_ts|player_id|place|ball|direc
613|19054|mf|1|fw
614|32644|mf|1|fw
617|19054|oi|0|fw
617|46696|di|0|la
618|87447|di|0|la
620|16050|mf|1|la
620|87447|mf|1|la
621|16050|mf|1|la
625|111457|mf|1|la
626|20658|mf|0|fw
627|37572|mf|0|fw
630|37572|oi|0|fw
632|87447|di|0|la
633|37572|oi|0|fw
633|87447|di|0|la
649|20658|oi|0|fw
652|37572|oi|0|fw
652|87447|di|0|la
653|13308|oi|0|fw
653|87447|di|0|la
654|13308|oi|0|fw
654|87447|di|0|la
675|111457|di|0|la
677|14880|mf|0|fw
677|42544|mf|0|la
678|42544|mf|1|la
679|16050|mf|0|la
679|13308|mf|0|fw
680|42544|mf|1|la
682|52049|mf|1|la
683|28525|mf|0|fw
687|28525|mf|1|la
689|32644|mf|1|la
690|32644|mf|1|la
690|28525|mf|1|la
691|28525|mf|1|la
693|57145|mf|1|fw
694|57145|mf|1|fw
695|13308|mf|1|fw
696|13308|mf|1|fw
698|19054|mf|1|fw
699|19054|mf|1|fw
700|32644|mf|1|fw
701|32644|mf|1|fw
703|20658|oa|0|fw
706|52049|da|0|la
706|20658|oa|0|fw
720|40349|da|0|la
723|20301|da|0|la
724|20301|di|1|la
727|87447|di|1|la
728|87447|di|1|la
729|46696|di|1|la
730|46696|di|1|la
733|69147|di|1|fw
734|69147|mf|1|fw
735|46696|mf|1|fw
736|46696|mf|1|fw
737|87447|mf|1|fw
738|87447|mf|1|fw
739|16050|mf|1|fw
740|16050|mf|1|fw
741|66841|mf|1|fw
742|66841|mf|1|fw
744|69147|mf|1|fw
745|69147|mf|1|fw
747|87447|mf|1|la
748|87447|mf|1|fw
757|111457|mf|1|la
758|111457|oi|1|la
761|16050|mf|1|la
762|16050|mf|1|la
764|87447|mf|1|fw
765|87447|mf|1|la
768|16050|mf|1|la
769|16050|mf|1|la
772|69887|oa|0|fw
773|42899|da|0|la
773|69887|da|0|no
774|14880|da|0|la
778|37572|mf|1|la
779|46696|mf|0|fw
781|37572|mf|0|la
781|46696|mf|0|fw
