_ts|player_id|place|ball|direc
666|49529|mf|1|la
671|18427|mf|0|la
671|90714|mf|0|fw
672|18427|mf|0|la
673|18427|mf|1|la
678|49529|mf|0|la
678|49507|mf|0|fw
679|49507|mf|0|fw
684|125945|mf|1|fw
685|116120|mf|1|fw
685|125945|mf|1|la
686|116120|mf|1|fw
690|155072|mf|0|fw
690|28495|mf|1|la
694|155072|mf|0|fw
694|28495|mf|0|la
702|149879|mf|0|la
703|149959|di|0|la
704|149959|di|1|la
704|116120|mf|1|fw
705|116120|mf|1|fw
707|125945|oi|1|fw
708|125945|oi|1|fw
710|90714|oi|1|fw
711|49507|mf|1|fw
711|90714|oi|1|fw
712|116120|mf|1|fw
712|49507|mf|1|fw
713|116120|mf|1|fw
715|28495|mf|1|la
716|28495|mf|1|la
724|49013|oa|0|fw
724|37036|da|0|la
729|49013|oa|0|fw
730|49013|oa|0|fw
730|37036|da|0|la
762|111674|da|0|la
766|41071|mf|0|fw
766|28495|mf|0|la
802|49529|mf|0|fw
806|41071|oa|1|fw
807|41071|oa|0|fw
807|49013|da|0|la
813|13262|da|0|la
821|149959|da|0|la
822|149959|mf|1|la
823|112991|di|1|la
824|112991|mf|1|fw
826|49507|mf|1|fw
827|49507|mf|1|fw
829|125945|mf|1|fw
830|125945|mf|1|fw
833|112991|mf|1|fw
834|112991|mf|1|fw
837|28495|mf|1|la
838|49013|mf|1|la
838|28495|mf|1|la
839|49013|mf|1|la
840|125945|mf|1|la
841|125945|oi|1|la
842|149879|mf|1|la
843|149879|mf|1|la
844|28495|mf|1|la
845|28495|mf|1|la
847|116120|mf|1|la
848|116120|mf|1|la
850|90714|oi|1|fw
851|155072|di|0|la
853|155072|di|1|fw
857|112991|mf|0|fw
858|112991|mf|1|fw
859|116120|mf|1|fw
860|116120|mf|1|fw
861|112991|mf|1|fw
862|149959|mf|1|la
862|112991|mf|1|fw
863|149959|mf|1|la
865|28495|mf|1|la
866|28495|mf|1|la
868|149879|oi|1|la
868|155084|da|0|fw
870|149879|oi|0|la
870|155084|di|0|fw
895|149879|oa|0|la
898|36803|da|0|la
899|116120|oi|1|fw
900|28495|oi|1|fw
901|28495|oi|1|fw
911|112991|mf|1|la
912|112991|mf|1|fw
912|28495|mf|1|la
913|28495|mf|1|la
916|125945|mf|1|fw
917|49507|mf|1|fw
917|125945|mf|1|fw
918|49507|mf|1|fw
919|112991|di|1|fw
920|112991|di|1|fw
924|149959|di|1|la
925|149959|mf|1|la
927|116120|mf|1|fw
929|183059|di|0|la
936|28495|mf|1|la
938|116120|mf|1|la
939|116120|mf|1|fw
941|49507|mf|1|fw
942|49507|mf|1|fw
948|112991|mf|1|fw
951|155084|di|1|fw
952|155072|di|0|fw
953|155072|di|1|fw
959|41071|mf|0|fw
959|28495|mf|0|la
964|28495|mf|0|la
965|116120|mf|1|la
967|183059|di|0|la
967|85388|oi|0|fw
968|36803|di|0|la
970|36803|di|1|la
