_ts|player_id|place|ball|direc
614|27250|da|0|no
615|43106|da|0|no
619|27250|da|0|no
648|33376|da|0|la
653|47654|mf|1|la
654|39563|mf|0|la
655|39563|mf|1|la
656|61262|mf|0|la
656|6685|mf|0|fw
660|102578|mf|1|fw
661|43106|mf|1|fw
662|43106|mf|1|fw
663|102578|mf|1|fw
664|102578|mf|1|fw
665|33376|da|1|la
666|33376|da|1|la
669|6685|da|1|fw
669|27250|oa|0|la
671|61262|oa|0|la
671|6685|da|0|fw
685|6685|da|0|fw
686|43106|mf|0|fw
687|43106|mf|1|fw
689|6685|di|1|fw
690|51090|di|0|la
697|51090|mf|1|fw
698|41270|di|1|la
699|41270|di|1|la
702|39563|mf|1|la
703|39563|mf|1|la
704|61278|mf|1|la
705|39563|mf|1|la
705|61278|mf|1|la
706|39563|mf|1|la
706|61262|mf|1|la
707|39563|mf|1|la
707|61262|mf|1|la
708|39563|mf|1|la
711|61262|mf|1|la
712|61262|mf|1|la
713|39563|mf|1|la
714|39563|mf|1|la
716|41270|di|1|la
717|41270|di|1|la
718|51090|di|1|la
719|51090|di|1|la
722|15780|mf|1|fw
723|15780|mf|1|fw
723|53392|oi|1|fw
724|53392|oi|1|fw
729|15780|da|0|no
731|15780|oi|0|fw
731|119772|di|0|la
733|15780|oi|0|fw
733|37064|di|0|la
772|6685|di|0|la
777|33360|di|0|fw
778|33360|di|1|fw
780|102578|mf|0|fw
781|100534|mf|1|la
783|61278|oi|0|la
784|61278|oi|1|la
785|27250|oa|1|fw
786|6685|da|0|la
786|27250|oa|0|fw
788|33360|da|0|la
788|27250|oa|0|fw
789|27250|oa|1|fw
791|39563|oa|0|fw
793|39563|oa|0|fw
795|100534|da|0|no
795|6685|da|0|no
796|100534|oa|0|fw
796|6685|da|0|la
830|33376|da|0|la
833|47654|mf|0|la
833|102578|mf|0|fw
834|47654|mf|1|la
835|61262|mf|0|la
838|61262|mf|0|la
838|43106|mf|0|fw
860|39563|mf|0|la
860|61262|mf|0|la
861|39563|mf|1|la
862|61262|mf|1|la
864|119772|mf|0|fw
865|119772|mf|1|fw
865|43106|di|1|fw
866|61278|oi|1|la
867|119772|mf|0|fw
869|61262|mf|0|la
870|119772|di|1|fw
870|61262|mf|0|la
871|43106|di|0|fw
872|61262|oi|0|la
872|43106|di|0|fw
873|61262|oi|0|la
877|61278|oi|0|la
878|61278|mf|1|la
882|15780|mf|1|fw
883|15780|mf|1|fw
884|100534|mf|1|fw
885|100534|oi|1|fw
886|53392|oi|1|fw
887|53392|oi|1|fw
890|100534|oi|1|fw
894|100534|mf|1|fw
895|6685|di|0|la
898|15780|oi|1|fw
901|51090|mf|1|fw
902|51090|mf|1|fw
903|41270|mf|1|la
904|41270|mf|1|la
908|51090|mf|1|fw
909|51090|mf|1|fw
910|41270|mf|1|la
911|41270|mf|1|la
913|39563|mf|1|la
914|39563|mf|1|la
917|61278|mf|1|la
918|61278|mf|1|la
922|39563|oi|1|la
924|102578|di|0|fw
925|39563|mf|0|la
925|102578|mf|0|fw
932|39563|oi|0|la
933|119772|mf|1|fw
934|61278|da|0|no
935|40275|mf|0|fw
937|41270|mf|0|la
937|40275|mf|0|fw
951|33360|mf|0|fw
956|6685|di|0|fw
957|6685|mf|1|fw
960|33360|mf|1|fw
961|33360|mf|1|fw
962|102578|mf|1|fw
963|119772|mf|1|fw
963|102578|mf|1|fw
964|119772|mf|1|fw
964|102578|mf|1|fw
964|6685|mf|1|fw
965|102578|mf|1|fw
965|6685|mf|1|fw
969|49656|di|1|la
970|49656|di|1|la
970|73698|mf|1|la
971|73698|mf|1|la
973|102578|mf|1|fw
974|47654|mf|1|la
975|61262|mf|0|la
976|61262|mf|1|la
988|61278|oi|0|la
989|33360|di|0|fw
989|61278|oi|0|la
1030|61278|oi|0|la
1032|100534|oa|1|fw
1035|43106|da|0|la
1037|100534|oa|0|fw
1037|43106|da|0|la
1050|15780|oi|0|fw
1051|53392|oa|0|fw
1052|15780|oi|1|fw
1052|53392|oa|1|fw
1053|15780|oi|1|fw
1055|47654|oi|1|fw
1056|47654|oi|0|fw
1059|47654|oa|0|fw
1059|43106|da|0|la
1074|33376|da|0|la
1078|43106|mf|1|fw
1079|47654|mf|0|la
1079|43106|mf|0|fw
1086|39563|mf|0|la
1087|61278|mf|0|la
1088|61278|mf|1|la
1090|100534|oi|1|fw
1093|6685|di|0|la
1094|100534|mf|0|fw
1094|6685|di|0|la
1095|100534|mf|1|fw
1096|47654|mf|0|la
1097|47654|mf|1|la
1099|39563|oi|0|la
1099|102578|di|0|fw
1101|49656|da|0|la
1101|39563|oi|0|la
1103|27250|da|0|no
1133|33376|da|0|la
1134|15780|mf|0|fw
1134|73698|mf|0|la
1135|15780|mf|1|fw
1137|49656|mf|1|la
1138|15780|mf|0|fw
1179|19928|da|0|la
1180|37064|mf|0|la
1182|19928|da|1|la
1184|39563|di|1|la
1185|39563|mf|1|la
1185|61262|mf|1|la
1186|61262|mf|1|la
1187|39563|mf|1|la
1188|39563|mf|1|la
1190|41270|di|1|la
1191|41270|di|1|la
1193|51090|di|1|fw
1194|51090|di|1|fw
1197|41270|di|1|la
1198|41270|di|1|la
1201|51090|di|1|fw
1202|15780|mf|1|fw
1202|51090|di|1|fw
1203|15780|mf|1|fw
1210|119772|di|0|la
1210|100534|oi|0|fw
1212|73698|di|0|la
1212|37064|mf|1|la
1213|37064|mf|1|la
1218|6685|mf|1|la
1220|61262|mf|0|la
1222|73698|di|1|la
1225|73698|mf|0|fw
1225|61262|mf|0|la
1231|39563|mf|0|la
1234|61262|mf|0|la
1235|61262|mf|1|la
1239|41270|di|1|la
1240|41270|mf|1|la
1243|61262|mf|1|la
1244|61262|mf|1|la
1247|47654|mf|1|la
1248|47654|mf|1|la
1249|61262|mf|1|la
1250|61262|mf|1|la
1255|33360|di|0|la
1255|15780|mf|0|fw
1270|6685|di|0|la
1270|33376|di|0|la
1271|6685|di|1|la
1272|49656|mf|1|la
1273|49656|mf|1|la
1277|6685|mf|1|la
1278|6685|mf|1|la
1282|49656|mf|1|la
1283|49656|mf|1|la
1284|6685|mf|1|la
1285|6685|mf|1|la
1287|40275|mf|1|la
1288|40275|mf|1|fw
1291|102578|mf|1|fw
1292|102578|mf|1|fw
1293|43106|oi|1|fw
1294|43106|oi|1|fw
1296|102578|mf|1|fw
1297|102578|mf|1|fw
1300|33360|mf|1|fw
1301|33360|mf|1|fw
1307|49656|mf|1|la
1308|49656|mf|1|la
1309|73698|mf|1|la
1309|61278|di|0|fw
1316|15780|mf|0|fw
1318|27250|mf|1|fw
1320|102578|mf|0|la
1321|40275|oi|1|fw
1322|40275|oi|1|fw
1323|6685|oi|1|fw
1326|51090|da|0|la
1329|39563|da|0|la
1329|53515|oa|0|fw
1330|53515|oa|0|fw
1330|51090|da|0|la
1331|53515|oa|0|fw
1334|39563|da|0|la
1334|53515|oa|0|fw
1339|102578|oi|0|fw
1339|61262|di|0|la
1341|61262|di|0|la
1343|61262|mf|1|la
1345|6685|mf|0|fw
1346|33360|mf|0|fw
1347|102578|mf|1|fw
1348|102578|mf|1|fw
1349|40275|mf|1|fw
1350|40275|mf|1|fw
1393|33376|mf|1|fw
1394|47654|mf|0|la
1394|33376|da|1|la
1398|102578|mf|1|fw
1399|40275|oi|1|fw
1400|40275|oi|1|fw
1400|53515|oi|1|fw
1401|53515|oi|1|fw
1402|102578|oi|1|fw
1403|102578|oi|0|fw
1404|47654|da|0|la
1404|102578|oa|0|fw
1448|19928|da|0|la
1454|27250|oi|1|la
1455|43106|di|0|fw
1456|40275|mf|0|fw
1462|40275|mf|1|fw
1466|39563|da|0|la
1466|43106|oa|0|fw
1468|43106|oa|0|fw
1470|51090|da|0|la
1476|73698|oi|1|la
1478|43106|oa|1|fw
1480|61262|da|0|la
1484|102578|oi|0|fw
1484|61262|di|0|la
1487|73698|mf|1|la
1489|119772|mf|1|fw
1490|119772|mf|1|fw
1492|6685|di|1|la
1494|39563|di|1|la
1495|61262|mf|0|la
1496|100534|mf|1|la
1496|61262|mf|1|la
1497|100534|mf|1|la
1500|61278|oi|1|la
1501|61278|oa|1|fw
1505|100534|da|0|no
1507|15780|oi|0|fw
1508|6685|da|0|la
1508|61278|oa|0|fw
1509|33376|da|0|la
1509|61278|oa|0|fw
1516|6685|da|0|fw
1517|6685|di|1|fw
1518|102578|di|1|fw
1519|102578|di|1|fw
1528|37064|mf|1|la
1529|102578|mf|1|la
1529|37064|oi|1|la
1530|102578|mf|1|la
1531|119772|mf|1|la
1531|37064|mf|1|la
1532|119772|mf|1|la
1532|102578|mf|1|la
1532|37064|mf|1|la
1533|102578|mf|1|la
1536|40275|oi|1|fw
1537|40275|oi|1|fw
1538|53515|oi|0|fw
1539|51090|di|0|la
1542|27250|mf|1|fw
1544|61278|mf|0|fw
1547|61278|mf|0|fw
1548|53515|mf|0|la
1550|73698|oi|0|la
1551|53515|oa|0|fw
1551|61278|da|0|la
1585|19928|da|0|la
1589|49656|di|1|la
1590|33376|da|0|la
1604|33376|da|1|la
1608|51090|di|1|la
1610|53392|mf|0|fw
1613|53392|mf|1|fw
1614|100534|mf|1|fw
1615|100534|mf|1|fw
1617|15780|mf|1|fw
1618|15780|mf|1|fw
1624|39563|oi|1|la
1625|39563|oi|1|la
1625|61278|oi|1|la
1626|61278|oi|1|la
1630|39563|oi|1|la
1631|39563|mf|1|la
1632|27250|oi|0|fw
1635|33376|da|0|la
1651|33376|da|1|la
1654|41270|di|0|la
1656|51090|di|0|la
1657|51090|di|1|la
1660|15780|di|1|fw
1663|49656|mf|0|la
1665|49656|mf|1|la
1666|119772|mf|1|la
1667|119772|mf|1|la
1667|102578|mf|1|fw
1668|102578|mf|1|fw
1670|49656|mf|1|fw
1670|61262|mf|0|la
1672|41270|di|0|la
1673|19928|da|0|no
1674|19928|da|0|la
1678|33360|mf|1|fw
1679|39563|di|1|la
1681|33360|mf|0|fw
1681|39563|mf|0|la
1688|33360|mf|0|fw
1692|6685|di|0|fw
1693|6685|mf|1|fw
1698|119772|mf|1|la
1699|119772|mf|1|la
1700|102578|mf|1|fw
1701|102578|mf|1|fw
1701|40275|mf|1|fw
1702|40275|mf|1|fw
1703|102578|mf|1|fw
1704|119772|mf|1|fw
1704|102578|mf|1|fw
1705|119772|mf|1|fw
1708|73698|mf|1|la
1709|73698|oi|1|la
1712|37064|oi|1|la
1713|37064|oi|1|la
1715|49656|mf|1|la
1717|41270|da|1|la
1719|15780|mf|0|fw
1721|15780|oi|0|fw
1723|15780|oi|1|fw
1725|100534|mf|1|fw
1726|100534|oi|1|fw
1729|61262|oi|1|la
1730|61262|oi|0|fw
1730|33376|da|0|la
1734|33376|da|0|la
1753|33376|da|1|la
1755|49656|di|1|la
1756|49656|di|1|la
1757|33376|da|1|la
1758|33376|da|1|la
1763|6685|da|1|la
1765|100534|mf|1|fw
1770|102578|mf|1|fw
1772|39563|mf|0|la
1772|43106|mf|1|fw
1773|39563|mf|0|la
1773|43106|mf|0|fw
1782|102578|mf|0|fw
1782|43106|mf|0|fw
1783|102578|mf|1|fw
1785|43106|mf|1|fw
1786|43106|mf|1|fw
1789|33360|mf|1|fw
1790|33360|mf|1|fw
1790|102578|oi|1|fw
1791|102578|oi|1|fw
1792|119772|mf|1|fw
1793|119772|mf|1|fw
1799|49656|mf|1|la
1799|119772|mf|1|la
1800|49656|mf|1|la
1800|119772|mf|1|la
1801|49656|mf|1|la
1802|49656|mf|1|la
1804|47654|di|0|la
1806|47654|di|0|fw
1806|53515|oi|0|fw
1829|51090|di|0|la
1833|39563|mf|0|la
1834|39563|mf|1|la
1835|61262|oi|1|la
1836|61262|oi|1|la
1838|39563|mf|1|la
1839|39563|mf|1|la
1840|41270|mf|1|la
1841|41270|di|1|la
1843|51090|di|1|fw
1844|51090|di|1|fw
1847|53392|oi|1|fw
1848|53392|mf|1|fw
1850|15780|mf|1|fw
1851|15780|mf|1|fw
1851|37064|mf|0|la
1851|53392|mf|1|fw
1852|15780|mf|1|fw
1852|53392|mf|1|fw
1853|15780|mf|1|fw
1855|47654|mf|0|fw
1857|119772|mf|0|la
1857|102578|mf|1|la
1858|102578|mf|1|la
1859|41270|mf|0|la
1859|40275|mf|0|fw
1860|40275|mf|0|fw
1861|51090|di|0|la
1863|40275|mf|0|fw
1863|51090|mf|0|la
1886|43106|mf|0|fw
1890|33360|mf|0|fw
1891|33360|mf|1|fw
1898|49656|di|1|la
1899|49656|mf|1|la
1901|73698|mf|1|la
1902|73698|mf|1|la
1904|37064|oi|1|la
1905|15780|da|0|fw
1906|15780|di|0|fw
1906|37064|oi|0|la
1922|73698|oa|0|la
1924|53515|oa|1|fw
1925|47654|da|0|la
1926|53392|da|1|la
1927|100534|di|0|la
1928|100534|di|1|la
1930|49656|oi|0|la
1931|49656|mf|1|la
1931|119772|oi|0|la
1932|49656|mf|1|la
1932|119772|oi|1|la
1934|73698|oi|1|la
1936|51090|di|0|la
1937|53515|oi|0|fw
1937|51090|di|0|la
1938|51090|di|1|la
1939|39563|di|0|la
1940|39563|di|1|la
1947|119772|di|0|la
1947|61278|oi|0|fw
1949|61278|oi|0|fw
1950|49656|di|0|la
1950|61278|oi|0|fw
1952|33376|da|0|la
1970|33376|da|1|la
1971|19928|da|0|la
1974|19928|da|0|la
1978|15780|di|0|fw
1979|15780|di|1|fw
1985|39563|mf|1|la
1986|39563|mf|1|la
1988|61278|mf|1|la
1989|100534|mf|1|la
1989|61278|mf|1|la
1990|100534|mf|1|la
1992|47654|mf|1|la
1993|47654|mf|1|fw
1995|15780|oi|1|fw
1996|15780|oi|1|fw
2001|53392|oa|1|fw
2002|53392|oa|1|fw
2003|15780|oi|1|fw
2004|15780|oi|1|fw
2007|49656|da|0|la
2007|61262|oa|0|fw
2008|49656|da|0|no
2009|49656|di|0|la
2009|61262|oi|0|fw
2016|15780|oa|0|fw
2016|61262|oa|0|fw
2017|61262|oa|1|fw
2018|15780|oi|1|fw
2019|15780|oi|1|fw
2024|61262|oa|1|fw
