_ts|player_id|place|ball|direc
459|41733|mf|1|fw
465|12297|oi|1|fw
466|12297|oi|1|fw
467|15403|oi|1|la
468|15403|oi|1|la
469|58877|oi|1|la
470|58877|oi|1|la
473|85352|mf|1|la
474|85352|mf|1|la
476|21095|di|1|la
477|21095|di|1|la
485|85352|mf|1|la
488|58893|di|0|la
491|45154|di|1|la
492|45154|di|1|la
494|39462|di|1|la
495|39462|mf|1|fw
496|55661|mf|1|fw
497|55661|mf|1|fw
504|19054|mf|1|fw
505|19054|mf|1|fw
507|55661|mf|1|fw
507|40232|mf|1|fw
508|55661|mf|1|fw
508|40232|mf|1|fw
512|12297|mf|0|la
512|40232|mf|0|fw
516|40232|oi|1|fw
519|19054|oi|1|fw
520|21095|di|0|la
521|40232|oi|0|fw
521|15076|da|1|la
525|39462|oi|0|fw
526|39462|oi|1|fw
529|45154|oi|1|fw
530|45154|oa|1|fw
533|20658|oa|1|fw
535|78140|da|0|la
536|20658|oi|1|fw
540|55661|oi|0|fw
540|15076|di|0|la
543|19054|oi|0|fw
543|4719|di|0|la
544|21095|da|0|la
547|21095|di|1|fw
550|28525|mf|0|la
550|8533|mf|0|fw
551|28525|mf|0|la
551|8533|mf|0|fw
552|8533|mf|0|fw
555|41733|mf|0|fw
556|41733|mf|1|fw
558|4719|mf|1|fw
559|4719|mf|1|fw
560|41733|mf|1|fw
561|41733|mf|1|fw
563|15076|mf|1|fw
564|15076|mf|1|fw
569|58877|mf|1|la
570|58877|mf|1|la
573|15403|mf|1|la
575|15312|di|0|fw
576|55661|di|0|fw
578|28525|di|1|la
579|28525|di|1|la
582|32644|di|1|la
583|32644|di|1|la
584|39462|mf|1|la
585|39462|mf|1|la
587|58893|mf|1|la
588|58893|mf|1|la
590|78140|da|0|fw
590|45154|da|0|no
593|15403|da|0|no
645|45154|oi|0|la
647|12297|da|0|la
649|55661|oi|1|fw
651|12297|da|0|la
651|55661|oa|0|fw
656|72162|da|0|la
657|85352|da|0|la
658|85352|da|1|la
663|15076|mf|1|la
664|15076|mf|1|la
665|15403|mf|1|la
666|15403|mf|1|la
670|78140|mf|1|fw
671|78140|mf|1|fw
672|41733|mf|1|fw
673|41733|mf|1|fw
674|78140|mf|1|fw
675|78140|mf|1|fw
678|21095|di|1|la
679|21095|mf|1|la
683|85352|mf|1|la
684|85352|mf|1|la
685|15076|mf|1|la
686|15076|mf|1|la
689|85352|mf|1|la
690|85352|mf|1|la
693|21095|di|1|la
694|21095|di|1|la
697|78140|mf|1|fw
698|78140|mf|1|fw
706|72162|di|1|la
709|58893|di|0|la
709|4719|oi|0|fw
710|58893|di|0|la
711|58893|mf|0|la
711|4719|mf|0|fw
717|8533|mf|0|fw
720|15076|mf|0|fw
721|15076|mf|1|fw
726|15403|mf|1|fw
727|15403|mf|1|fw
728|4719|oi|1|fw
731|32644|da|0|la
733|32644|da|1|la
734|15403|oi|1|fw
734|4719|oi|1|fw
735|15403|oi|0|fw
737|32644|da|0|la
737|15403|oa|0|fw
752|28525|di|0|la
752|42899|da|0|la
753|28525|di|1|la
754|39462|di|1|fw
755|39462|di|1|fw
757|20658|mf|1|fw
758|20658|mf|1|fw
760|15312|di|1|fw
761|15312|di|1|fw
763|32644|di|1|la
764|32644|di|1|la
767|20658|mf|1|fw
768|20658|mf|1|fw
771|40232|mf|1|fw
772|40232|mf|1|fw
779|55661|oi|0|fw
779|21095|di|0|la
855|19054|oi|0|fw
855|72162|da|0|la
858|72162|da|0|la
869|72162|da|0|la
869|15076|di|0|la
870|15403|mf|1|la
870|15076|di|1|la
871|58877|mf|1|la
871|15403|mf|1|la
872|58877|mf|1|la
874|15076|mf|1|la
875|15076|mf|1|la
877|12297|oi|0|fw
878|32644|mf|1|la
878|39462|mf|0|fw
879|32644|mf|1|la
881|20658|di|1|fw
882|20658|di|1|fw
883|39462|mf|1|fw
884|39462|mf|1|fw
885|20658|mf|1|fw
886|20658|mf|1|fw
888|19054|mf|0|fw
888|85352|mf|0|la
890|19054|mf|0|fw
890|58877|mf|0|la
900|19054|oi|1|fw
902|39462|oi|1|fw
903|39462|oi|1|fw
905|20658|mf|1|fw
906|20658|oi|1|fw
906|55661|oi|1|fw
907|55661|oi|1|fw
909|39462|mf|1|fw
910|39462|mf|1|fw
913|40232|mf|0|fw
913|41733|mf|0|la
915|40232|da|0|no
916|40232|mf|1|fw
916|45154|mf|1|fw
917|28525|mf|1|la
917|45154|mf|1|fw
918|28525|mf|1|la
919|58893|mf|1|la
920|58893|mf|1|la
922|28525|mf|1|la
923|28525|di|1|la
925|32644|di|1|la
926|32644|di|1|la
927|28525|di|1|la
928|28525|di|1|la
929|58893|mf|1|la
930|58893|mf|1|la
931|28525|di|1|la
932|28525|di|1|la
932|39462|mf|1|la
933|39462|mf|1|la
934|28525|di|1|la
935|28525|di|1|la
938|32644|di|1|la
939|32644|di|1|la
942|55661|mf|1|fw
943|55661|mf|1|fw
944|32644|mf|1|la
945|32644|mf|1|la
951|20658|mf|1|fw
952|20658|mf|1|fw
954|78140|mf|0|la
954|45154|mf|0|fw
956|15076|mf|0|la
961|15403|mf|1|la
964|15403|oa|0|fw
964|45154|da|0|la
984|32644|di|0|la
984|42899|da|0|la
985|32644|mf|1|la
987|15312|di|1|fw
988|55661|mf|1|fw
988|15312|mf|1|fw
989|55661|mf|1|fw
990|20658|mf|1|fw
991|20658|mf|1|fw
993|55661|mf|1|fw
996|72162|da|0|no
1001|72162|da|0|la
1004|85352|di|0|la
1005|85352|di|1|la
1006|15076|di|1|la
1007|15076|di|1|la
1011|78140|di|1|fw
1012|78140|di|1|fw
1016|72162|da|1|la
1017|72162|da|1|la
1024|85352|mf|1|la
1027|28525|di|0|la
1029|55661|mf|1|fw
1030|39462|di|0|fw
1031|20658|di|1|fw
1031|39462|di|1|fw
1032|20658|di|1|fw
1036|39462|di|1|fw
1038|85352|mf|1|la
