_ts|player_id|place|ball|direc
1424|17172|da|0|la
1424|13017|oa|0|fw
1468|12745|oa|0|fw
1471|21155|da|0|la
1482|18102|di|0|la
1482|21155|da|0|la
1483|18102|di|1|la
1484|37641|da|1|la
1485|37641|da|1|la
1490|10625|di|1|la
1491|10625|di|1|la
1496|40002|mf|1|fw
1497|40002|oi|1|fw
1497|42493|oi|1|fw
1498|45156|oi|1|fw
1498|42493|oi|1|fw
1499|45156|oi|1|fw
1504|7313|mf|1|fw
1505|7313|oi|1|fw
1508|18102|oi|0|la
1508|9047|di|0|fw
1510|18102|oi|0|la
1510|9047|di|0|fw
1521|18102|oi|0|la
1525|10625|mf|0|la
1526|10625|mf|1|la
1530|45156|oi|1|fw
1531|45156|oi|1|fw
1533|10625|mf|1|fw
1534|10625|mf|1|fw
1535|7313|oi|1|fw
1536|7313|oi|1|fw
1538|20113|oi|0|fw
1538|56979|di|0|la
1539|56979|di|1|la
1540|13017|di|1|la
1541|13017|di|1|la
1544|40002|mf|0|fw
1544|103955|mf|0|la
1554|12745|mf|0|la
1555|21155|da|0|la
1556|21155|da|0|la
1557|17172|di|0|la
1558|17172|di|1|la
1564|10625|mf|1|la
1565|10625|mf|1|la
1566|18102|mf|1|la
1567|18102|mf|1|la
1569|10625|mf|1|la
1570|10625|mf|1|la
1571|18102|mf|1|la
1572|18102|mf|1|la
1573|37641|di|1|la
1574|37641|di|1|la
1574|10625|mf|1|la
1575|10625|mf|1|la
1577|17172|di|1|fw
1578|17172|mf|1|fw
1580|45156|mf|1|fw
1581|45156|mf|1|fw
1582|61170|mf|1|fw
1583|61170|mf|1|fw
1583|45156|mf|1|fw
1584|45156|mf|1|fw
1585|61170|mf|0|fw
1585|12745|mf|0|la
1586|61170|mf|0|fw
1586|12745|mf|0|la
1587|61170|oi|0|fw
1588|42493|oi|0|fw
1589|42493|oi|1|fw
1593|7313|mf|1|fw
1594|61170|oi|1|fw
1594|7313|mf|1|fw
1595|61170|oi|1|fw
1596|7313|mf|1|fw
1597|7313|mf|1|fw
1601|18102|oi|1|la
1602|18102|oi|1|la
1603|61170|mf|1|fw
1604|61170|mf|1|fw
1606|10625|mf|1|fw
1607|10625|mf|1|fw
1609|45156|oi|1|fw
1610|45156|oi|1|fw
1612|40002|oi|1|fw
1613|40002|oi|1|fw
1616|45156|oi|1|fw
1617|45156|oi|1|fw
1619|61170|mf|1|fw
1620|61170|mf|1|fw
1620|10625|mf|1|fw
1621|10625|mf|1|fw
1622|61170|mf|1|fw
1623|61170|mf|1|fw
1624|45156|oi|1|fw
1625|45156|oi|0|fw
1628|56979|da|0|la
1628|45156|oa|0|fw
1641|15749|da|0|la
1645|18102|mf|0|la
1645|15749|mf|0|fw
1656|18102|mf|0|la
1656|20113|mf|0|la
1657|20113|mf|1|la
1660|18102|oi|0|la
1660|9047|di|0|fw
1661|56979|di|1|fw
1662|42493|oi|0|la
1663|56979|di|0|fw
1663|42493|oi|0|la
1671|9047|di|0|fw
1674|7645|di|0|la
1675|7645|di|1|la
1679|12745|mf|1|la
1680|12745|mf|1|la
1682|103955|mf|1|la
1683|19419|di|1|la
1683|103955|mf|1|la
1684|19419|di|1|la
1685|56979|mf|1|fw
1686|56979|mf|1|fw
1687|9047|mf|1|fw
1688|9047|mf|1|fw
1689|50175|mf|1|fw
1690|103955|mf|1|fw
1690|50175|mf|1|fw
1691|103955|mf|1|fw
1694|18102|di|0|la
1694|50175|oi|0|fw
1698|18102|di|0|la
1698|103955|oi|0|fw
1699|18102|di|0|la
1699|103955|oi|0|fw
1714|9047|oi|0|fw
1714|50175|oi|0|fw
1715|50175|oi|1|fw
1716|9047|oi|0|fw
1717|7313|di|0|la
1718|18102|da|1|la
1718|7313|di|1|la
1719|18102|da|1|la
1721|7313|di|1|la
1722|7313|da|1|la
1724|61170|di|1|la
1725|61170|di|1|la
1726|17172|di|1|la
1727|17172|di|1|la
1728|40002|di|1|fw
1729|40002|mf|1|fw
1733|61170|mf|1|fw
1734|61170|mf|1|fw
1734|7313|mf|1|la
1735|7313|mf|1|la
1736|20113|mf|1|la
1737|20113|mf|1|la
1738|42493|oi|1|fw
1740|9047|da|0|la
1741|9047|da|1|la
1744|15749|da|1|la
1745|15749|da|1|la
1751|40755|mf|1|fw
1752|20113|mf|0|la
1753|20113|mf|0|la
1753|40755|mf|0|fw
1761|56979|di|0|fw
1761|9047|di|0|fw
1762|56979|di|1|fw
1763|9047|di|1|fw
1764|9047|di|1|fw
1765|19419|di|1|fw
1766|19419|di|1|fw
1769|7645|di|1|la
1770|7645|di|1|la
1771|12745|mf|1|la
1772|12745|mf|1|la
1774|7645|di|1|la
1775|7645|di|1|la
1778|1814|di|1|la
1779|1814|di|1|la
1781|19419|mf|1|fw
1782|19419|mf|1|fw
1785|20113|mf|0|la
1785|9047|mf|0|fw
1788|20113|mf|0|la
1788|9047|mf|0|fw
1800|56979|mf|0|fw
1802|19419|mf|0|fw
1803|19419|mf|1|fw
1807|1814|mf|1|fw
1810|37641|di|0|la
1811|40002|di|1|la
1814|56979|mf|1|fw
1818|18102|di|0|la
1823|18102|di|0|la
1823|103955|da|0|no
1840|37641|di|0|la
1840|7313|di|0|la
1841|7313|di|1|la
1842|37641|di|1|la
1843|37641|di|1|la
1845|17172|di|1|la
1846|17172|di|1|la
1849|10625|di|1|la
1850|10625|di|1|la
1853|17172|mf|1|fw
1854|17172|mf|1|fw
1855|7313|mf|1|fw
1856|7313|mf|1|fw
1858|20113|mf|1|la
1859|20113|mf|1|la
1860|18102|mf|1|la
1861|18102|mf|1|la
1863|61170|mf|1|la
1866|15749|da|0|la
1869|15749|da|0|la
1870|1814|di|0|la
1871|1814|di|1|la
1873|12745|mf|1|la
1874|12745|mf|1|la
1879|13017|mf|1|la
1880|103955|mf|1|la
1880|13017|mf|1|la
1881|103955|mf|1|la
1883|10625|mf|0|fw
1883|13017|da|0|no
1914|1814|mf|0|la
1918|21155|da|0|la
1922|21155|da|0|la
1925|17172|da|0|la
1926|17172|da|1|la
1933|10625|da|1|la
1934|10625|mf|1|fw
1937|7313|mf|1|la
1938|7313|mf|1|la
1944|61170|mf|1|la
1945|61170|oi|1|la
1948|10625|mf|1|fw
1949|10625|mf|1|fw
1950|61170|oi|1|fw
1951|61170|oi|1|fw
1954|7313|oi|1|fw
1955|7313|oi|1|fw
1956|10625|oi|1|fw
1957|10625|oi|1|fw
1959|40002|oa|1|fw
1960|40002|oa|1|fw
1960|42493|oa|1|fw
1961|42493|oa|0|fw
1962|9047|da|0|la
1964|9047|da|1|la
1965|61170|oa|0|fw
1968|18102|oi|1|la
1970|56979|da|1|la
1974|56979|mf|0|fw
1974|37641|mf|0|la
1980|37641|mf|0|la
1981|17172|di|0|la
1982|17172|di|1|la
1983|37641|di|1|la
1984|37641|di|1|la
1988|10625|di|1|la
1989|10625|mf|1|la
1989|7313|mf|1|la
1990|7313|mf|1|la
1992|37641|mf|1|la
1993|37641|mf|1|la
1995|7313|mf|1|la
1996|7313|mf|1|la
1999|40002|mf|1|fw
2000|40002|mf|1|fw
2002|61170|mf|1|fw
2003|61170|mf|1|fw
2004|10625|mf|1|la
2005|61170|mf|1|fw
2005|10625|mf|1|la
2006|61170|mf|1|fw
2007|7313|mf|1|la
2008|7313|mf|1|la
2012|20113|oi|1|fw
2013|20113|oi|1|fw
2014|45156|oa|0|fw
2015|12745|da|0|la
2016|12745|da|0|la
2016|45156|oa|0|fw
2038|45156|oa|0|fw
2039|61170|oa|0|fw
2040|61170|oa|1|fw
2042|7313|oi|0|fw
2045|20113|oi|0|fw
2131|103955|mf|1|fw
2131|40755|mf|1|fw
2132|40755|mf|1|fw
2133|9047|mf|1|fw
2134|9047|mf|1|fw
2135|50175|mf|1|fw
2136|50175|mf|1|fw
2137|9047|mf|1|fw
2138|9047|mf|1|fw
2145|40755|oa|0|fw
2147|21155|da|0|la
2147|40755|oa|0|fw
2162|10625|di|0|la
2162|21155|da|0|la
2163|10625|di|1|la
2164|7313|di|1|la
2165|20113|mf|1|la
2165|7313|di|1|la
2166|20113|mf|1|la
2169|7313|di|1|la
2170|7313|di|1|la
2171|10625|di|1|la
2172|10625|di|1|la
2173|37641|di|1|la
2174|37641|di|1|la
2175|7313|di|1|la
2176|7313|di|1|la
2177|17172|da|1|la
2178|17172|da|1|la
2183|10625|di|1|la
2184|10625|di|1|la
2187|45156|mf|1|fw
2188|7645|di|1|la
2189|12745|di|0|la
2190|12745|di|1|la
2191|1814|di|1|la
2192|40002|mf|0|fw
2196|103955|mf|1|la
2198|13017|oi|1|la
2199|13017|oa|0|fw
2200|40755|oa|0|fw
2201|40755|oa|0|fw
2276|42493|da|0|no
2278|20113|da|0|no
2341|42493|mf|1|fw
2343|7313|mf|1|fw
2344|7313|mf|1|la
2346|10625|mf|1|fw
2347|40755|mf|0|la
2349|1814|mf|1|la
2351|40755|da|0|no
2354|10625|mf|0|la
2354|40755|mf|0|fw
2366|1814|mf|0|fw
2369|19419|mf|0|fw
2370|19419|mf|1|fw
2372|56979|mf|1|fw
2373|56979|mf|1|fw
2377|12745|oi|1|la
2378|12745|oi|1|la
2381|1814|mf|1|la
2382|1814|mf|1|la
2386|9047|oi|1|fw
2387|9047|oi|1|fw
2388|56979|oi|1|fw
2389|56979|oi|1|fw
2390|50175|oi|1|fw
2391|50175|oi|1|fw
2392|1814|mf|1|la
2393|1814|mf|1|la
2399|103955|oa|1|la
2402|20113|di|0|la
2404|20113|di|1|la
2409|42493|mf|1|la
2410|42493|mf|1|la
2412|18102|mf|1|la
2413|18102|mf|1|la
2415|10625|mf|1|la
2416|10625|mf|1|la
2418|7313|mf|1|fw
2419|7313|mf|1|fw
2421|40002|mf|1|fw
2422|40002|mf|1|fw
2427|7645|da|0|la
2427|7313|mf|0|fw
2443|1814|di|0|la
2443|7645|di|0|la
2444|1814|di|1|la
2448|103955|mf|1|la
2449|103955|oi|1|la
2451|13017|oi|1|la
2452|103955|mf|1|la
2452|13017|mf|1|la
2453|103955|mf|1|la
2456|13017|oi|1|la
2457|13017|oi|1|la
2459|56979|mf|1|fw
2460|56979|oi|0|fw
2460|61170|di|0|la
2463|56979|oi|1|fw
2465|20113|di|0|la
2468|18102|di|1|la
2468|61170|di|0|la
2469|18102|di|1|la
2469|10625|di|1|la
2470|10625|di|1|la
2472|18102|di|0|la
