_ts|player_id|place|ball|direc
669|28525|di|1|la
671|57145|di|1|la
672|57145|di|1|la
679|32644|mf|1|la
680|32644|mf|1|la
682|58893|mf|1|la
683|58893|mf|1|la
684|28525|di|1|la
685|28525|di|1|la
687|19975|di|1|la
688|19975|di|1|la
693|57145|mf|1|fw
695|69305|mf|0|la
697|81048|mf|1|la
699|68312|mf|0|fw
700|68312|mf|1|fw
701|84450|mf|1|fw
702|68312|mf|1|fw
702|84450|mf|1|fw
703|21123|mf|1|fw
703|68312|mf|1|fw
704|21123|mf|1|fw
704|119471|di|1|fw
705|119471|di|1|fw
706|27335|mf|1|fw
707|46497|mf|0|la
709|58893|mf|0|la
710|84450|mf|1|fw
711|84450|mf|0|fw
711|58893|mf|0|la
725|58893|mf|0|la
731|28525|mf|0|la
732|28525|mf|1|la
734|57145|di|1|fw
735|57145|mf|1|fw
739|19975|di|1|la
740|19975|mf|1|la
742|19054|mf|1|la
743|19054|mf|1|la
745|32644|mf|1|la
746|32644|mf|1|la
750|46497|oi|0|la
751|27335|di|0|fw
752|46497|oi|0|la
752|27335|di|0|fw
757|58893|oi|0|la
760|19054|oi|1|fw
762|11973|da|0|la
778|11973|da|1|la
779|20658|di|0|fw
780|20658|mf|0|fw
780|11973|mf|0|la
790|69305|mf|0|la
791|40772|mf|0|la
792|40772|mf|1|la
794|69305|mf|1|la
795|32644|mf|0|fw
798|20658|mf|0|fw
798|52156|mf|0|la
800|40772|mf|1|la
801|58893|mf|0|la
803|58893|mf|1|la
806|32644|mf|1|la
807|32644|mf|1|la
809|58893|mf|1|la
810|58893|mf|1|la
813|46497|mf|1|la
817|46497|oa|0|fw
817|40772|da|0|la
851|11973|da|0|la
856|58893|mf|0|la
859|119471|di|1|fw
861|81048|mf|1|fw
862|81048|mf|1|fw
866|28525|di|0|la
866|68312|oi|0|fw
867|28525|mf|1|la
868|32644|mf|1|la
869|32644|mf|1|la
874|19054|mf|0|la
874|84450|mf|0|fw
895|19054|mf|0|la
898|84450|di|0|fw
898|58893|oi|0|la
899|58893|oi|0|la
902|19160|da|0|la
905|19975|mf|1|la
906|19054|oi|1|la
907|19054|oi|1|la
909|46497|oi|0|la
909|27335|di|0|la
911|11973|da|1|la
916|27335|da|1|fw
917|32644|mf|1|la
921|19054|oi|0|fw
921|40772|di|0|fw
923|40232|oi|0|fw
924|40232|oi|1|fw
927|20658|oa|0|fw
930|11973|da|0|la
945|19975|mf|0|fw
945|81048|mf|0|la
946|19975|mf|1|fw
946|11973|da|1|la
952|21123|mf|1|fw
952|40772|mf|1|la
953|68312|mf|1|la
953|40772|mf|1|la
954|68312|mf|1|la
955|52156|mf|1|la
956|52156|mf|1|la
957|69305|mf|1|la
958|69305|mf|1|la
960|19160|di|1|la
961|19160|di|1|la
962|40772|mf|1|la
963|40772|mf|1|la
964|19160|di|1|la
965|19160|di|1|la
968|11973|da|1|la
969|11973|da|1|la
973|84450|mf|0|fw
973|58893|mf|0|la
974|84450|mf|1|fw
974|58893|di|0|la
979|58893|mf|0|la
980|32644|mf|0|la
981|32644|mf|1|la
982|58893|mf|1|la
985|119471|mf|1|fw
986|68312|mf|0|fw
987|68312|mf|1|fw
989|40772|mf|1|fw
990|40772|mf|1|fw
993|20658|di|0|fw
993|52156|oi|0|la
996|20658|mf|0|fw
996|52156|mf|0|la
1002|69305|mf|0|la
1005|42899|da|0|la
1009|42899|da|0|la
1011|57145|da|0|la
1012|57145|da|1|la
1013|28525|di|1|la
1014|28525|di|1|la
1017|58893|mf|1|la
1018|58893|mf|1|la
1026|21123|mf|0|fw
1026|46497|mf|0|la
1031|32644|mf|0|la
1033|19975|mf|0|fw
1034|19975|mf|1|fw
1037|19054|oi|1|fw
1042|21123|da|0|la
1042|19054|oa|0|fw
1069|11973|da|0|la
1075|84450|da|0|no
1083|28525|di|0|la
1083|58893|mf|0|la
1084|28525|di|1|la
1087|57145|di|1|la
1088|57145|di|1|la
1091|20658|di|1|fw
1097|69305|di|0|la
1097|45154|oi|0|fw
1100|69305|di|1|la
1100|40772|di|1|la
1101|40772|di|1|la
1103|69305|di|1|la
1104|45154|oi|0|fw
1105|69305|mf|0|la
1105|45154|mf|0|fw
1136|69305|di|0|la
1140|57145|mf|1|fw
1141|45154|mf|1|fw
1142|19975|mf|1|fw
1142|45154|mf|1|fw
1143|19975|mf|1|fw
1144|19054|mf|0|fw
1151|21123|da|0|la
1151|19054|oa|0|fw
1153|19054|oa|0|fw
1153|69305|da|0|la
1155|21123|da|1|la
1155|19160|da|0|la
1156|21123|da|1|la
1159|19160|da|1|la
1160|19160|di|1|la
1161|84450|mf|1|la
1162|84450|mf|1|la
1167|27335|mf|1|fw
1168|46497|mf|0|la
1169|46497|di|0|la
1169|27335|oi|0|fw
1183|27335|oi|0|fw
1184|84450|oa|0|fw
1185|84450|oa|1|fw
1187|27335|oa|0|fw
1188|46497|di|0|la
1188|84450|oi|0|fw
1193|58893|di|0|la
1198|119471|mf|1|fw
1199|40772|mf|1|fw
1200|40772|mf|1|fw
1204|21123|mf|0|fw
1204|46497|mf|0|la
1226|27335|mf|0|fw
1228|119471|mf|0|fw
1229|119471|mf|1|fw
1230|27335|mf|1|fw
1231|58893|di|0|la
1232|58893|mf|0|la
1232|27335|mf|0|fw
1242|27335|oi|0|fw
1243|68312|oi|0|fw
1244|68312|mf|1|fw
1244|27335|oi|1|fw
1245|27335|oi|1|fw
1247|46497|di|0|la
1248|84450|oi|0|fw
1249|68312|oi|0|fw
1249|46497|di|0|la
1251|68312|mf|0|fw
1252|68312|mf|1|fw
1253|21123|mf|1|fw
1254|21123|mf|1|fw
1256|81048|oi|1|fw
1257|81048|oi|1|fw
1258|19975|mf|0|la
1258|84450|oi|1|fw
1259|19054|mf|0|la
1262|19054|mf|0|la
1262|40772|mf|0|fw
1263|40772|mf|0|fw
1264|32644|mf|0|la
1264|40772|mf|0|fw
1265|52156|da|0|no
1299|40772|mf|0|fw
1304|119471|mf|1|fw
1306|119471|oa|0|fw
1306|19975|da|0|la
1314|42899|da|0|la
1317|57145|da|0|la
1318|57145|di|1|fw
1320|42899|da|1|la
1321|42899|da|1|la
1323|28525|di|1|la
1324|28525|di|1|la
1326|32644|di|1|la
1327|32644|di|1|la
1328|46497|mf|1|la
1329|46497|mf|1|la
1330|32644|mf|1|la
1330|46497|mf|1|la
1331|32644|mf|1|la
1331|46497|mf|1|la
1332|32644|mf|1|la
1333|32644|mf|1|la
1338|57145|di|1|fw
1339|57145|mf|1|fw
1342|20658|mf|1|fw
1343|20658|mf|1|fw
1345|57145|mf|1|fw
1346|57145|mf|1|fw
1348|32644|mf|1|fw
1353|84450|mf|0|fw
1354|84450|mf|0|fw
1355|40772|mf|1|la
1356|28525|di|1|la
1357|32644|mf|0|la
1358|58893|mf|1|la
1359|58893|mf|1|la
1361|46497|mf|1|la
1362|19975|mf|1|la
1362|46497|mf|1|la
1363|32644|mf|1|la
1363|19975|mf|1|la
1364|32644|mf|1|la
1364|57145|mf|1|fw
1365|57145|mf|1|fw
1368|20658|oi|1|fw
1369|20658|oi|1|fw
1371|19975|mf|1|fw
1372|19975|mf|1|fw
1373|19054|mf|1|fw
1374|19054|mf|1|fw
1374|46497|oi|1|fw
1375|46497|oi|1|fw
1378|21123|di|0|la
1378|19054|oi|0|fw
1379|119471|di|0|la
1382|119471|di|0|la
1382|19054|oi|0|fw
1392|20658|oi|0|fw
1394|57145|mf|0|fw
1395|57145|oi|1|fw
1396|46497|oi|1|fw
1397|40772|di|0|la
1399|52156|da|0|la
1400|52156|di|1|la
1400|40772|di|1|la
1401|40772|di|1|la
1402|69305|da|1|la
1403|69305|da|1|la
1409|81048|mf|0|la
1411|32644|mf|0|fw
1416|19054|oi|1|fw
1419|27335|da|0|la
1427|52156|di|0|la
1427|46497|oi|0|fw
1479|19054|oi|0|fw
1480|40232|oa|0|fw
1481|40232|oa|0|fw
1482|69305|da|0|la
1482|40232|oa|0|fw
1513|11973|da|0|la
1518|84450|mf|0|fw
1518|58893|mf|0|la
1519|84450|mf|1|fw
1522|28525|da|0|no
1524|28525|mf|0|la
1524|68312|mf|0|fw
1564|68312|mf|0|fw
1568|40232|da|0|no
1569|58893|da|0|la
1569|40772|oi|1|fw
1575|19975|da|0|la
1575|68312|oa|0|fw
1577|19975|da|0|la
1577|68312|oa|0|fw
1596|68312|oa|0|fw
1599|28525|da|0|la
1603|27335|oi|0|fw
1606|68312|oa|1|fw
1607|68312|oi|1|fw
1609|52156|oa|0|fw
1610|32644|da|0|la
1611|32644|da|0|la
1611|52156|oa|0|fw
1618|52156|oa|0|fw
1620|19975|da|0|la
1620|68312|oa|0|fw
1623|84450|oa|0|fw
1623|42899|da|0|la
1624|20658|da|0|la
1626|40772|oi|1|fw
1628|27335|oi|1|fw
1629|42899|da|0|la
1629|27335|oi|0|fw
1631|42899|da|0|la
1634|42899|da|1|la
1640|11973|da|0|la
1641|11973|da|0|la
1642|19160|di|0|la
1643|19160|di|1|la
1644|40772|mf|1|la
1645|40772|mf|1|la
1648|84450|mf|1|la
1649|84450|mf|1|la
1650|19054|mf|0|fw
1650|40772|mf|0|la
1654|40772|mf|1|fw
1657|27335|mf|1|fw
