_ts|player_id|place|ball|direc
2115|74208|da|1|fw
2116|74208|di|1|fw
2120|81918|mf|0|la
2120|19927|mf|0|fw
2121|81918|oi|0|la
2121|19927|di|0|fw
2134|90152|di|0|fw
2134|27334|di|0|fw
2135|90152|di|1|la
2136|27341|di|1|la
2137|27341|mf|1|la
2139|37971|mf|1|la
2140|37971|mf|1|la
2141|14075|mf|1|la
2142|14075|mf|1|la
2142|37971|mf|1|la
2143|37971|mf|1|la
2146|37852|mf|1|la
2147|74208|mf|1|fw
2147|37852|mf|1|la
2148|74208|mf|1|fw
2149|27341|mf|1|la
2150|27341|mf|1|la
2153|90152|mf|1|fw
2154|90152|mf|1|fw
2155|27341|mf|1|la
2156|27341|mf|1|la
2158|37852|mf|1|la
2159|37852|mf|1|la
2160|14075|oi|1|la
2161|14075|oi|1|la
2162|34291|di|0|la
2162|76650|oi|0|fw
2163|76650|oi|1|fw
2165|37971|oa|1|fw
2165|34285|da|0|la
2169|37971|oa|0|fw
2169|34285|da|0|la
2193|37852|oa|0|fw
2196|34296|da|0|la
2196|74208|oa|0|fw
2203|76650|mf|1|la
2205|27334|mf|1|la
2206|27334|mf|1|la
2208|27341|mf|1|la
2209|27341|mf|1|la
2212|76650|mf|1|la
2213|76650|mf|1|la
2215|37852|oi|1|la
2216|37852|oi|1|la
2217|37971|oi|1|la
2218|37971|oi|1|la
2219|14075|mf|1|la
2220|14075|mf|1|la
2220|37971|mf|1|la
2221|37971|mf|1|la
2223|37852|oi|1|la
2224|37852|oi|1|la
2230|19927|oa|0|fw
2232|34285|da|0|la
2232|19927|oa|0|fw
2259|34302|da|0|la
2263|74208|mf|0|la
2263|59794|mf|0|fw
2264|59794|mf|1|fw
2268|50105|mf|1|la
2268|37852|mf|0|fw
2271|34296|mf|0|la
2271|37852|mf|0|fw
2284|81918|mf|0|la
2284|59794|oi|0|la
2285|59794|oi|1|la
2286|81918|mf|1|la
2287|81918|mf|1|la
2289|119572|mf|1|fw
2292|37915|da|0|la
2293|37915|da|0|la
2296|40784|di|0|la
2297|40784|di|1|la
2301|27341|mf|1|la
2302|27341|mf|1|la
2302|76650|mf|1|la
2303|76650|mf|1|la
2307|27341|mf|1|la
2308|27341|mf|1|la
2309|76650|mf|1|fw
2311|50105|oi|0|la
2313|50105|oi|1|la
2314|99332|oi|1|fw
2315|99332|oi|1|fw
2319|82533|oa|0|fw
2319|40784|da|0|la
2321|27341|da|0|la
2322|27341|da|1|la
2323|40784|da|1|la
2324|40784|da|1|la
2329|76650|di|1|la
2330|76650|mf|1|la
