_ts|player_id|place|ball|direc
669|85352|mf|0|la
678|47659|mf|0|fw
679|3273|oi|0|fw
680|3273|oi|1|fw
682|47659|mf|1|fw
683|47659|oi|1|fw
683|3273|oi|1|fw
684|3273|mf|1|fw
686|59115|mf|1|fw
687|47659|oi|1|fw
687|59115|mf|1|fw
689|100887|da|0|no
691|100887|oi|0|fw
691|85352|di|0|la
705|21095|mf|0|la
711|72162|di|1|la
714|40539|di|0|la
714|12297|oi|0|fw
715|40539|di|0|la
718|39204|mf|1|fw
720|52940|mf|1|fw
721|52940|mf|1|fw
730|72162|da|1|la
731|72162|di|1|la
734|12297|mf|0|fw
734|154685|mf|0|la
735|12297|mf|1|fw
735|59115|di|0|la
740|12297|di|0|la
740|59115|oi|0|fw
761|58877|di|0|la
764|59115|mf|0|fw
765|154685|mf|0|fw
766|154685|mf|1|fw
768|59115|mf|1|fw
771|72162|da|0|la
774|72162|da|0|la
775|78140|di|0|la
776|78140|di|1|la
777|39204|mf|1|la
778|39204|mf|1|la
780|78140|di|1|la
781|78140|di|1|la
783|21095|di|1|la
784|21095|di|1|la
786|85352|di|1|la
787|85352|di|1|la
790|15403|mf|1|la
791|15403|mf|1|la
792|85352|di|1|la
793|85352|di|1|la
794|21095|di|1|la
795|21095|di|1|la
800|78140|di|1|fw
801|78140|di|1|fw
805|21095|da|1|la
806|21095|da|1|la
807|8533|mf|0|la
809|59115|mf|1|fw
810|47659|di|0|fw
817|131897|da|1|la
821|15076|mf|1|la
822|58877|mf|1|la
823|58877|mf|1|la
827|78140|di|0|la
832|78140|di|1|la
833|72162|da|1|la
834|72162|da|1|la
838|85352|da|1|la
841|59115|mf|1|fw
844|131897|di|0|fw
845|131897|di|1|fw
847|12297|mf|0|la
847|131897|mf|0|fw
858|58877|mf|0|la
858|85352|di|0|la
859|85352|di|1|la
860|21095|di|1|la
861|21095|di|1|la
866|52940|mf|1|fw
867|52940|mf|1|fw
868|39204|mf|1|fw
869|39204|mf|1|fw
871|78140|mf|1|fw
872|78140|mf|1|fw
873|21095|di|1|la
874|21095|di|1|la
876|85352|di|1|la
877|85352|mf|1|la
879|100887|mf|0|fw
879|15403|mf|1|la
881|100887|oi|1|fw
884|13867|mf|1|fw
885|15403|mf|0|la
886|47659|mf|1|fw
886|13867|mf|1|fw
887|47659|mf|1|fw
888|59115|mf|1|fw
889|85352|di|0|la
893|15403|di|1|la
895|154685|mf|0|la
896|154685|mf|1|la
901|131897|da|1|la
905|52940|mf|0|fw
907|52940|mf|1|fw
911|78140|mf|1|fw
913|100887|mf|0|fw
914|100887|mf|0|fw
914|85352|mf|0|la
919|100887|oa|1|fw
919|13867|oa|1|fw
920|78140|da|0|la
920|13867|oa|0|fw
922|78140|da|0|la
922|13867|oa|0|fw
964|77711|oa|0|fw
967|12297|da|0|la
969|80480|oi|1|la
971|77711|oa|0|la
974|3273|oa|0|fw
974|154685|da|0|no
974|15076|da|0|no
974|85352|da|0|la
1005|72162|da|0|la
1009|40539|mf|1|la
1010|78140|mf|1|fw
1015|52940|mf|1|fw
1016|52940|mf|1|fw
1026|80480|di|0|la
1026|8533|oi|0|fw
1056|8533|oi|0|fw
1057|12297|oa|0|fw
1058|12297|oa|0|fw
1058|131897|da|0|la
1061|131897|da|0|la
1074|59115|di|0|la
1074|131897|da|0|la
1075|59115|di|1|la
1076|47659|di|1|fw
1077|47659|mf|1|fw
1077|100887|mf|1|fw
1078|100887|mf|1|fw
1082|47659|mf|1|fw
1086|21095|di|0|la
1088|100887|da|0|no
1088|85352|di|0|la
1089|100887|oi|0|fw
1089|85352|di|0|la
1091|100887|oi|0|fw
1093|47659|mf|0|fw
1094|47659|mf|1|fw
1098|13867|mf|0|fw
1098|15076|mf|0|la
1100|15403|mf|0|la
1102|15403|mf|1|la
1106|13867|da|0|la
1106|15403|oa|0|fw
1120|80480|mf|0|la
1120|131897|da|0|la
1121|80480|mf|1|la
1122|40539|di|1|la
1123|40539|di|1|la
1126|59115|di|1|la
1129|21095|di|0|la
1131|39204|mf|1|la
1132|52940|di|0|fw
1133|52940|di|1|fw
1133|78140|di|1|la
1134|78140|di|1|la
1138|72162|da|1|la
1142|59115|mf|1|la
1144|39204|mf|0|fw
1144|13867|da|0|no
1156|95742|mf|0|la
1158|13867|mf|1|la
1161|58877|mf|1|la
1163|154685|mf|0|fw
1163|8533|mf|0|la
1164|8533|mf|0|la
1168|8533|oa|0|fw
1226|3273|mf|1|fw
1226|13867|mf|1|fw
1227|3273|mf|1|fw
1229|77711|mf|0|la
1229|78140|mf|0|fw
1230|95742|mf|1|la
1230|13867|mf|1|la
1231|13867|mf|1|fw
1232|100887|mf|1|fw
1233|47659|mf|1|fw
1233|100887|mf|1|fw
1234|47659|mf|1|fw
1237|3273|oa|1|fw
1238|3273|oa|0|fw
1313|15403|mf|1|fw
1313|8533|mf|1|la
1314|15403|mf|1|fw
1315|52940|mf|0|fw
1315|80480|mf|0|la
1319|52940|mf|0|fw
1320|78140|di|0|fw
1321|78140|di|1|fw
1323|21095|di|1|la
1324|78140|mf|1|fw
1324|21095|mf|1|fw
1325|78140|mf|1|fw
1332|72162|da|1|la
1336|40539|di|1|la
1338|15076|mf|1|fw
1340|12297|mf|0|fw
1340|59115|mf|0|la
1342|15076|mf|1|fw
1346|52940|mf|1|fw
1347|52940|mf|1|fw
1348|15076|mf|1|fw
1349|39204|mf|1|fw
1349|15076|mf|1|fw
1350|39204|mf|1|fw
1352|78140|mf|1|fw
1353|78140|mf|1|fw
1356|15076|mf|1|fw
1357|15076|mf|1|fw
1361|58877|oi|1|la
1362|58877|oi|1|la
1364|39204|mf|1|la
1365|39204|mf|1|la
1376|8533|mf|1|fw
1377|39204|mf|1|fw
1377|8533|oi|1|fw
1378|39204|mf|1|fw
1381|52940|oi|0|fw
1381|80480|di|0|la
1383|52940|oa|0|fw
1384|52940|oa|0|fw
1384|77711|da|0|no
1404|131897|da|0|la
1407|100887|oa|0|fw
1407|85352|da|0|la
1410|15076|da|1|la
1410|85352|da|1|la
1411|15076|da|1|la
1414|154685|mf|0|fw
1414|8533|mf|0|la
1415|8533|mf|1|la
1416|12297|mf|1|fw
1417|39204|mf|1|fw
1417|12297|mf|1|fw
1418|39204|mf|1|fw
1424|8533|oa|1|fw
1425|80480|da|0|la
1425|8533|oa|0|fw
1429|47659|da|0|la
1430|39204|oi|1|fw
1430|15076|mf|1|fw
1431|39204|oi|1|fw
1433|78140|mf|1|fw
1434|78140|mf|1|fw
1436|52940|oi|1|fw
1437|52940|oi|1|fw
1441|8533|oi|1|fw
1445|100887|di|1|fw
1447|3273|di|1|la
1450|58877|oi|0|fw
1450|3273|da|0|la
1472|15403|oa|0|fw
1473|21095|oa|0|fw
1473|59115|da|0|la
1474|21095|oa|0|fw
1475|3273|da|0|la
1475|8533|oa|0|fw
1492|40539|da|0|la
1492|131897|da|0|la
1493|40539|da|1|la
1495|13867|di|1|la
1496|13867|di|1|la
1496|80480|mf|1|la
1497|80480|mf|1|la
1503|40539|di|1|la
1504|40539|di|1|la
1505|95742|di|1|la
1506|95742|di|1|la
1513|40539|di|1|la
1514|40539|mf|1|la
1516|77711|mf|0|la
1519|40539|mf|0|la
1519|52940|mf|0|fw
1521|77711|mf|1|la
1523|3273|mf|0|la
1524|3273|mf|0|la
1524|21095|mf|0|fw
1531|58877|mf|0|la
1531|39204|mf|0|fw
1532|58877|oi|1|la
1533|15403|mf|1|la
1534|15403|mf|1|la
1540|12297|oa|0|fw
1565|131897|da|0|la
1568|40539|di|0|la
1569|40539|di|1|la
1569|95742|di|1|la
1570|95742|di|1|la
1575|40539|di|1|la
1576|40539|di|1|la
1578|154685|di|1|fw
1579|154685|di|1|fw
1580|47659|mf|1|fw
1583|15403|mf|0|la
1586|15403|mf|1|fw
1588|40539|di|0|la
1590|154685|di|1|la
1591|154685|di|1|la
1592|100887|mf|1|fw
1593|100887|mf|1|fw
1593|13867|mf|1|fw
1594|13867|mf|1|fw
1601|100887|oa|0|fw
1601|21095|da|0|la
1603|21095|da|0|la
1605|58877|di|1|la
1606|58877|di|1|la
1607|15403|mf|1|la
1608|58877|di|1|la
1608|15403|mf|1|la
1609|58877|di|1|la
1609|85352|di|1|la
1610|85352|di|1|la
1616|78140|di|1|la
1617|39204|mf|1|fw
1617|78140|di|1|la
1618|39204|mf|1|fw
1620|52940|mf|1|fw
1621|52940|mf|1|fw
1623|78140|di|1|fw
1624|78140|di|1|fw
1626|72162|da|1|la
1627|72162|da|1|la
1632|85352|di|1|la
1633|85352|di|1|la
1634|58877|mf|1|la
1635|58877|mf|1|la
1637|85352|di|1|la
1638|85352|di|1|la
1641|21095|di|1|la
1642|21095|di|1|la
1644|85352|di|1|la
1645|15403|mf|1|la
1645|85352|di|1|la
1646|15403|mf|1|la
1647|58877|mf|1|la
1648|58877|mf|1|la
1649|8533|mf|1|la
1650|8533|mf|1|la
1652|58877|oi|1|la
1653|58877|oi|1|la
1653|8533|oi|1|la
1654|8533|oi|1|la
1657|58877|oa|0|fw
1658|40539|da|0|la
1659|154685|da|0|la
1660|13867|di|0|la
1660|15403|oi|0|fw
1678|154685|da|0|la
1679|47659|di|0|fw
1680|47659|di|1|fw
1683|21095|da|0|no
1686|3273|oi|1|fw
1688|100887|oi|0|fw
1688|15076|di|0|la
1689|100887|oi|0|fw
1689|15076|di|0|la
1700|47659|oi|0|fw
1708|3273|oa|0|fw
1708|21095|da|0|la
1709|3273|oa|0|fw
1709|21095|da|0|la
1725|47659|oa|0|fw
1728|78140|da|0|la
1730|154685|oi|1|fw
1733|58877|di|1|la
1735|59115|mf|1|fw
