_ts|player_id|place|ball|direc
588|119504|mf|1|la
591|35903|mf|1|la
592|27375|da|0|fw
594|78937|di|0|fw
595|48353|di|1|fw
595|78937|di|1|fw
596|48353|di|1|fw
596|78937|di|1|fw
597|78937|di|1|fw
602|39471|mf|1|fw
603|19739|da|0|la
603|39471|oi|0|fw
609|19739|da|0|la
623|19739|da|0|la
624|37121|mf|0|fw
625|37121|mf|1|fw
625|78409|mf|1|fw
626|37121|mf|1|fw
626|78409|mf|1|fw
627|37121|mf|1|fw
629|80447|di|1|la
630|80447|di|1|la
634|37121|mf|1|fw
636|40868|di|1|la
639|19705|oi|0|fw
639|10866|di|0|la
662|39476|di|0|la
666|78409|di|0|fw
666|10866|oi|0|la
668|80447|di|0|la
669|80447|di|1|fw
673|27375|mf|0|la
674|27375|mf|1|la
675|39476|di|1|la
676|39476|di|1|la
683|48332|da|1|la
690|78407|di|0|la
693|78407|di|1|la
695|35903|di|1|la
696|35903|di|1|la
698|48353|oi|0|fw
698|37121|di|0|la
701|48353|oi|0|fw
701|37121|di|0|la
704|37121|da|0|no
761|40868|oi|0|fw
765|158206|da|0|la
765|39476|oa|0|fw
791|19739|da|0|la
792|37121|mf|0|la
793|35903|di|1|la
793|37121|mf|1|la
794|35903|di|1|la
795|80447|di|1|la
796|80447|di|1|la
801|78409|mf|1|fw
802|78409|mf|1|fw
806|35903|mf|1|la
807|78412|oi|1|la
807|35903|mf|1|la
808|78412|oi|1|la
811|78407|oa|0|la
812|27375|da|0|fw
815|27375|da|0|fw
815|78407|oa|0|la
818|78407|oa|0|la
820|78412|oa|1|la
821|78937|da|0|fw
822|48353|da|0|fw
824|48353|di|1|fw
826|14503|di|1|la
827|14503|di|1|la
830|40868|di|1|la
831|40868|di|1|la
833|39471|mf|1|la
834|39471|mf|1|la
835|40868|di|1|la
836|40868|mf|1|la
836|14503|mf|1|la
837|14503|mf|1|la
841|39476|di|1|la
845|78412|mf|0|la
847|78412|mf|0|la
848|78412|mf|1|la
852|49657|oi|0|la
852|48353|di|0|fw
854|49657|da|0|no
856|119504|mf|1|la
857|37121|mf|1|la
858|37121|oi|1|la
861|78407|oi|1|la
862|78407|oi|1|la
863|35903|mf|1|la
864|35903|mf|1|la
867|80447|mf|1|la
868|80447|mf|1|la
872|35903|mf|1|la
873|35903|mf|1|la
878|78937|da|0|no
878|37121|mf|1|la
879|78937|di|0|fw
879|78407|oi|1|la
881|78407|da|0|no
884|19705|mf|0|la
884|14503|mf|0|fw
894|119504|mf|0|la
895|37121|oi|0|la
896|119504|mf|1|la
896|37121|oi|1|la
897|119504|mf|1|la
898|49657|oi|1|fw
899|49657|oi|1|fw
899|78409|mf|1|fw
900|78409|mf|1|fw
902|119504|mf|1|la
903|119504|mf|1|la
906|19705|oi|1|fw
907|19705|oi|0|fw
907|14503|di|0|la
909|80447|mf|1|la
910|35903|mf|1|la
911|35903|mf|1|la
912|37121|mf|1|la
913|37121|mf|1|la
915|35903|mf|1|la
916|35903|mf|1|la
919|80447|mf|1|la
920|80447|mf|1|fw
922|119504|mf|1|fw
923|119504|mf|1|fw
923|37121|mf|1|fw
924|119504|mf|1|la
924|37121|mf|1|fw
925|119504|mf|1|fw
927|35903|mf|1|la
928|35903|mf|1|la
930|78412|oi|1|la
931|78412|oi|1|la
932|35903|mf|1|la
933|35903|mf|1|la
934|49657|oi|1|la
935|49657|oi|1|la
937|35903|mf|1|la
938|27375|di|1|fw
945|47434|oi|0|fw
945|35903|di|0|la
946|47434|oi|0|fw
947|47434|oa|1|fw
949|10866|oa|0|fw
950|119504|da|0|la
951|119504|da|1|la
954|37121|di|1|la
955|37121|di|1|la
956|78409|da|1|la
957|78409|da|1|la
958|49657|di|1|la
959|49657|di|1|la
965|78407|mf|1|la
966|78407|oa|0|la
967|78412|oa|0|fw
968|14503|da|0|la
972|80447|mf|1|la
976|19739|da|1|la
977|19739|da|1|la
980|35903|di|1|la
981|35903|di|1|la
983|119504|mf|1|la
984|119504|mf|1|la
985|37121|mf|1|la
986|37121|mf|1|la
989|49657|mf|1|la
990|49657|mf|1|la
990|119504|mf|1|la
991|119504|mf|1|la
993|49657|mf|1|la
994|49657|mf|1|la
995|78407|oi|1|la
996|78407|oi|1|la
997|78412|oa|1|fw
998|78412|oa|1|fw
1000|49657|oi|0|fw
1000|40868|da|0|la
1040|48332|da|0|la
1043|40868|oi|1|la
1047|49657|da|0|fw
1047|40868|oa|0|la
1056|78409|di|0|fw
1059|40868|mf|0|la
1061|40868|mf|1|la
1063|14503|mf|1|la
1067|49657|mf|0|fw
1067|40868|mf|0|la
1086|37121|mf|0|fw
1089|35903|mf|0|la
1090|35903|mf|1|la
1093|80447|mf|1|la
1094|80447|mf|1|la
1096|35903|mf|1|la
1097|35903|mf|1|la
1098|49657|mf|1|la
1099|49657|mf|1|la
1102|35903|mf|1|la
1103|35903|mf|1|la
1105|119504|mf|1|la
