_ts|player_id|place|ball|direc
3439|41270|di|0|la
3440|66733|oi|0|fw
3440|41270|di|0|la
3453|42738|oi|0|fw
3455|39563|da|0|la
3456|39563|da|0|la
3456|42738|oa|0|fw
3466|42738|oa|0|fw
3467|62914|oa|1|fw
3470|62914|oa|0|fw
3470|53645|da|0|la
3496|19928|da|0|la
3501|42824|mf|1|fw
3502|37399|mf|1|fw
3502|100534|mf|0|la
3503|61278|mf|1|la
3506|100534|mf|1|la
3507|100534|oi|1|fw
3508|53645|oi|1|la
3509|53645|oi|1|la
3514|100534|oa|1|la
3516|37399|da|0|fw
3517|42824|da|0|fw
3519|41270|mf|0|la
3519|42824|da|1|fw
3520|62914|mf|0|fw
3520|41270|da|0|no
3521|27789|mf|0|la
3522|27789|mf|1|la
3525|60025|mf|0|la
3525|18573|mf|0|fw
3528|18573|oi|1|fw
3530|61262|oi|1|fw
3531|27250|da|0|no
3533|12204|da|0|no
3534|50369|da|0|la
3539|50369|mf|1|la
3541|60025|mf|1|la
3542|60025|mf|1|la
3543|37399|mf|1|la
3544|37399|mf|1|la
3546|62914|mf|1|fw
3547|62914|mf|1|fw
3547|57254|mf|1|fw
3548|57254|oi|1|fw
3549|62914|mf|0|fw
3551|53645|di|0|la
3563|50369|mf|0|la
3563|27250|mf|0|fw
3594|60025|mf|0|la
3595|39563|di|0|la
3597|39563|di|0|la
3597|60025|oi|0|fw
3608|42738|oi|0|fw
3609|57254|oa|0|fw
3610|57254|oa|1|fw
3612|66733|oi|1|fw
3613|66733|oi|1|fw
3614|62914|oa|1|fw
3615|62914|oa|1|fw
3617|50369|oa|1|fw
3618|50369|oa|1|fw
3619|60025|oi|1|fw
3620|60025|oi|1|fw
3621|37399|oa|1|fw
3622|37399|oa|0|fw
3623|37399|oa|0|fw
3623|18573|da|0|la
3651|19928|da|0|la
3652|27250|mf|0|la
3653|27250|mf|1|la
3654|61262|mf|1|la
3655|61262|mf|1|la
3657|39563|mf|1|la
3659|42824|di|0|fw
3660|42824|di|1|fw
3662|37399|mf|0|fw
3662|61262|mf|0|la
3663|37399|mf|1|fw
3666|41270|di|0|la
3666|60025|oi|0|fw
3670|27300|di|1|fw
3674|48844|da|1|la
3675|48844|da|1|la
3681|50369|mf|1|la
3682|50369|di|1|la
3683|62914|mf|0|la
3683|51090|mf|0|fw
3684|62914|mf|1|la
3685|51090|di|0|fw
3686|27789|mf|1|fw
3687|100534|mf|1|fw
3688|12204|mf|0|la
3691|37399|mf|0|la
3691|100534|mf|0|fw
3694|62914|oi|1|fw
3694|51090|di|0|la
3698|57254|oi|1|fw
3699|100534|di|0|la
3700|51090|da|0|la
3702|60025|oi|0|la
3702|51090|di|0|fw
3711|50369|oi|0|la
3712|62914|oa|0|la
3713|62914|oa|1|la
3714|50369|oa|1|la
3715|50369|oa|1|la
3717|61262|di|0|fw
3717|60025|oi|0|la
3718|61262|di|0|fw
3718|60025|oi|0|la
3726|50369|oa|0|la
3728|57254|oa|1|fw
3728|41270|da|0|la
3730|27250|di|0|fw
3732|27250|di|0|fw
3732|12204|oi|0|la
3760|51090|di|0|fw
3762|100534|mf|0|fw
3763|100534|di|1|fw
3765|19928|da|1|la
3766|19928|da|1|la
3770|41270|di|1|la
3774|27300|mf|1|fw
3777|66733|oi|0|fw
3777|41270|di|0|la
3786|42738|oi|0|fw
3787|37399|mf|0|fw
3788|37399|mf|1|fw
3790|60025|mf|1|fw
3791|37399|mf|1|fw
3791|60025|mf|1|fw
3792|37399|mf|1|fw
3797|39563|di|0|la
3797|66733|oi|0|fw
3835|60025|oi|0|fw
3838|27300|oa|0|fw
3839|27300|oa|0|fw
3839|51090|da|0|la
3840|57254|oa|0|fw
3840|27250|da|0|la
3842|12204|oa|1|fw
3845|66733|oi|1|fw
3846|27789|da|0|la
3849|53645|mf|0|la
3849|42738|mf|0|fw
3851|53645|mf|1|la
3851|42738|mf|0|fw
3852|61262|mf|0|la
3853|61262|mf|1|la
3854|42824|mf|0|fw
3861|66733|da|0|fw
3861|61278|oa|0|la
3922|61278|oa|0|la
3925|48844|da|0|la
3931|48844|da|0|la
3931|51090|oa|0|fw
3935|51090|da|0|no
4000|48844|da|0|la
4003|57254|mf|0|la
4003|27789|mf|0|fw
4004|57254|da|0|no
4004|27789|mf|0|fw
4005|39563|di|0|la
4006|39563|mf|1|la
4010|12204|di|0|la
4010|61278|oi|0|fw
4012|42738|di|0|fw
4013|42738|mf|1|fw
4016|100534|mf|0|la
4016|60025|mf|0|fw
4018|60025|oi|1|fw
4019|41270|da|0|la
4020|27789|di|0|la
4021|27789|di|1|la
4022|100534|di|0|la
4025|100534|di|0|la
4025|42738|oi|0|fw
4054|41270|da|0|la
4054|60025|oi|0|fw
4058|12204|da|0|no
4112|19928|da|0|la
4113|100534|mf|0|fw
4114|100534|mf|1|fw
4116|53645|mf|1|la
4117|53645|mf|1|la
4118|39563|mf|1|la
4119|39563|mf|1|la
4124|53645|oi|0|fw
4124|60025|di|0|la
4127|60025|da|0|no
4197|41270|oi|0|fw
4215|12204|da|0|no
4296|62914|da|0|no
4308|57254|mf|1|la
4312|60025|mf|1|fw
4313|50369|mf|1|la
4313|60025|mf|1|fw
4314|50369|mf|1|la
4315|42824|di|1|la
4316|42824|di|1|la
4320|27300|mf|1|fw
4321|41270|di|0|la
4322|27300|oi|0|fw
4322|41270|di|0|la
4328|42738|oi|0|fw
4331|53645|di|0|la
4332|53645|di|0|la
4332|42824|oi|1|fw
4334|53645|mf|1|la
4338|60025|mf|0|fw
4339|111274|oi|1|fw
4340|111274|oi|1|fw
4341|60025|oi|1|fw
4343|19928|da|0|la
4344|19928|da|0|la
4345|19928|da|0|la
4348|61278|mf|0|fw
4350|60025|mf|0|la
4351|60025|mf|1|fw
4353|39563|di|0|la
4353|66733|mf|1|fw
4359|50369|oi|1|la
4361|37399|mf|1|la
4362|37399|mf|1|la
4362|60025|mf|1|la
4363|60025|mf|1|la
4366|111274|oi|1|fw
4367|27789|da|0|no
4372|37399|oi|1|la
4372|50369|oi|1|la
4373|50369|oa|1|la
4374|111274|oa|1|fw
4375|111274|oa|1|fw
4376|60025|oi|1|fw
4376|51090|da|0|la
4377|57254|oa|1|fw
4377|42738|oi|1|fw
4378|42738|oi|1|fw
4381|39563|da|0|la
4381|60025|oa|0|fw
4382|27789|da|0|la
4383|27789|da|1|la
4387|39563|di|0|la
4389|39563|mf|0|fw
4389|60025|mf|0|la
4404|50369|mf|0|la
4407|42824|mf|0|fw
4408|42824|mf|1|fw
4411|60025|oi|1|fw
4412|111274|oi|0|fw
4412|51090|di|0|la
4445|41270|di|0|la
4450|18573|mf|1|fw
4454|50369|da|0|la
4455|50369|da|0|la
4456|50369|da|0|la
4457|50369|da|0|la
4457|61262|oa|0|fw
4465|18573|oa|0|fw
4465|61278|oi|0|fw
4466|61278|oi|1|fw
4467|18573|oa|1|fw
4468|18573|oa|1|fw
4469|61262|oa|1|fw
4470|61262|oa|1|fw
4471|61278|oi|1|fw
4472|61278|oi|0|fw
4473|50369|da|0|la
4473|61278|oa|0|fw
4490|48844|da|0|la
4493|53645|oi|0|la
4493|27300|di|0|fw
4497|27300|di|0|fw
4505|42824|di|1|la
4508|61278|da|0|no
4510|37399|mf|0|la
4510|100534|mf|0|fw
4518|12204|mf|0|la
4523|100534|di|0|la
4523|60025|oi|0|fw
4524|41270|di|1|la
4532|48844|da|0|la
4533|12204|di|0|la
4534|12204|di|1|la
4536|42824|mf|1|la
4537|42824|mf|1|la
4541|42738|mf|1|fw
4542|60025|mf|1|fw
4542|42738|mf|1|fw
4543|60025|mf|1|fw
4545|27300|mf|1|fw
4546|27300|mf|1|fw
4548|60025|mf|1|fw
4551|41270|da|0|la
4553|57254|oa|0|fw
4553|41270|da|0|la
4554|57254|oa|0|fw
4554|41270|da|0|la
4570|39563|da|0|la
4573|27300|mf|1|fw
4575|42738|oi|0|fw
4576|27789|di|0|la
4576|42738|oi|0|fw
4577|61262|di|0|la
4578|61262|di|0|la
4578|42738|oi|0|fw
4583|42738|oi|0|fw
4584|41270|da|0|la
4586|37399|oi|1|fw
4586|50369|oi|1|fw
4587|50369|oi|1|fw
4590|66733|oi|1|la
4591|66733|oi|0|fw
4591|19928|da|0|la
4592|19928|da|0|la
4593|19928|da|0|no
4599|19928|da|0|la
4603|39563|di|0|la
4604|39563|mf|1|la
4605|27250|mf|1|la
4606|27300|mf|0|fw
4606|27250|mf|0|la
4612|42824|mf|0|fw
4613|37399|mf|0|fw
4614|37399|mf|1|fw
4618|66733|mf|1|la
4619|66733|mf|1|la
4621|50369|oi|1|la
4625|111274|oa|0|la
4625|51090|da|0|fw
4664|19928|di|0|fw
4667|12204|di|1|la
4668|37399|di|0|la
4669|57254|mf|1|la
4670|57254|mf|1|la
4670|60025|mf|1|la
4671|60025|mf|1|la
4672|27789|mf|0|fw
4673|57254|mf|1|fw
4678|39563|di|0|la
4678|42738|oi|0|fw
4679|53645|mf|0|la
4680|61262|mf|0|la
4681|61262|mf|1|la
4683|39563|mf|1|la
4685|27300|mf|0|fw
4686|27300|mf|1|fw
4688|42738|mf|1|fw
4690|61262|mf|0|la
4691|61262|mf|1|la
4694|61278|oi|0|fw
4695|12204|da|0|la
4695|61278|oa|0|fw
4699|12204|di|0|fw
4703|12204|di|1|fw
4704|42824|di|1|la
4705|42824|di|1|la
4706|37399|mf|1|la
4707|37399|mf|1|la
4713|100534|di|0|fw
4713|66733|oi|0|la
4715|51090|di|0|la
4716|51090|di|1|la
4719|61262|di|1|la
4720|61262|mf|1|fw
4725|18573|mf|1|fw
4730|111274|mf|0|fw
4730|60025|oi|1|fw
4731|60025|oi|1|fw
4733|111274|oi|1|fw
4734|39563|da|0|no
4734|111274|oi|1|fw
4735|57254|oa|1|fw
4735|41270|da|0|no
4736|60025|oi|1|fw
4739|19928|da|0|no
4740|111274|oa|0|fw
4740|19928|da|0|la
4744|19928|da|0|no
4876|19928|da|0|no
4876|60025|oa|0|fw
4910|66733|da|0|no
4920|27250|mf|1|fw
4920|61278|mf|1|fw
4921|100534|mf|1|la
4921|27250|mf|1|fw
4922|100534|mf|1|la
4923|27789|di|1|la
4924|27789|di|1|la
4925|41270|di|1|la
4926|41270|di|1|la
4927|42824|mf|0|la
4927|27250|mf|0|fw
4928|27250|mf|1|fw
4929|42824|mf|0|la
4930|60025|mf|1|fw
4933|42738|mf|0|fw
4934|42738|mf|1|fw
4937|57254|oi|0|fw
4937|61262|di|0|la
4939|57254|oi|1|fw
4941|50369|oi|0|la
4942|18573|di|0|fw
4943|50369|oi|0|la
4943|18573|di|0|fw
4950|60025|oa|0|fw
4951|50369|oa|0|la
4952|50369|oa|1|la
4954|39563|da|0|la
4954|60025|oa|0|la
4957|111274|da|0|no
4995|19928|da|0|la
4998|37399|mf|1|la
4999|27789|mf|1|fw
5001|37399|mf|0|la
5001|53645|mf|0|fw
5002|37399|mf|0|fw
5005|60025|oi|1|fw
5008|51090|da|0|la
5009|51090|da|0|no
5011|60025|oa|0|fw
5011|51090|da|0|la
5042|53645|da|0|no
5065|126437|oa|0|fw
5067|27250|da|0|la
5068|126437|oa|0|fw
5068|27250|da|0|la
5080|126437|oa|0|fw
5082|53392|da|0|la
5084|126437|oa|0|fw
5084|53392|da|0|la
5102|60025|oa|0|fw
5105|57254|oa|1|fw
5108|27789|da|0|la
5109|27789|da|0|no
5111|27789|da|0|fw
5111|27300|oa|0|la
5145|51090|di|0|fw
5148|27250|mf|0|fw
5148|12204|mf|0|la
5149|27250|mf|1|fw
5151|27300|di|0|la
5155|57254|mf|0|la
5155|27789|mf|0|fw
5156|57254|mf|1|la
5159|111274|oi|0|fw
5159|51090|da|0|la
5204|19928|di|0|la
5209|12204|di|1|la
5210|126437|di|0|la
5210|27250|oi|0|fw
5213|126437|di|0|la
5220|61262|di|0|la
5220|42738|oi|0|fw
5252|100534|da|0|no
5266|126437|oa|0|fw
5268|53392|da|0|la
5270|61278|di|1|la
5271|53392|di|0|la
5272|53392|di|1|la
5280|61262|oi|1|la
5281|42738|di|0|fw
5285|61262|oi|0|la
5285|126437|di|0|fw
5383|61278|da|0|no
5414|27250|oi|0|la
5415|49822|mf|0|la
5416|49822|oi|1|la
5420|37399|di|0|fw
5420|27250|oi|0|la
5422|60025|mf|0|fw
5423|60025|mf|1|fw
5424|39563|mf|0|la
5425|39563|mf|0|la
5425|60025|mf|0|fw
5429|60025|mf|0|fw
5431|126437|mf|0|fw
5432|37399|mf|1|fw
5432|126437|mf|1|fw
5433|37399|mf|1|fw
5435|42824|mf|1|la
5436|42824|mf|1|la
5438|111274|oi|0|la
5438|53392|di|0|fw
5442|50038|da|0|la
5442|111274|oi|0|fw
5448|50369|oi|1|la
5450|42824|oi|1|la
5451|42824|oi|1|la
5455|37399|oi|1|fw
5458|39563|di|0|la
5464|39563|da|0|la
5464|42738|oa|0|fw
5470|39563|da|0|la
5470|60025|oa|0|fw
5508|41270|di|0|la
5513|27300|di|0|fw
5514|61262|mf|0|la
5515|27300|di|0|fw
5515|49822|oi|0|la
5527|42738|mf|0|fw
5529|50038|di|1|la
5530|27789|mf|1|la
5531|27789|mf|1|la
5532|27250|mf|0|la
5533|27250|mf|1|la
5534|49822|mf|0|la
5536|42824|mf|0|fw
5537|50369|mf|1|la
5537|42824|mf|1|fw
5538|50369|mf|1|la
5541|126437|mf|1|la
5542|126437|mf|1|la
5545|60025|oi|1|la
5546|60025|oi|1|la
5551|50038|da|0|la
5551|111274|oa|0|fw
5553|27789|da|1|la
5554|19928|da|0|la
5566|42824|mf|1|la
5570|126437|mf|1|la
5571|39563|da|1|la
5573|61262|di|0|la
5577|61262|mf|1|la
5583|37399|di|0|fw
5583|49822|oi|0|la
5585|49822|oi|1|fw
5588|37399|da|0|la
5588|49822|oa|0|fw
5596|48844|da|0|la
5597|126437|di|0|la
5598|126437|di|1|la
5600|27300|di|1|la
5601|27300|di|1|fw
5605|42738|mf|1|fw
5606|42738|mf|1|fw
5608|126437|mf|1|fw
5609|126437|mf|1|la
5613|50369|oi|0|la
5614|51090|da|0|la
5616|126437|oi|1|fw
5618|42824|mf|1|la
5619|42824|mf|1|la
5621|50369|oi|1|la
5622|50369|oi|1|la
5623|60025|oi|1|fw
5624|60025|oi|1|fw
5625|57254|oa|1|fw
5627|39563|da|0|la
5628|57254|oa|0|fw
5628|39563|da|0|la
5641|60025|oa|0|fw
5642|57254|oa|0|fw
5643|57254|oa|0|fw
5645|57254|oa|0|fw
5645|53392|da|0|la
5679|19928|da|0|la
5683|42824|mf|0|la
5684|19928|mf|0|fw
5684|42824|mf|0|la
5703|18573|mf|0|fw
5707|42824|di|0|la
5707|27250|oi|0|fw
5722|37399|di|0|la
5722|42824|da|0|la
5723|37399|di|1|la
5733|49822|di|0|la
5733|42738|oi|0|fw
5764|126437|oi|0|fw
5766|57254|oa|0|fw
5767|57254|oa|0|fw
5768|19928|da|0|la
5768|12204|oa|0|fw
5791|19928|da|0|la
5795|27250|mf|0|fw
5796|27250|mf|1|fw
5797|53392|mf|1|fw
5801|27300|da|1|la
5802|53392|oi|0|fw
5808|27300|da|0|la
5808|53392|oa|0|fw
