_ts|player_id|place|ball|direc
803|83675|di|0|fw
806|19739|da|0|la
807|19739|da|0|la
809|80447|di|0|la
810|80447|di|1|la
816|35903|mf|1|la
818|37399|di|0|la
821|83090|mf|1|fw
822|49657|oa|1|fw
824|50369|da|0|la
828|149491|di|0|la
831|37121|oi|0|la
833|83090|oi|0|la
835|78409|oi|1|fw
836|83675|da|0|la
836|78409|oi|0|fw
838|83675|da|0|la
838|78409|oi|0|fw
845|49657|oa|0|fw
847|78407|oa|0|la
848|49657|oi|1|la
848|78407|oa|1|la
849|49657|oi|1|la
850|37121|oi|1|la
851|48844|da|0|la
851|37121|oi|0|fw
856|48844|da|0|la
857|48844|da|0|la
862|77064|mf|0|la
863|77064|mf|1|la
866|57254|oi|1|fw
867|37121|di|0|la
868|37121|di|0|fw
869|126437|mf|0|la
872|80447|mf|0|fw
873|49657|di|1|fw
874|49657|mf|1|fw
878|78409|mf|1|fw
879|78409|mf|1|fw
882|37121|mf|1|fw
883|37121|mf|1|fw
888|35903|di|1|la
889|35903|mf|1|la
893|83090|mf|1|la
894|83090|oi|1|la
896|154983|oi|1|fw
897|154983|oi|1|fw
899|149491|da|0|la
899|83090|oa|0|fw
901|154983|oa|1|fw
903|102383|da|0|la
903|83090|oa|0|fw
904|102383|da|0|la
913|126437|mf|1|fw
914|83090|mf|0|la
916|49657|mf|0|fw
920|49657|mf|1|fw
921|37121|mf|1|la
922|37121|mf|1|la
924|83090|mf|1|la
925|83090|mf|1|fw
928|78412|oi|0|fw
928|155552|di|0|la
929|154983|mf|0|fw
929|155552|mf|0|la
934|77064|oi|1|la
939|35903|da|0|la
939|57254|oa|0|fw
946|35903|da|0|no
1010|19739|da|0|no
1010|66733|oa|0|fw
1085|19705|mf|1|la
1086|49657|mf|1|fw
1087|49657|mf|1|fw
1092|154983|mf|1|fw
1093|154983|mf|1|fw
1094|35903|mf|1|la
1095|35903|mf|1|la
1098|83090|mf|1|la
1099|83090|mf|1|la
1100|80447|di|1|la
1101|80447|di|1|la
1105|78409|mf|1|fw
1106|78412|mf|1|fw
1106|78409|mf|1|fw
1107|78412|mf|1|fw
1110|154983|mf|1|fw
1111|154983|mf|1|fw
1112|37121|mf|1|fw
1113|49657|mf|1|fw
1113|37121|mf|1|fw
1114|49657|mf|1|fw
1116|35903|mf|1|la
1117|35903|mf|1|la
1119|78407|mf|1|la
1120|78407|mf|1|la
1124|35903|mf|1|la
1126|149491|di|0|la
1128|126437|di|0|la
1130|57254|da|0|no
1131|35903|mf|0|fw
1131|57254|mf|0|la
1137|78409|mf|0|fw
1143|80447|mf|1|fw
1146|50369|di|0|la
1147|50369|di|0|la
1147|80447|oi|0|fw
1161|78409|oi|0|fw
1163|149491|da|0|la
1164|149491|da|0|la
1164|78409|oa|0|fw
1185|49657|oa|0|fw
1188|48844|da|0|la
1196|154983|oi|1|fw
1201|78409|mf|1|fw
1202|49657|oa|0|fw
1202|155552|da|0|la
1204|49657|oa|0|fw
1204|155552|da|0|la
1212|83090|oa|0|fw
1214|49657|oa|0|fw
1215|49657|oi|1|fw
1218|78409|oi|0|fw
1220|48844|da|0|la
1226|48844|da|0|la
1231|102383|di|0|fw
1232|102383|mf|1|fw
1235|66733|mf|1|fw
1239|80447|di|0|la
1240|19739|da|1|la
1240|80447|di|1|la
1241|19739|da|1|la
1244|37121|mf|1|la
1245|37121|mf|1|la
1246|78407|di|1|la
1247|78407|di|1|la
1249|35903|di|1|la
1250|35903|di|1|la
1258|80447|da|1|la
1259|80447|mf|1|fw
1261|78409|mf|1|fw
1262|78409|mf|1|fw
1265|80447|mf|1|fw
1266|80447|mf|1|fw
1266|83090|mf|1|fw
1267|83090|mf|1|fw
1272|78409|oi|1|fw
1275|78412|oi|0|fw
1275|155552|di|0|la
1336|49657|oi|0|fw
1336|149491|da|0|la
1342|49657|oa|0|fw
1342|37399|da|0|la
1343|49657|oa|0|fw
1385|50369|da|0|la
1389|78409|oi|1|fw
1390|57254|mf|1|la
1391|126437|mf|1|la
1393|80447|mf|0|fw
1397|80447|mf|1|la
1398|83090|mf|1|la
1399|83090|mf|1|la
1403|35903|mf|1|fw
1404|35903|mf|1|fw
1404|78409|mf|1|fw
1405|78409|mf|1|fw
1408|50369|di|0|la
1408|78412|oi|0|fw
1413|50369|da|0|la
1413|78412|oa|0|fw
1415|149491|da|0|la
1417|149491|di|1|la
1419|37399|di|1|la
1420|37399|mf|1|la
1423|66733|mf|1|fw
1424|66733|mf|1|fw
1429|77064|da|0|no
1429|35903|da|0|la
1430|19739|da|0|la
1442|19739|da|1|la
1443|37121|di|1|la
1444|37121|di|1|la
1445|35903|di|1|la
1446|35903|di|1|la
1448|154983|di|1|la
1449|154983|di|1|la
1452|78409|mf|1|fw
1456|78412|da|0|no
1457|155552|da|0|la
1458|78412|da|0|no
1459|48844|da|0|la
1461|48844|da|0|la
1474|48844|da|1|la
1474|102383|di|1|fw
1475|102383|di|1|fw
1476|83675|da|1|la
1477|83675|da|1|la
1479|48844|da|1|la
1480|48844|da|1|la
1483|57254|mf|1|fw
1486|78412|di|0|la
1486|57254|oi|0|fw
1497|78407|di|0|la
1499|49657|da|0|no
1499|149491|mf|0|fw
1519|37121|mf|0|la
1521|19705|oi|0|la
1522|19705|oi|1|la
1524|83090|oi|1|fw
1525|48844|da|0|la
1525|83090|oa|0|fw
1528|48844|da|0|la
1528|83090|oa|0|fw
1546|49657|oa|0|fw
1547|49657|oa|1|fw
1547|83090|oa|0|fw
1548|83090|oa|1|la
1551|66733|da|0|la
1551|83090|oa|1|fw
1551|37121|oa|1|fw
1552|83090|oa|0|fw
1553|149491|da|0|la
1553|80447|oa|0|fw
1555|48844|da|0|la
1572|48844|da|0|la
1572|102383|di|0|fw
1573|102383|di|1|fw
1574|37399|mf|1|fw
1575|37399|mf|1|fw
1577|155552|di|1|la
1578|155552|di|1|la
1581|50369|mf|1|la
1582|50369|mf|1|la
1587|155552|di|1|la
1588|155552|di|1|la
1590|77064|oi|1|la
1591|57254|da|0|no
1593|35903|di|0|la
1596|149491|mf|1|la
1599|35903|da|0|la
1601|57254|oi|1|fw
1603|78409|da|0|la
1604|78409|da|1|la
1607|149491|mf|1|la
1607|57254|oi|1|la
1608|154983|da|0|no
1608|57254|oi|1|la
1611|126437|oi|1|fw
1613|80447|da|0|la
1615|78409|da|0|la
1620|50369|oi|0|la
1620|78412|di|0|fw
1626|154983|di|0|fw
1626|37121|di|0|fw
1627|80447|di|1|la
1627|37121|di|1|fw
1628|80447|di|1|la
1629|35903|da|1|la
1630|35903|da|1|la
1637|80447|di|1|la
1638|80447|mf|1|fw
1646|35903|di|1|la
1647|35903|mf|1|la
1648|37121|mf|1|la
1649|37121|mf|1|la
1650|35903|mf|1|la
1651|35903|mf|1|la
1652|37121|mf|1|la
1653|37121|mf|1|la
1655|83090|oi|1|la
1656|83090|oi|1|la
1658|19705|oi|1|fw
1659|19705|oi|1|fw
1663|50369|da|0|la
1663|78409|oa|0|fw
1667|37399|di|0|la
1669|126437|di|1|la
1671|37121|oi|0|fw
1672|37121|oi|1|fw
1675|83090|oi|1|fw
1678|149491|di|0|la
1680|35903|mf|0|fw
1682|35903|mf|0|la
1682|57254|mf|0|fw
1692|35903|mf|0|la
1695|83090|mf|0|la
1696|83090|mf|1|la
1697|78407|mf|1|la
1698|78407|mf|1|la
1702|83090|mf|1|la
1703|78412|oi|1|fw
1703|83090|mf|1|la
1704|78412|oi|1|fw
1706|126437|di|0|la
1706|83090|oi|0|fw
1708|155552|di|0|la
1713|77064|mf|1|la
1714|77064|oi|1|la
1714|57254|oa|1|fw
1715|57254|oa|1|fw
1719|66733|oa|1|fw
1720|66733|oa|1|fw
1723|126437|oa|0|fw
1723|83090|da|0|la
1728|83090|di|0|la
1736|154983|mf|1|la
1737|154983|oi|1|fw
1742|49657|oi|1|fw
1743|49657|oi|1|fw
1745|37121|oi|1|fw
1746|37121|oi|1|fw
1750|78407|oi|0|la
1752|83675|da|0|la
1763|49657|oi|0|fw
1766|102383|da|0|la
1768|37121|oi|1|fw
1769|66733|di|0|fw
1771|66733|da|0|fw
1771|37121|oa|0|la
1775|78407|oa|0|la
1779|19705|oi|0|la
1780|19705|oi|1|la
1785|78407|oa|1|la
1786|78407|oa|1|la
1789|37121|oi|1|la
1790|50369|da|0|la
1794|80447|mf|0|fw
1798|78409|oi|1|fw
1800|78412|oa|1|fw
1801|102383|da|0|la
1802|102383|da|1|la
1804|37399|di|1|la
1811|19739|da|0|la
1813|80447|di|0|fw
1814|80447|di|1|fw
1816|35903|di|1|la
1817|35903|di|1|la
1818|83090|mf|1|la
1819|35903|mf|1|la
1819|83090|mf|1|la
1820|35903|mf|1|la
1820|78407|mf|1|la
1821|78407|mf|1|la
1821|83090|mf|1|la
1822|83090|mf|1|la
1826|78407|mf|1|la
1827|78407|mf|1|la
1832|35903|mf|1|la
1833|35903|mf|1|la
1836|49657|mf|1|la
1837|49657|mf|1|la
1841|66733|da|0|fw
1841|78407|oa|0|la
1842|78407|oa|0|la
1843|102383|da|0|la
1844|102383|da|0|la
1844|78407|oa|0|fw
1877|49657|oa|0|fw
1879|78412|oa|0|fw
1880|78412|oa|1|fw
1882|154983|oi|1|fw
1883|57254|da|0|la
1888|57254|da|0|no
1888|37121|oi|1|fw
1889|50369|di|0|la
1891|83675|di|0|la
1891|80447|oi|0|fw
1953|49657|oi|0|fw
1955|49657|oa|0|fw
1955|77064|da|0|la
1977|48844|da|0|la
1980|35903|di|0|la
1980|57254|oi|0|fw
1981|57254|oi|1|fw
1982|35903|di|0|la
1982|57254|oi|0|fw
1986|78407|di|0|la
1987|37121|di|0|la
1988|78407|di|1|la
1988|37121|di|1|la
1989|78407|di|1|la
1991|49657|mf|1|la
1994|155552|di|0|fw
1996|48844|da|1|la
2000|37121|mf|1|la
2002|149491|mf|1|fw
2003|37399|mf|0|fw
