_ts|player_id|place|ball|direc
799|27300|di|1|fw
802|42738|mf|1|fw
808|32281|da|0|la
808|42738|oa|0|fw
837|42864|da|0|la
841|27701|mf|0|fw
841|55407|mf|0|la
844|27300|di|1|la
846|50369|di|0|la
847|50369|di|1|la
848|48863|mf|0|fw
849|62914|mf|1|la
849|48863|mf|0|fw
851|12273|mf|1|fw
853|151883|mf|1|fw
858|50369|mf|0|la
858|32284|mf|0|fw
868|151883|mf|0|fw
869|40720|oi|0|fw
870|40720|oi|1|fw
871|151883|mf|1|fw
872|12273|oi|1|fw
872|151883|mf|1|fw
873|12273|oi|1|fw
876|32284|oi|0|fw
876|12204|di|0|la
878|50369|di|0|la
878|60025|mf|1|la
879|27701|di|1|la
879|60025|mf|1|la
880|27701|di|1|la
883|27300|di|1|la
884|27300|mf|1|fw
891|42738|oi|0|fw
892|43693|da|0|la
896|43693|da|1|la
897|12273|di|0|la
897|66733|oi|0|fw
903|43693|da|0|no
904|43693|da|0|la
904|66733|oa|0|fw
930|42864|da|0|la
935|12273|oi|0|fw
935|12204|di|0|la
940|62914|mf|0|la
941|62914|di|1|la
942|12204|di|1|la
943|12204|di|1|la
948|62914|mf|1|la
949|62914|mf|1|la
951|42738|mf|1|fw
952|42738|oi|1|fw
958|66733|oi|1|fw
959|66733|oi|1|fw
959|42738|oi|1|fw
960|42738|oi|1|fw
961|27701|mf|1|fw
962|27701|mf|1|fw
962|66733|oi|1|fw
963|27701|mf|1|fw
963|66733|oi|1|fw
963|60025|mf|1|fw
964|60025|mf|1|fw
965|27701|mf|1|fw
966|27701|mf|1|fw
966|60025|mf|1|fw
967|60025|mf|1|fw
968|27701|mf|1|fw
969|27701|mf|1|fw
970|12204|mf|1|la
971|12204|mf|1|la
974|42824|mf|1|la
975|42824|mf|1|la
976|27701|mf|1|la
977|27701|mf|1|la
980|60025|mf|1|fw
981|60025|mf|1|fw
983|27701|oi|1|la
984|27701|oi|1|la
985|50369|oi|1|la
986|50369|oi|1|la
987|27701|oi|1|la
988|27701|oi|1|la
993|60025|oi|0|la
995|32281|da|0|la
