_ts|player_id|place|ball|direc
652|58877|di|0|la
654|58877|di|0|la
654|77760|oi|0|fw
659|77760|oa|1|fw
661|78140|da|0|la
665|12297|mf|0|la
666|8533|mf|1|la
667|8533|mf|1|la
674|102683|da|0|la
674|106824|oa|0|fw
678|99123|da|0|la
678|8533|oa|0|fw
681|77760|di|1|fw
683|58877|oi|0|la
683|77760|di|0|fw
684|77760|di|0|fw
685|77760|di|1|fw
688|37084|mf|1|fw
689|37084|di|1|la
693|34355|mf|1|la
694|34355|mf|1|la
698|28392|mf|1|la
699|28392|mf|1|la
702|102683|mf|1|la
703|102683|mf|1|la
708|99123|mf|1|fw
709|99123|mf|1|fw
710|28392|oi|1|fw
711|28392|oi|1|fw
713|37084|mf|1|fw
714|37084|oi|1|fw
715|61960|mf|1|la
716|61960|mf|1|la
718|34355|mf|1|la
719|34355|mf|1|la
722|37084|mf|1|la
723|37084|mf|1|la
723|28392|mf|1|fw
724|28392|mf|1|fw
727|37084|oi|0|fw
727|21095|di|0|la
728|58877|di|1|la
728|21095|di|0|la
729|58877|di|1|la
730|8533|mf|1|la
731|8533|mf|1|la
737|12297|oi|1|fw
738|99123|di|0|la
741|99123|da|0|fw
741|106824|oa|0|la
742|106824|oa|0|la
745|15403|oi|0|la
746|15403|oi|1|la
749|58877|mf|1|la
750|58877|mf|1|la
751|21095|mf|1|la
752|21095|mf|1|la
753|78140|mf|1|fw
754|78140|mf|1|fw
756|8533|mf|1|fw
757|8533|mf|1|fw
758|78140|mf|1|fw
759|78140|mf|1|fw
761|21095|mf|1|la
762|21095|mf|1|la
767|58877|mf|1|la
768|58877|mf|1|la
769|15403|mf|1|la
770|15403|mf|1|la
773|85352|mf|1|la
774|85352|mf|1|la
777|58877|mf|1|la
778|58877|mf|1|la
778|15403|mf|1|la
779|15403|mf|1|la
780|85352|mf|1|la
781|85352|mf|1|la
783|21095|mf|1|la
784|21095|mf|1|la
788|78140|mf|1|fw
789|78140|mf|1|fw
790|41733|mf|1|fw
791|41733|mf|1|fw
792|78140|mf|1|fw
793|78140|mf|1|fw
797|85352|mf|1|la
798|85352|mf|1|la
803|78140|mf|1|fw
806|12297|oa|0|fw
806|105021|da|0|la
808|12297|oa|0|fw
808|105021|da|0|la
810|4719|oa|0|fw
814|8533|oa|0|fw
815|8533|oa|1|fw
817|12297|oa|1|fw
818|12297|oa|1|fw
820|4719|oa|0|fw
823|77760|da|0|la
825|58877|mf|1|la
830|85352|di|1|la
831|85352|di|1|la
835|15403|mf|1|la
836|15403|mf|1|la
840|78140|mf|1|fw
841|34355|di|1|la
849|21095|di|1|la
850|85352|mf|1|la
851|85352|mf|1|la
852|58877|mf|1|la
853|58877|mf|1|la
853|106824|mf|1|la
854|106824|mf|1|la
855|58877|mf|1|la
856|58877|mf|1|la
857|15403|mf|1|la
858|15403|mf|1|la
860|58877|mf|1|la
861|58877|mf|1|la
862|21095|di|1|la
863|21095|di|1|la
865|41733|mf|1|fw
866|28392|mf|0|la
867|28392|mf|0|la
873|37084|mf|1|fw
873|28392|mf|1|la
874|37084|mf|1|fw
875|28392|mf|1|la
876|99127|mf|1|fw
876|28392|mf|1|fw
877|99127|mf|1|fw
879|37084|mf|1|fw
879|28392|mf|1|fw
880|37084|mf|1|fw
880|28392|mf|1|fw
882|28392|mf|1|la
883|28392|mf|1|fw
884|102683|mf|1|fw
885|102683|mf|1|fw
885|61960|mf|1|la
886|61960|mf|1|la
887|34352|di|1|la
888|34352|di|1|la
889|105021|di|1|la
890|105021|di|1|la
891|99123|mf|1|fw
892|99123|mf|1|fw
898|105021|di|1|la
899|105021|mf|1|fw
900|37084|mf|1|fw
901|37084|mf|1|fw
907|99123|mf|1|fw
910|78140|di|0|la
911|78140|di|1|la
913|61960|oi|0|fw
914|61960|oi|0|fw
915|61960|oi|0|fw
917|41733|di|0|la
918|58877|di|1|la
919|58877|di|1|la
923|72162|da|1|la
924|72162|da|1|la
932|78140|da|1|la
933|78140|mf|1|fw
935|21095|di|1|la
936|21095|di|1|la
937|85352|mf|1|la
938|85352|mf|1|la
939|58877|mf|1|la
940|58877|mf|1|la
944|21095|mf|1|la
945|21095|mf|1|la
948|85352|mf|1|la
949|85352|mf|1|la
951|15403|mf|1|la
952|15403|mf|1|la
955|85352|mf|1|la
956|85352|mf|1|la
957|15403|mf|1|la
958|58877|mf|1|la
958|15403|mf|1|la
959|58877|mf|1|la
962|105021|di|0|la
962|106824|oi|0|fw
963|106824|oi|0|la
964|102683|mf|1|fw
964|61960|di|0|la
965|102683|mf|1|fw
968|77760|di|1|fw
975|21095|di|0|la
979|85352|mf|1|la
980|15403|mf|1|la
980|85352|mf|1|la
981|15403|mf|1|la
982|85352|mf|1|la
983|85352|mf|1|la
986|21095|di|1|la
987|21095|mf|1|la
990|85352|mf|1|la
991|85352|mf|1|la
992|15403|mf|1|la
993|15403|mf|1|la
994|85352|mf|1|la
995|85352|mf|1|la
1000|78140|mf|1|fw
1001|78140|mf|1|fw
1002|41733|mf|1|fw
1003|41733|mf|1|fw
1005|4719|mf|1|fw
1010|28411|da|0|la
1022|28411|da|1|la
1023|34352|di|1|la
1024|34352|di|1|la
1024|37084|mf|1|la
1025|37084|mf|1|la
1026|34352|di|1|la
1027|34352|di|1|la
1030|105021|di|1|la
1031|105021|di|1|la
1033|102683|di|1|fw
1034|102683|di|1|la
1037|34352|di|1|la
1038|34352|di|1|la
1044|99123|di|1|fw
1045|99123|mf|1|fw
1048|37084|mf|1|la
1049|37084|mf|1|fw
1053|34355|oi|1|la
1054|34355|oi|1|la
1059|28392|mf|1|la
1063|72162|da|0|la
1067|72162|da|0|la
1067|85352|da|0|la
1068|85352|di|1|la
1074|58877|mf|1|la
1075|58877|mf|1|la
1079|21095|mf|1|la
1080|21095|mf|1|fw
1081|78140|mf|1|fw
1082|78140|mf|1|fw
1083|4719|mf|1|fw
1084|4719|mf|1|fw
1086|78140|mf|1|fw
1087|78140|mf|1|fw
1089|21095|di|1|la
1090|21095|di|1|la
1092|85352|mf|1|la
1093|85352|mf|1|la
1095|106824|mf|1|la
1095|77760|di|0|fw
1096|99127|mf|0|fw
1099|99127|mf|0|fw
1099|85352|mf|1|la
1100|106824|mf|0|la
1101|102683|mf|0|fw
1101|106824|mf|0|la
1103|106824|mf|1|la
1106|102683|mf|0|fw
1106|15403|mf|0|la
1107|41733|mf|1|fw
1108|15403|mf|1|la
1109|15403|mf|1|fw
1110|78140|mf|1|fw
1111|78140|mf|1|fw
1114|4719|mf|1|fw
1115|4719|mf|1|fw
1118|8533|oi|1|fw
1119|8533|mf|1|fw
1120|15403|oi|1|fw
1121|15403|oi|1|fw
1126|106824|oi|0|la
1128|34352|da|0|la
1130|37084|mf|0|fw
1132|37084|mf|1|fw
1138|99127|mf|1|fw
1139|99127|oi|1|fw
1142|77760|oa|0|fw
1143|21095|da|0|la
1146|21095|da|0|la
1146|77760|oa|0|fw
1176|77760|oa|0|fw
1180|21095|da|0|la
1186|58877|di|1|la
1187|58877|mf|0|la
1187|77760|mf|0|fw
1207|77760|mf|0|fw
1212|37084|oa|0|fw
1212|85352|da|0|la
1213|37084|oa|0|fw
1214|37084|oa|0|fw
1214|85352|da|0|la
1226|58877|da|0|la
1229|77760|mf|1|fw
1230|99127|oi|0|fw
1231|99127|oi|0|fw
1238|99127|oa|0|fw
1238|85352|da|0|la
1239|85352|da|0|la
1240|85352|da|1|la
1241|15403|da|1|la
1242|15403|da|1|la
1250|99123|di|0|fw
1250|106824|oi|0|la
1252|8533|oi|1|fw
1253|8533|oi|1|fw
1254|4719|oa|1|fw
1255|4719|oa|1|fw
1256|106824|oa|1|fw
1257|106824|oa|1|fw
1258|12297|oa|1|fw
1259|12297|oa|0|fw
1259|28411|da|0|la
1262|15403|oa|0|fw
1262|28411|da|0|la
1265|28411|da|0|la
1293|105021|di|0|la
1293|28411|da|0|la
1294|105021|di|1|la
1295|34352|di|1|la
1296|34352|di|1|la
1298|28411|da|1|la
1299|28411|da|1|la
1306|99123|di|1|fw
1307|99123|di|1|fw
1307|102683|mf|1|fw
1308|102683|mf|1|fw
1310|99123|di|1|fw
1311|99123|di|1|fw
1315|105021|di|1|la
1317|34355|mf|0|la
1317|4719|mf|0|fw
1318|4719|mf|1|fw
1322|8533|oi|0|fw
1323|34352|di|0|la
1323|8533|oi|0|fw
1325|102683|di|0|la
1325|8533|oi|0|fw
1326|8533|oa|0|fw
1328|102683|da|0|la
1328|8533|oa|0|fw
1347|28411|da|0|la
1349|99123|di|0|la
1350|99123|di|1|la
1350|105021|di|1|la
1351|105021|di|1|la
1355|99123|di|1|fw
1356|99123|di|1|fw
1360|99127|oi|0|fw
1360|85352|di|0|la
1363|99127|oi|1|fw
1365|77760|oi|0|fw
1367|58877|da|0|la
1367|77760|oa|0|fw
1381|77760|oa|0|fw
1386|37084|oi|1|fw
1388|106824|di|1|la
1389|37084|oi|0|fw
1389|15403|di|0|la
1395|85352|da|0|la
1396|21095|di|0|la
1397|78140|di|1|fw
1397|21095|di|1|la
1398|78140|di|1|fw
1404|4719|mf|1|fw
1405|4719|mf|1|fw
1407|78140|mf|1|fw
1408|78140|mf|1|fw
1410|21095|mf|1|la
1411|21095|mf|1|la
1412|58877|mf|1|la
1413|58877|mf|1|la
1414|106824|oi|1|la
1415|106824|oi|1|la
1416|58877|mf|1|la
1417|58877|mf|1|la
1419|21095|mf|1|la
1420|21095|mf|1|la
1424|78140|mf|1|fw
1425|78140|mf|1|fw
1426|41733|mf|1|fw
1427|41733|mf|1|fw
1429|15403|mf|0|la
1429|77760|da|0|la
1452|99123|di|0|la
1453|99123|di|1|la
1453|28411|da|0|la
1454|105021|di|1|la
1455|105021|di|1|la
1457|34352|di|1|la
1458|34352|di|1|la
1459|34355|mf|1|la
1461|8533|oi|0|fw
1463|8533|oi|1|fw
1465|99123|da|0|la
1465|4719|oa|0|fw
1503|28411|da|0|la
1507|4719|di|0|fw
1509|34355|mf|1|la
1513|37084|mf|1|la
1514|37084|mf|1|la
1516|34352|mf|1|la
1517|34352|mf|1|la
1520|28411|da|1|la
1521|28411|di|1|la
1531|99123|di|1|fw
1532|99123|mf|1|fw
1537|28411|di|1|la
1542|58877|di|0|la
1545|102683|mf|1|fw
1545|77760|oi|1|fw
1546|102683|oi|1|fw
1546|77760|oi|1|fw
1547|102683|oi|1|fw
1548|77760|da|0|no
1550|99127|mf|1|fw
1551|21095|di|0|la
1555|99127|mf|0|fw
1555|106824|mf|0|la
1556|106824|mf|0|la
1557|15403|mf|1|la
1558|15403|mf|1|la
1562|85352|mf|1|la
1565|99127|oi|0|la
1565|85352|di|0|fw
1585|34355|oi|0|la
1590|37084|oi|0|la
1590|15403|di|0|fw
1632|28392|mf|0|la
1635|28392|oa|0|fw
1635|15403|da|0|la
1660|72162|da|0|la
1665|28392|di|0|la
1665|4719|oi|0|fw
1687|34355|mf|0|la
1689|78140|di|0|fw
1691|21095|di|1|fw
1692|41733|mf|1|fw
1693|61960|mf|1|la
1695|37084|mf|0|la
1698|37084|mf|1|la
1699|37084|mf|0|la
1700|12297|mf|0|la
1703|12297|oi|1|la
1704|106824|oa|1|fw
1705|28411|da|0|la
1705|106824|oa|0|fw
1709|34355|da|0|la
1712|61960|di|0|la
1712|41733|oi|0|fw
1713|37084|mf|0|la
1714|37084|mf|1|la
1718|99127|oi|0|fw
1724|85352|di|0|la
1726|15403|mf|0|la
1727|15403|mf|1|la
1731|58877|mf|1|la
1732|58877|mf|1|la
1733|85352|mf|1|la
1734|85352|mf|1|la
1735|21095|mf|1|la
1736|21095|mf|1|la
1739|41733|mf|1|fw
1740|41733|mf|1|fw
1742|4719|mf|1|fw
1743|4719|mf|1|fw
1746|78140|mf|0|fw
1746|77760|di|0|fw
1781|28411|di|0|fw
1784|34355|mf|0|la
1784|4719|mf|0|fw
1785|34355|mf|0|la
1785|4719|di|0|fw
1794|34355|mf|0|la
1794|37084|mf|0|la
1795|37084|mf|1|la
1797|34355|mf|1|la
1798|34355|mf|1|la
1802|99123|mf|1|la
1803|99123|mf|1|fw
1803|99127|mf|1|fw
1804|99127|mf|1|fw
1807|99123|mf|1|fw
1810|4719|di|1|fw
1812|72162|da|0|la
1814|72162|da|0|la
1817|85352|di|0|la
1818|85352|di|1|la
1820|15403|mf|1|la
1821|15403|mf|1|la
1822|85352|mf|1|la
1823|85352|mf|1|la
1824|15403|mf|1|la
1825|15403|mf|1|la
1825|85352|mf|1|la
1826|85352|mf|1|la
1828|21095|di|1|la
1829|21095|mf|1|la
1832|78140|di|1|fw
1833|78140|mf|1|fw
1836|41733|mf|1|fw
1837|41733|mf|1|la
1840|85352|mf|1|la
1841|85352|mf|1|la
1842|15403|mf|1|la
1843|15403|mf|1|la
1845|58877|mf|0|la
1846|77760|mf|0|fw
1849|77760|da|0|no
1851|77760|mf|0|fw
1851|85352|mf|0|la
1857|77760|mf|0|fw
1858|37084|mf|0|fw
1858|77760|mf|1|fw
1862|37084|mf|1|fw
1863|37084|mf|1|fw
1863|61960|mf|1|la
1864|102683|mf|1|fw
1864|61960|mf|1|la
1865|102683|mf|1|fw
1867|58877|di|0|la
1867|99127|oi|0|fw
1872|58877|da|0|la
1872|99127|oa|0|fw
1873|58877|da|1|la
1879|99123|oi|0|fw
1879|12297|di|0|la
1926|28392|oi|0|fw
1929|72162|da|0|la
1936|72162|da|1|la
1943|8533|oa|0|fw
1943|77760|da|0|la
1968|28411|da|0|la
1969|105021|mf|0|fw
1970|99127|mf|1|fw
1970|105021|mf|1|fw
1971|99127|mf|1|fw
1971|37084|mf|1|fw
1972|37084|mf|1|fw
1972|28392|oi|1|fw
1973|28392|oi|1|fw
1974|78140|di|0|la
1974|37084|oi|0|fw
1976|78140|mf|0|la
1976|37084|mf|0|fw
1988|77760|mf|0|fw
1990|106824|di|0|la
1993|61960|mf|0|fw
1993|41733|mf|0|la
2029|28392|mf|0|fw
2031|61960|oa|0|fw
2031|41733|da|0|la
2033|99123|oa|1|fw
2033|61960|oa|1|fw
2034|99123|oa|0|fw
2034|12297|da|0|la
2035|85352|da|0|la
2036|102683|oi|0|fw
2037|8533|di|0|la
2040|34355|mf|0|la
2040|8533|mf|0|fw
2041|8533|mf|0|fw
2041|77760|mf|0|la
2097|8533|mf|0|fw
2101|99123|da|0|la
2104|58877|mf|1|la
2108|4719|oa|0|la
2111|37084|di|0|fw
2112|58877|mf|1|la
2112|41733|oi|1|fw
2113|58877|mf|1|la
2115|85352|mf|1|la
2116|85352|mf|1|fw
2119|8533|mf|1|fw
2120|8533|mf|1|fw
2124|41733|mf|1|fw
2125|41733|mf|1|fw
2125|4719|mf|1|la
2126|4719|mf|1|la
2129|78140|mf|1|fw
2130|78140|mf|1|fw
2132|21095|di|1|la
2133|21095|mf|1|la
2136|85352|mf|1|la
2137|85352|mf|1|la
2138|15403|mf|1|la
2139|15403|mf|1|la
2141|85352|mf|1|la
2142|85352|mf|1|la
2144|15403|mf|1|la
2147|34355|da|0|la
2150|28392|di|1|la
2151|34352|di|1|la
2152|4719|oi|1|fw
2153|8533|oi|1|fw
2154|8533|oi|1|fw
2160|78140|mf|1|fw
2161|78140|mf|1|fw
2162|4719|oi|1|fw
2163|12297|oa|0|fw
2163|105021|da|0|la
2164|105021|da|0|la
2167|61960|mf|1|la
2168|102683|di|1|la
2176|78140|mf|1|fw
2177|4719|mf|1|fw
2178|4719|mf|1|fw
2181|78140|mf|1|fw
2182|78140|mf|1|fw
2183|21095|di|1|la
2184|21095|di|1|la
2186|85352|mf|1|la
2187|85352|mf|1|la
2189|15403|mf|1|la
2192|105021|da|0|no
2195|34355|di|0|la
2195|8533|oi|0|fw
2218|34355|da|0|no
2287|15403|oi|0|fw
2287|28411|da|0|la
2290|15403|oa|0|fw
2290|28411|da|0|la
2313|15403|oa|0|fw
2316|99123|da|0|la
2318|106824|oi|0|fw
2323|12297|oi|1|fw
2327|85352|di|1|la
2328|85352|di|1|la
2336|58877|mf|1|la
2337|58877|mf|1|la
2342|21095|mf|1|la
2343|78140|mf|1|fw
2343|21095|mf|1|fw
2344|78140|mf|1|fw
2346|41733|mf|1|fw
2347|41733|mf|1|fw
2352|85352|mf|1|la
2353|85352|mf|1|la
2355|15403|mf|1|la
2356|15403|mf|1|la
2360|78140|mf|1|fw
2362|102683|mf|0|la
2364|99127|mf|1|la
2367|41733|mf|0|fw
2368|41733|mf|1|fw
2370|4719|mf|1|fw
2371|4719|oi|1|fw
2373|12297|oi|1|fw
2374|12297|oi|1|fw
2377|15403|oi|1|fw
2378|15403|oi|1|la
2379|58877|oi|1|la
2380|58877|oi|1|la
2386|8533|oi|1|la
2387|8533|oi|1|la
2390|58877|oa|1|la
2391|58877|oa|1|la
2392|15403|oi|1|la
2393|15403|oi|1|la
2394|41733|oi|1|fw
2395|41733|oi|1|fw
2400|106824|oi|1|fw
2401|106824|oa|1|fw
2404|8533|oi|1|fw
2405|8533|oi|1|fw
2409|15403|oi|1|la
2410|15403|oi|1|la
2411|58877|oi|1|la
2412|58877|oi|1|la
2413|41733|mf|1|la
2414|41733|mf|1|la
2419|8533|mf|1|fw
2420|8533|oi|1|fw
2420|106824|oa|1|fw
2421|106824|oa|1|fw
2422|4719|oi|1|fw
2423|4719|oi|1|fw
2425|41733|oi|1|fw
2426|41733|mf|1|fw
2427|15403|oi|1|la
2428|15403|oi|1|la
2430|58877|oa|1|la
2431|58877|oi|1|la
2432|15403|mf|1|la
2433|15403|mf|1|la
2435|41733|mf|1|fw
2436|41733|mf|1|fw
2437|4719|mf|1|fw
2438|4719|mf|1|fw
2439|106824|oi|1|fw
2440|106824|oi|1|fw
2441|4719|mf|1|fw
2442|4719|mf|1|fw
2443|78140|mf|1|fw
2444|78140|mf|1|fw
2446|21095|mf|1|la
2447|21095|mf|1|la
2452|85352|mf|1|la
2453|85352|mf|1|la
2455|41733|mf|1|fw
2456|41733|mf|1|fw
2459|78140|mf|1|fw
2460|78140|mf|1|fw
2461|4719|mf|1|fw
2462|41733|mf|1|fw
2462|4719|mf|1|fw
2463|41733|mf|1|fw
2466|78140|mf|1|fw
2469|12297|oi|0|fw
2469|105021|di|0|la
2470|105021|di|0|la
2472|61960|di|0|la
2472|8533|oi|0|fw
2474|61960|di|0|fw
2475|58877|oi|0|la
2481|15403|da|0|no
2481|85352|mf|1|la
2482|85352|mf|1|la
2484|41733|mf|1|la
2485|41733|mf|1|la
2486|61960|di|0|la
2486|8533|oi|0|fw
2487|8533|oi|1|fw
2490|28411|da|0|no
2491|28411|da|0|la
2492|28411|da|0|la
2512|99127|oi|1|fw
2512|28411|da|1|la
2513|99127|oi|1|fw
2516|78140|di|0|la
2516|28392|oi|0|fw
2517|15403|mf|0|la
2518|15403|mf|1|la
2523|106824|oi|1|fw
2526|34352|da|0|la
2527|34352|da|0|la
2527|12297|oa|0|fw
2562|28411|da|0|la
2567|58877|da|0|no
2573|37084|mf|1|fw
2575|102683|mf|1|fw
2576|102683|mf|1|fw
2578|106824|di|0|la
2578|77760|oi|0|fw
2580|77760|oi|0|fw
2580|85352|di|0|la
2582|21095|di|0|la
2584|99123|mf|0|fw
2585|37084|mf|0|fw
2585|41733|mf|0|la
2586|41733|mf|1|la
2588|102683|mf|0|fw
2588|8533|mf|0|la
2589|8533|mf|1|la
2589|77760|mf|1|fw
2591|99123|mf|1|fw
2591|77760|mf|1|fw
2592|102683|mf|1|fw
2592|37084|mf|1|fw
2592|77760|mf|1|fw
2593|102683|mf|1|fw
2593|37084|mf|1|fw
2596|102683|mf|1|fw
2602|102683|oa|0|fw
2602|8533|da|0|la
2613|72162|da|0|la
2615|34355|da|0|no
2615|12297|oi|0|fw
2617|34355|di|0|la
2617|12297|oi|0|fw
2636|34355|di|0|la
2639|78140|mf|1|fw
2640|12297|mf|1|fw
2641|12297|mf|1|fw
2643|4719|mf|0|fw
2644|28392|mf|0|la
2644|4719|mf|0|fw
2646|12297|mf|0|fw
2646|28392|da|0|no
2649|34352|di|0|la
2650|34352|mf|0|la
2650|12297|mf|0|fw
2657|78140|mf|0|fw
2659|21095|mf|0|fw
2660|21095|mf|1|la
2660|85352|mf|1|la
2661|85352|mf|1|la
2663|58877|mf|1|la
2664|58877|mf|1|la
2665|15403|mf|1|la
2666|15403|mf|1|la
2667|106824|oi|1|la
2668|99123|di|1|la
2668|102683|di|0|fw
2669|99123|di|1|la
2670|61960|di|1|la
2672|21095|mf|0|la
2674|15403|mf|1|la
2675|15403|mf|1|la
2677|58877|mf|1|la
2678|58877|oi|1|la
2679|15403|oi|1|la
2680|15403|oi|1|la
2684|12297|oi|0|fw
2684|105021|di|0|la
2685|12297|oi|1|fw
2689|8533|oa|1|fw
2690|8533|oa|1|fw
2693|28392|da|0|la
2693|4719|oa|0|fw
2694|34355|da|0|la
2694|4719|oa|0|fw
2696|34355|da|0|la
2696|4719|oa|0|fw
2700|8533|oa|0|fw
2704|41733|oi|0|fw
2705|78140|mf|1|fw
2705|41733|oi|1|fw
2706|78140|mf|1|fw
2708|21095|mf|1|fw
2709|21095|mf|1|la
2713|15403|mf|1|fw
2714|15403|mf|1|fw
2719|4719|oa|0|fw
2721|105021|da|0|la
2723|105021|da|0|la
2723|4719|oa|0|fw
2733|4719|oa|0|fw
2736|78140|oi|0|fw
2737|78140|oi|1|fw
2739|85352|mf|1|la
2740|85352|mf|1|la
2742|58877|mf|1|la
2743|58877|mf|1|la
2744|85352|mf|1|la
