_ts|player_id|place|ball|direc
760|41270|di|0|la
760|118749|oi|0|fw
788|47654|di|0|la
788|39563|di|0|la
789|47654|di|1|la
789|39563|mf|1|la
790|39563|mf|1|la
800|47654|oa|0|fw
800|100981|da|0|la
869|61278|oa|0|fw
873|33148|da|0|la
882|33148|da|0|la
884|48853|di|0|la
885|48853|di|1|la
890|42565|di|1|la
891|42565|di|1|la
896|100981|di|0|fw
896|61278|oi|0|la
900|48852|mf|0|fw
902|118749|mf|0|fw
903|118749|mf|1|fw
905|42565|mf|1|la
906|42565|mf|1|la
909|122779|mf|1|la
910|42565|mf|1|la
910|122779|mf|1|la
911|42565|mf|1|la
916|122779|oi|1|la
917|122779|oi|1|la
919|42565|oi|1|la
920|42565|mf|1|la
924|53645|di|0|la
924|48852|oi|1|fw
925|53645|di|1|la
928|61278|oi|0|fw
937|61278|oa|1|fw
942|122779|da|0|la
943|61262|oa|0|fw
943|122779|da|0|la
951|61262|oa|0|fw
952|15780|oi|0|fw
955|42565|di|0|la
956|48853|da|0|la
957|61262|oa|0|fw
959|122779|da|0|la
961|61262|oa|0|fw
961|122779|da|0|la
963|61262|oa|0|fw
964|15780|oi|0|fw
965|15780|oi|1|fw
966|61262|oi|1|fw
968|122779|da|0|la
973|122779|da|0|no
1019|53645|oa|0|fw
1021|33148|da|0|la
1023|53645|oa|0|fw
1023|33148|da|0|la
1044|61278|oa|0|fw
1045|51090|oa|1|fw
1046|37269|da|0|no
1046|41270|oa|0|fw
1048|41270|da|0|no
1128|37265|mf|1|fw
1129|37265|mf|1|fw
1129|105835|mf|1|fw
1132|118749|mf|1|la
1133|118749|mf|1|la
1134|100981|di|1|fw
1135|48853|di|1|la
1135|100981|di|1|fw
1136|48853|di|1|la
1141|37269|di|0|la
1141|61262|oi|0|fw
1150|33148|da|1|la
1154|122779|mf|1|la
1155|51090|da|0|no
1156|122779|oi|0|la
1156|51090|di|0|fw
1162|15780|di|0|fw
1163|27789|di|0|fw
1164|27789|di|1|fw
1165|15780|di|1|fw
1169|48853|mf|0|la
1171|48853|di|1|la
1173|100981|di|1|fw
1174|48852|mf|1|fw
1174|100981|di|1|fw
1175|48852|mf|1|fw
1178|100981|di|1|fw
