_ts|player_id|place|ball|direc
831|51310|mf|1|fw
833|17337|mf|1|fw
834|17337|mf|1|fw
835|50117|mf|1|la
836|50117|mf|1|la
839|126407|mf|0|fw
839|119468|mf|0|la
840|126407|mf|1|fw
841|75773|mf|0|la
842|77865|mf|0|la
845|86813|mf|0|fw
845|75773|mf|0|la
847|75773|mf|1|la
853|77875|mf|1|la
854|77875|oi|1|fw
855|85971|oi|1|fw
859|34694|da|0|la
859|85971|oa|0|fw
872|34694|da|0|la
874|85971|oi|0|fw
875|34694|di|0|la
875|85971|oi|0|fw
886|34694|di|0|la
888|149828|mf|0|la
888|119468|mf|0|fw
889|149828|da|0|no
890|149828|mf|1|la
894|76542|mf|0|fw
894|51310|mf|0|la
905|76542|mf|0|fw
906|77875|mf|0|la
907|77875|mf|1|la
908|98762|mf|1|la
909|98762|mf|1|la
910|77864|mf|1|fw
911|77864|mf|1|fw
914|85971|mf|0|fw
915|51310|mf|0|la
919|51310|mf|1|la
922|34694|mf|1|la
923|34694|mf|1|la
929|50117|mf|1|la
932|77875|mf|0|la
934|86813|mf|0|fw
934|77875|mf|0|la
939|86813|mf|0|fw
942|28649|mf|0|fw
943|28649|mf|1|fw
948|50117|di|1|la
949|50117|di|1|la
953|28649|di|1|la
954|28649|mf|1|fw
956|50117|mf|1|la
957|50117|mf|1|la
958|34694|mf|1|la
959|34694|mf|1|la
960|175078|mf|1|la
961|126407|mf|1|la
961|175078|mf|1|la
962|126407|mf|1|la
962|149828|oi|1|la
963|149828|oi|1|la
964|175078|oi|0|la
965|119468|di|0|fw
968|98762|da|1|la
969|76542|di|1|la
969|98762|da|1|la
970|76542|di|1|la
975|170452|mf|1|fw
976|175078|mf|0|la
979|34694|mf|1|la
979|50117|di|1|la
980|34694|mf|1|la
981|50117|mf|0|la
982|36968|mf|0|fw
982|50117|mf|1|la
983|34694|mf|0|la
983|170452|mf|0|fw
988|34694|mf|0|la
989|50117|di|0|la
990|50117|di|1|la
992|28649|di|1|la
993|28649|di|1|la
995|86813|mf|1|fw
996|86813|mf|1|fw
998|28649|di|1|la
999|28649|di|1|la
1004|50117|di|1|la
1008|170452|di|0|la
1010|34694|mf|0|la
1011|34694|mf|0|la
1011|170452|mf|0|fw
1022|76542|mf|1|fw
1022|170452|mf|0|fw
1022|119468|mf|0|fw
1023|76542|mf|1|fw
1023|119468|mf|1|fw
1026|170452|di|1|fw
1027|170452|di|1|fw
1032|77865|oi|1|fw
1033|36968|oi|1|fw
1033|77865|oi|1|fw
1034|36968|oi|1|fw
1037|17337|mf|0|la
1037|119468|mf|0|fw
1072|76542|mf|0|fw
1075|28649|da|0|la
1081|77865|oi|1|la
1081|119468|mf|1|la
1082|76542|mf|1|la
1082|119468|mf|1|la
1083|76542|mf|1|la
1085|77865|mf|0|fw
1085|17337|mf|0|la
1086|77865|mf|0|fw
1090|77864|mf|1|fw
1091|170452|mf|1|fw
1095|34694|mf|0|la
1095|170452|mf|0|fw
1099|34694|mf|0|la
1103|175078|mf|0|la
1104|175078|mf|1|la
1107|149828|oa|1|fw
1108|149828|oa|1|fw
1108|175078|oi|1|fw
1109|175078|oi|0|fw
1112|170452|da|0|la
1112|175078|oa|0|fw
1138|82975|da|0|la
1143|126407|mf|0|la
1143|36968|mf|0|fw
1144|77865|oi|1|fw
1146|36968|oi|0|fw
1146|50117|di|0|la
1148|119468|mf|0|fw
1148|175078|mf|0|la
1149|75773|mf|1|fw
1151|170452|mf|1|fw
1152|170452|di|1|fw
1155|82975|da|1|la
1159|126407|mf|0|la
1159|119468|mf|0|fw
1162|76542|mf|0|fw
1162|51310|mf|0|la
1163|51310|mf|0|la
1166|51310|mf|1|la
1167|175078|mf|1|la
1168|126407|mf|1|la
1168|175078|mf|1|la
1169|126407|mf|1|la
1172|28549|di|1|la
1173|28549|di|1|la
1175|28649|di|1|la
1176|28649|di|1|la
1179|50117|di|1|la
1180|50117|mf|1|la
1185|28649|mf|1|fw
1186|28649|mf|1|fw
1190|28549|da|1|la
1191|28549|da|1|la
1195|50117|di|1|la
1196|50117|mf|1|la
1198|28649|di|1|la
1199|28649|mf|1|fw
1202|86813|mf|1|fw
1203|86813|oi|0|fw
1204|149828|oa|0|fw
1205|149828|oa|0|fw
1207|77864|da|0|la
1210|85971|di|0|la
1213|126407|oi|0|fw
1213|36968|di|0|la
1214|76542|di|0|la
1219|170452|da|1|fw
1223|50117|mf|0|la
1226|50117|mf|1|la
1227|126407|mf|1|la
1228|126407|mf|1|la
1229|34694|mf|1|la
1230|34694|mf|1|la
