_ts|player_id|place|ball|direc
668|40691|mf|1|la
671|15207|mf|1|fw
672|15207|mf|1|fw
678|17127|mf|1|fw
679|17127|mf|1|fw
681|37605|mf|1|fw
682|37605|mf|1|fw
685|44989|mf|1|fw
689|104512|di|0|la
690|104512|da|0|la
690|44989|oa|0|fw
703|69140|oa|0|fw
707|28549|da|0|la
717|28549|da|1|la
721|41316|di|0|la
723|149828|oi|1|fw
726|40691|di|1|la
728|17127|da|1|la
732|17127|mf|0|fw
732|88746|mf|0|la
733|88746|mf|0|la
735|50117|di|0|la
736|50117|di|1|la
739|28549|da|1|la
740|28549|da|1|la
745|44336|mf|0|fw
745|41316|mf|0|la
749|41316|da|0|la
764|20388|da|1|la
765|20388|da|1|la
767|40691|da|1|la
768|40691|da|1|la
770|15207|di|1|la
771|15207|di|1|la
774|15208|mf|1|la
775|15208|mf|1|fw
778|51498|mf|0|la
778|37605|mf|0|fw
790|15207|mf|0|fw
793|82752|mf|0|la
795|44336|mf|1|la
796|15208|mf|0|la
798|44989|mf|0|fw
800|44989|mf|1|fw
803|15208|oi|1|fw
804|28549|da|0|la
804|15208|oi|0|fw
807|28549|da|0|la
818|28549|da|0|la
821|149786|di|1|la
826|40691|da|0|la
828|44336|oi|0|fw
828|41316|di|0|la
830|44336|oa|0|fw
832|44336|oa|0|fw
834|40691|da|0|la
835|44336|oa|0|fw
835|40691|da|0|la
837|44336|oa|0|fw
843|40691|da|0|fw
863|69140|da|0|fw
867|50117|mf|1|la
871|149786|mf|0|la
873|28549|di|1|la
878|28549|mf|0|fw
878|69140|mf|0|la
881|41316|mf|0|la
884|40691|mf|0|la
885|40691|di|1|la
886|17127|di|1|la
887|17127|di|1|la
891|44989|mf|1|fw
892|44989|mf|1|fw
895|40691|mf|1|la
896|40691|mf|1|la
898|15208|mf|1|la
899|15208|mf|1|la
901|41316|mf|1|la
902|41316|mf|1|la
904|15208|mf|1|la
905|15208|mf|1|la
907|44989|mf|1|la
908|44989|mf|1|la
911|15207|mf|1|fw
912|15207|mf|1|fw
913|69140|mf|1|fw
914|69140|mf|1|fw
918|17127|mf|1|fw
919|17127|mf|1|fw
921|44989|mf|1|fw
922|20388|di|1|la
922|44989|mf|1|fw
923|20388|di|1|la
929|40691|di|1|la
930|40691|mf|1|la
934|86813|di|0|fw
934|37605|oi|1|la
947|86813|di|0|fw
948|44336|mf|1|fw
948|41316|mf|1|la
951|37605|oi|0|la
952|37605|oi|1|la
955|69600|oa|1|fw
956|20578|da|0|la
957|20578|di|0|la
958|82752|di|1|fw
