_ts|player_id|place|ball|direc
550|54102|oi|0|la
551|105021|di|1|la
552|37084|mf|0|fw
553|37084|mf|1|fw
556|9089|da|0|la
557|9089|da|1|la
559|55909|di|1|la
560|55909|di|1|la
561|2051|di|1|la
562|2051|mf|1|la
566|106760|mf|1|la
569|34361|di|0|la
571|15157|oi|1|fw
579|40755|oa|1|fw
580|40755|oi|1|fw
581|54102|oi|1|fw
582|54102|oi|1|fw
584|102683|di|0|la
584|2051|oi|0|fw
587|61960|mf|0|la
588|61960|mf|1|la
589|63793|mf|1|la
590|63793|mf|1|la
597|99127|oi|1|fw
598|99127|oi|1|fw
599|37084|oa|0|fw
599|76359|da|0|la
622|9089|da|0|la
628|28411|da|0|la
630|61960|mf|1|la
630|34361|di|0|la
631|61960|mf|1|la
631|34361|di|1|la
633|34361|di|1|la
634|34361|di|1|la
636|63793|mf|1|la
638|15157|mf|0|fw
642|76359|di|0|fw
643|76359|di|1|fw
644|2051|di|1|fw
645|2051|di|1|fw
646|19419|di|1|la
647|19419|di|1|la
650|55909|di|1|la
651|55909|di|1|la
652|106760|mf|1|la
653|106760|mf|1|la
662|9089|da|1|la
663|9089|da|1|la
668|88894|mf|1|la
670|102683|mf|0|fw
670|54102|mf|1|la
671|37084|mf|0|fw
672|37084|mf|0|fw
672|54102|mf|0|la
676|106760|mf|0|la
679|55909|di|0|la
680|55909|di|1|la
683|19419|di|1|la
684|19419|di|1|la
685|55909|di|1|la
686|55909|di|1|la
687|106760|mf|1|la
688|106760|mf|1|la
690|2051|mf|1|la
691|2051|mf|1|la
693|19419|di|1|la
694|19419|di|1|la
698|55909|di|1|la
699|55909|di|1|la
704|54102|mf|1|la
705|54102|oi|1|fw
706|40755|oi|1|fw
707|40755|oi|0|fw
710|28411|da|0|la
710|40755|oa|0|fw
746|28411|da|0|la
748|99128|di|1|fw
749|106760|mf|0|la
750|54102|mf|1|la
751|54102|mf|1|la
753|2051|mf|1|la
754|2051|mf|1|la
758|19419|di|1|la
759|19419|mf|1|fw
760|76359|mf|1|fw
764|15157|oi|0|fw
764|34361|di|0|la
781|34355|di|0|la
783|2051|mf|0|fw
784|34361|di|1|la
