_ts|player_id|place|ball|direc
826|52068|mf|1|la
827|52068|mf|1|la
831|12450|mf|1|fw
832|12450|mf|1|fw
837|37352|mf|1|fw
838|37352|mf|1|fw
840|80226|oi|1|fw
841|80226|oi|1|fw
841|28301|mf|1|fw
842|28301|mf|1|fw
842|14664|oi|1|fw
843|14664|oi|1|fw
844|28301|mf|1|fw
845|28301|mf|1|fw
847|52068|mf|1|fw
848|52068|mf|1|fw
851|28111|oi|1|la
852|28111|mf|1|la
853|43274|oi|1|la
854|43274|oi|1|la
854|12303|oi|1|fw
855|12303|oi|1|fw
857|43274|oa|0|fw
859|66806|da|0|la
860|28301|mf|1|fw
862|52068|mf|1|fw
863|52068|mf|1|fw
863|28301|mf|1|fw
864|28301|mf|1|fw
868|80226|mf|1|fw
869|80226|mf|1|fw
870|14664|oi|1|fw
871|14664|oi|1|fw
872|39476|di|0|la
872|12303|oi|0|fw
873|43274|oa|1|fw
873|12303|oi|1|fw
874|43274|oa|0|fw
881|43274|oa|0|la
881|39476|da|0|fw
887|27375|da|0|fw
888|28130|di|0|fw
889|28130|di|1|fw
891|27375|di|1|fw
892|27375|da|1|fw
894|48353|di|1|la
895|48353|di|1|la
897|6994|mf|1|la
899|28111|mf|0|la
902|28130|mf|0|fw
902|28111|mf|0|la
921|19523|mf|0|la
921|28111|mf|0|la
922|19523|mf|1|la
922|28301|mf|1|la
923|28301|mf|1|la
923|28111|mf|1|la
924|28111|mf|1|la
925|52068|mf|1|la
926|52068|mf|1|la
927|19523|di|1|la
928|19523|di|1|la
931|12450|mf|0|fw
932|50343|mf|0|la
937|50343|oi|1|fw
939|81456|oi|1|fw
939|10866|oi|1|fw
940|48353|oi|1|fw
940|81456|oi|1|fw
940|10866|oi|1|fw
941|48353|oi|1|fw
946|28130|oa|0|fw
950|28130|oa|0|la
950|28111|da|0|fw
973|80226|da|0|fw
977|12303|di|1|fw
981|66806|di|1|la
983|48332|da|0|la
984|48332|da|0|la
986|12303|oi|0|fw
986|48332|di|0|la
1176|37352|mf|0|fw
1181|48332|da|0|la
1184|48332|da|1|la
1187|66806|da|1|la
1188|66806|di|1|la
1190|48353|di|1|la
1191|48353|di|1|la
1199|6994|mf|1|la
1200|6994|di|1|fw
1203|66806|di|1|la
1204|66806|di|1|la
1210|39476|mf|1|la
1211|39476|mf|1|la
1217|80226|da|0|la
1217|40868|oa|0|la
1229|12056|da|0|la
1236|12450|di|0|fw
1237|80226|di|1|fw
1237|12450|di|1|fw
1238|80226|di|1|fw
1241|12450|di|1|fw
1246|40868|di|0|la
1246|12450|oi|0|fw
1267|40868|di|0|la
1269|10866|mf|0|la
1270|10866|mf|1|la
1273|50343|mf|1|la
1274|50343|mf|1|la
1280|27375|mf|1|fw
1281|48353|mf|1|fw
1281|27375|mf|1|fw
1282|48353|mf|1|fw
1283|66806|mf|1|la
1284|66806|mf|1|la
1286|39476|mf|1|la
1287|39476|mf|1|la
1289|52068|di|0|fw
1289|50343|oi|0|la
1290|12450|di|1|fw
1293|80226|di|1|fw
1294|80226|di|1|fw
1295|12056|da|0|la
1300|12056|da|0|la
1303|80226|di|0|fw
1304|80226|di|1|fw
1306|28301|mf|1|la
1307|28301|mf|1|la
1308|14664|mf|1|la
1309|14664|mf|1|la
1312|28111|mf|1|la
1313|28111|oi|1|la
1319|48353|di|0|la
1319|43274|oi|0|fw
1322|81456|di|0|la
1323|81456|di|1|fw
1324|19523|mf|1|la
1328|52068|mf|1|la
1329|52068|mf|1|la
1330|12303|mf|1|fw
1331|12303|mf|1|fw
1332|37352|oi|1|fw
1333|37352|oi|1|fw
1335|48353|di|0|la
1335|14664|oi|0|fw
1337|66806|di|0|la
1337|14664|oi|0|fw
1339|14664|oa|1|fw
1343|12303|oa|0|fw
1346|66806|da|0|la
1346|12303|oa|0|fw
1406|48332|da|0|no
1455|101121|da|0|la
1459|28301|mf|0|la
1460|6994|mf|1|fw
1461|28301|mf|1|la
1462|28301|mf|0|la
1462|6994|mf|0|fw
1468|27375|mf|0|fw
1473|28301|mf|0|la
1473|10866|mf|0|fw
1495|6994|mf|0|fw
1497|28301|da|0|la
1499|52068|di|0|la
1502|80226|di|0|la
1502|81456|oi|0|fw
1504|52068|di|0|la
1504|81456|oi|0|fw
1506|19523|da|0|la
1506|40868|mf|0|fw
1507|19523|da|0|no
1507|28130|da|0|no
1534|12056|da|0|la
1536|80226|mf|0|fw
1537|80226|mf|1|fw
1540|12450|di|1|fw
1541|12450|di|1|fw
1547|19523|di|1|la
1548|19523|mf|1|la
1552|66806|di|0|la
1552|12303|oi|0|fw
1554|66806|di|0|fw
1554|12303|oi|0|la
1571|27375|di|0|fw
1574|81456|mf|1|fw
1575|52068|mf|0|la
1578|12450|di|1|la
1579|12450|di|1|la
1581|12056|da|1|la
1582|12056|da|1|la
1585|19523|di|1|la
1586|19523|di|1|la
1588|52068|di|1|la
1589|52068|di|1|la
1592|12450|di|1|fw
1593|12450|mf|1|fw
1594|80226|mf|1|fw
1595|80226|mf|1|fw
1596|43274|mf|1|fw
1597|43274|mf|1|fw
1599|28301|mf|0|fw
1599|6994|mf|0|la
1600|10866|mf|0|la
1602|81456|mf|1|la
1603|81456|mf|1|la
1607|48353|mf|1|fw
1608|48353|mf|1|la
1611|50343|oi|1|la
1612|50343|oi|1|la
1616|6994|oi|1|la
1617|6994|oi|1|la
1620|48353|mf|1|la
1621|48353|mf|1|la
1624|27375|mf|1|fw
1625|27375|mf|1|fw
1627|52068|di|0|la
1627|28130|mf|1|fw
1630|52068|di|0|la
1630|28130|oi|0|fw
1645|27375|oi|0|fw
1645|28130|oa|0|fw
1646|28130|oa|1|fw
1649|27375|oa|0|fw
1650|52068|di|0|la
1653|6994|mf|0|fw
1653|14664|da|0|no
1655|43274|da|0|no
1684|19523|mf|0|la
1684|14664|mf|0|la
1685|14664|mf|1|la
1685|28111|mf|1|la
1686|28111|mf|1|la
1688|19523|di|1|la
1689|19523|di|1|la
1694|12450|di|1|fw
1695|28301|mf|1|fw
1695|12450|di|1|fw
1696|28301|mf|1|fw
1699|12450|mf|1|fw
1704|101121|da|0|la
1706|101121|da|0|la
1707|66806|da|0|la
1708|66806|da|1|la
1709|39476|di|1|la
1710|39476|di|1|la
1718|40868|mf|0|la
1719|43274|di|0|fw
1719|40868|oi|0|la
1729|52068|di|0|fw
1729|80226|di|0|fw
1730|52068|di|1|fw
1736|28111|mf|1|la
1737|28111|mf|1|la
1739|14664|oi|0|fw
1741|28130|di|0|la
1742|6994|mf|1|la
1743|6994|mf|1|la
1744|50343|mf|1|la
1745|50343|mf|1|la
1745|81456|mf|1|la
1746|81456|mf|1|la
1750|28130|mf|1|fw
1751|28130|mf|1|fw
1753|27375|mf|1|fw
1754|37352|mf|0|la
1755|27375|mf|0|fw
1755|37352|mf|0|la
1762|27375|mf|0|fw
1768|48353|mf|0|fw
1769|48353|mf|1|fw
1773|39476|mf|1|la
1777|28111|da|0|la
1778|39476|oi|0|fw
1778|28111|di|0|la
1790|27375|oa|0|fw
1795|28130|oa|0|fw
1795|28111|da|0|la
1809|27375|oa|0|fw
1809|28130|oa|0|fw
1810|28130|oa|1|fw
1811|27375|oa|1|fw
1812|27375|oa|1|fw
1814|6994|oa|1|fw
1815|52068|da|0|la
1816|28130|oa|0|fw
1818|28111|da|0|la
1820|37352|da|0|la
1821|6994|oa|0|fw
1821|37352|da|0|la
1822|6994|oa|0|fw
1822|37352|da|0|la
1839|28111|di|0|la
1845|27375|mf|0|fw
1845|12303|mf|0|la
1854|14664|mf|0|la
1855|28111|di|0|la
1856|28111|di|1|la
1859|14664|mf|1|la
1860|14664|mf|1|la
1863|12450|di|1|la
1864|12450|di|1|fw
1866|80226|mf|1|fw
1867|80226|mf|1|fw
1869|52068|mf|1|fw
