_ts|player_id|place|ball|direc
759|45034|oa|0|fw
761|6685|da|0|la
762|6685|da|0|la
762|45034|oa|0|fw
804|34703|oa|0|fw
806|17347|oa|0|fw
807|17347|oa|0|fw
809|33360|da|0|la
809|13139|oa|0|fw
810|13139|oa|1|fw
811|46197|oa|0|fw
811|43106|da|0|la
812|43106|da|0|la
815|34703|oa|1|fw
819|37055|oi|1|fw
820|37055|oi|1|fw
825|28103|mf|1|la
826|28103|mf|1|la
827|7810|di|1|la
828|7810|di|1|la
828|38462|mf|1|fw
829|38462|mf|1|fw
833|17347|mf|1|fw
834|17347|oi|0|fw
834|45034|oa|0|fw
835|45034|oa|0|fw
838|73698|da|0|la
838|45034|oa|0|fw
862|33376|da|0|la
863|33360|da|0|fw
864|33360|da|1|fw
864|33376|da|1|la
865|6685|di|1|la
865|33376|da|1|la
866|6685|di|1|la
867|33376|da|1|la
868|33376|da|1|la
869|43106|di|1|fw
870|43106|di|1|fw
871|33360|di|1|fw
872|33360|di|1|fw
872|102578|di|1|fw
873|102578|di|1|fw
874|43106|mf|1|fw
875|119772|mf|1|fw
875|43106|mf|1|fw
876|119772|mf|1|fw
877|34703|mf|1|la
877|43106|mf|1|fw
879|37055|mf|0|la
885|119772|mf|1|fw
886|40275|mf|1|la
887|40275|mf|1|la
888|73698|mf|1|la
889|73698|mf|1|la
893|37064|mf|1|la
894|37064|mf|1|la
895|6685|mf|1|la
896|6685|mf|1|la
899|33360|mf|1|fw
900|33360|mf|1|fw
902|119772|mf|1|fw
905|34703|mf|0|la
905|33360|mf|0|fw
906|102578|mf|0|fw
906|37055|mf|0|la
907|102578|mf|1|fw
908|40275|oi|0|fw
909|40275|oi|1|fw
910|102578|oi|1|fw
911|102578|oi|1|fw
912|53515|oi|1|fw
913|102578|oi|1|fw
913|53515|oi|1|fw
914|102578|oi|0|fw
919|68353|di|1|la
921|102578|mf|0|fw
921|68353|mf|0|la
938|102578|mf|0|fw
939|102578|mf|1|fw
939|43106|mf|0|fw
941|43106|oa|0|fw
943|17347|da|0|la
944|17347|da|0|fw
944|43106|oa|0|la
956|73698|oa|0|la
957|119772|oa|1|la
959|45034|da|1|la
960|73698|oa|0|fw
961|73698|oa|0|fw
961|45034|da|0|la
985|7810|da|0|la
989|33360|mf|1|fw
990|38462|mf|1|fw
992|119772|mf|1|fw
993|34703|mf|1|la
996|28103|mf|1|la
997|28103|mf|1|la
999|68353|di|1|la
1000|68353|di|1|la
1002|17347|mf|1|fw
1003|17347|mf|1|fw
1006|38462|di|1|la
1007|38462|di|1|la
1011|7810|da|1|la
1015|7810|mf|0|fw
1015|37064|mf|0|la
1033|49656|mf|0|la
1035|53515|mf|0|la
1036|53515|mf|1|la
1039|40275|oi|1|la
1040|40275|oi|1|fw
1042|43106|mf|1|fw
1043|43106|oi|0|fw
1046|37064|oa|1|fw
1047|7810|da|0|la
1047|37064|oa|0|fw
1075|7810|da|0|la
1077|33360|mf|0|la
1077|46197|mf|0|fw
1078|33360|di|1|la
1080|37064|mf|1|la
1081|37064|mf|1|la
1081|6685|di|1|la
1082|6685|di|1|la
1084|49656|di|0|la
1086|38462|mf|0|fw
1089|45034|mf|0|fw
1093|45034|oi|1|fw
1095|37055|mf|1|fw
1096|37055|mf|1|fw
1097|68353|oi|0|la
1097|43106|di|0|fw
1099|43106|da|0|no
1105|38454|di|1|la
1110|7810|da|1|la
1113|6685|mf|1|la
1117|37064|mf|1|la
1118|37064|mf|1|fw
1120|102578|mf|1|fw
1121|102578|oi|1|fw
1125|53515|oa|0|fw
1126|7810|da|0|la
1126|53515|oa|0|fw
1148|7810|da|0|la
1149|102578|oi|1|fw
1150|53515|oi|1|fw
1151|53515|oi|1|fw
1152|102578|oi|0|fw
1153|102578|mf|1|fw
1154|13139|mf|0|la
1156|28103|mf|0|la
1157|28103|mf|1|la
1164|17347|mf|1|la
1164|37055|di|1|la
1165|37055|di|1|la
1168|45034|mf|1|fw
1169|17347|di|1|fw
1169|45034|mf|1|fw
1170|17347|di|1|fw
1173|37055|di|1|fw
1174|37055|mf|1|fw
1178|45034|mf|1|fw
1179|45034|di|1|fw
1183|38454|di|1|la
1184|38454|di|1|la
1187|45034|mf|1|la
1188|45034|mf|1|la
1191|17347|mf|1|fw
1192|17347|mf|1|fw
1194|46197|oi|1|fw
1195|46197|oi|1|fw
1198|17347|oi|1|fw
1199|17347|mf|1|fw
1200|34703|mf|1|fw
1201|34703|mf|1|fw
1202|37055|mf|1|fw
1203|37055|mf|1|fw
1208|68353|mf|1|la
1209|68353|mf|1|la
1209|28103|mf|1|la
1210|28103|mf|1|la
1212|37055|mf|1|la
