_ts|player_id|place|ball|direc
875|45034|oa|0|fw
876|27671|da|0|la
878|37055|oi|1|fw
879|34703|oi|1|fw
880|34703|oi|1|fw
881|37055|oi|1|fw
882|21091|di|0|la
883|60914|di|0|la
884|37055|oi|1|fw
885|28146|di|0|la
885|45034|da|0|no
887|21091|mf|1|fw
890|73678|mf|0|fw
893|28103|mf|0|la
893|73678|mf|0|fw
897|46197|di|0|la
897|38454|di|1|la
898|38454|di|1|la
901|34703|di|1|la
902|34703|di|1|la
903|38454|di|1|la
904|38454|di|1|la
913|38462|di|1|fw
914|38462|mf|1|fw
918|17347|oa|0|fw
921|27671|da|0|la
922|17347|oa|0|fw
922|27671|da|0|la
950|28103|oa|0|fw
952|46197|oa|0|fw
953|46197|oa|1|fw
953|45034|oa|1|fw
954|10995|da|0|la
954|45034|oa|0|fw
959|56069|da|0|la
960|56069|da|0|la
960|45034|oa|0|fw
976|28103|oa|0|la
976|37055|oa|0|la
977|37055|oa|1|la
979|28103|oa|0|fw
979|56069|da|0|la
981|28103|oa|0|la
981|56069|da|0|fw
987|28103|oa|0|la
987|13139|oa|0|fw
988|28103|oa|1|la
988|13139|oa|1|fw
989|28103|oa|1|la
989|37055|oi|1|la
990|37055|oi|1|la
992|46198|oi|1|la
993|21091|di|0|la
994|37055|oi|1|la
994|21091|da|0|no
995|34703|oi|1|fw
996|34703|oi|0|fw
996|10995|da|0|la
1008|10995|da|0|la
1011|52775|di|1|la
1015|7810|da|0|la
1019|7810|da|0|la
1021|38454|di|0|la
1022|38454|di|1|la
1026|13139|mf|1|la
1028|40560|mf|0|la
1029|46198|mf|0|fw
1029|42564|mf|0|la
1031|42564|mf|1|fw
1033|21091|mf|1|fw
1034|21091|oi|1|fw
1039|27671|oi|0|fw
1040|42564|oa|0|fw
1040|38454|da|0|la
1042|56069|oi|1|fw
1045|28146|mf|1|la
1046|28146|mf|1|la
1047|40560|mf|1|la
1048|40560|mf|1|la
1054|21091|mf|1|fw
1055|21091|mf|1|fw
1065|27671|oa|0|fw
1068|38454|da|0|la
1068|27671|oa|0|fw
1099|7810|da|0|la
1103|46197|mf|1|la
1104|27671|di|0|fw
1105|52775|di|0|la
1109|10995|da|1|la
1110|10995|da|1|la
1118|42564|mf|1|la
1119|42564|oi|1|fw
1125|46197|di|0|la
1125|73678|oi|0|fw
1127|46197|di|0|la
1129|46197|di|1|la
1130|37055|di|0|la
1131|21091|oi|0|fw
1132|37055|di|0|la
1133|42564|oi|0|fw
1136|73678|oi|1|fw
1137|73678|oi|1|fw
1138|27671|oa|1|fw
1139|27671|oa|0|fw
1144|28146|oa|0|la
1145|28146|oi|1|la
1146|60914|oi|1|fw
1147|60914|oi|1|fw
1148|21091|oi|1|fw
1149|21091|oi|0|fw
1149|38454|da|0|la
1152|60914|oi|0|fw
1152|37055|di|0|la
1154|46198|da|0|no
1218|7810|di|0|la
1220|46197|oi|0|fw
1220|60914|di|0|la
1221|60914|di|0|la
1223|46198|mf|1|fw
1223|60914|di|1|fw
1225|56069|di|0|la
1226|56069|di|1|la
1228|28146|di|1|la
1229|28146|di|1|la
1232|56069|di|1|la
1233|56069|mf|1|la
1234|27671|di|1|fw
1235|27671|mf|1|fw
1237|21091|mf|1|fw
1238|21091|mf|1|fw
1242|27671|oi|1|fw
1243|27671|oi|0|fw
1244|46198|da|0|la
1244|27671|oa|0|fw
1272|7810|da|0|la
1275|60914|mf|1|fw
1277|34703|mf|1|la
1277|46197|mf|1|la
1278|46197|mf|1|la
1279|46198|mf|1|la
1280|46198|mf|1|la
1281|37055|mf|1|la
1282|37055|mf|1|la
1285|17347|oi|1|fw
1287|40560|di|0|la
1291|28146|di|1|la
1292|28146|di|1|la
1294|40560|di|1|la
1295|40560|di|1|la
1296|56069|di|1|la
1297|56069|di|1|la
1299|52775|di|1|la
1300|52775|di|1|la
1308|21091|di|1|la
1309|21091|mf|1|la
1311|40560|mf|1|la
1312|40560|mf|1|la
1313|28146|mf|1|la
1314|28146|mf|1|la
1319|42564|mf|1|la
1320|42564|mf|1|la
1321|40560|mf|1|la
1322|40560|mf|1|la
1324|21091|mf|1|la
1325|21091|mf|1|fw
1327|13139|di|0|la
1327|27671|oi|0|fw
1328|13139|di|0|la
1328|27671|oi|0|fw
1331|27671|oi|0|fw
1334|73678|oi|0|fw
1335|73678|oi|1|fw
1338|83465|oa|0|fw
1340|45034|da|0|la
1341|83465|oa|0|fw
1341|45034|da|0|la
1370|73678|oa|0|fw
1375|13139|da|0|la
1377|42564|oa|0|fw
1377|13139|da|0|la
1394|27671|oa|0|fw
1399|46198|da|0|la
1399|83465|oa|0|fw
1402|46198|da|0|la
1402|83465|oa|0|fw
1406|46198|da|0|la
1406|60914|oa|0|fw
1428|17347|di|0|fw
1428|38454|da|0|la
1429|17347|mf|1|fw
1429|38462|di|1|fw
1430|34703|mf|1|fw
1430|38462|di|1|fw
1431|34703|mf|1|fw
1433|38454|di|1|la
1434|38454|di|1|la
1435|13139|mf|1|la
1436|13139|mf|1|la
1438|34703|mf|0|la
1438|52775|di|0|la
1452|52775|di|0|la
1453|27671|di|0|fw
1454|27671|di|1|fw
1459|21091|mf|1|fw
1460|21091|mf|1|la
1462|45034|mf|0|fw
1462|40560|mf|0|la
1463|40560|mf|1|la
1467|28146|mf|1|la
1469|38462|di|0|fw
1471|17347|di|0|fw
1475|46197|mf|0|fw
1475|40560|mf|0|la
1497|38462|di|0|fw
1498|56069|mf|0|la
1499|38462|mf|0|fw
1499|40560|mf|0|la
1506|17347|mf|0|fw
1507|28146|mf|1|la
1510|40560|di|1|la
1513|38462|mf|1|fw
1514|40560|mf|1|la
1516|34703|mf|1|fw
1517|37055|mf|1|fw
1518|38462|di|1|fw
1518|37055|mf|1|fw
1519|38462|di|1|fw
1521|17347|di|1|fw
1522|17347|di|1|fw
1523|38462|di|1|fw
1524|38462|di|1|fw
1529|38454|di|1|la
1530|38454|mf|1|la
1532|13139|oa|1|fw
1533|13139|oa|0|fw
1535|40560|da|0|la
1535|13139|oa|0|fw
1560|10995|da|0|la
1564|34703|mf|1|la
1567|28103|di|0|la
1571|27671|mf|1|fw
1572|7810|da|0|la
1577|7810|da|0|la
1588|38462|mf|1|fw
1589|40560|di|0|la
1591|21091|di|0|la
1592|21091|di|1|la
1597|13139|mf|0|la
1597|73678|mf|0|fw
1599|13139|mf|0|la
1599|73678|oi|0|fw
1603|27671|mf|0|fw
1605|52775|mf|0|fw
1606|52775|mf|1|fw
1611|27671|mf|1|la
1612|27671|mf|1|la
1613|56069|mf|1|la
1614|56069|mf|1|la
