_ts|player_id|place|ball|direc
629|116120|mf|1|fw
632|42899|da|0|la
635|42899|da|0|la
640|32644|mf|0|la
641|32644|mf|1|la
643|20658|mf|1|fw
644|20658|mf|1|fw
648|40232|oa|1|fw
650|116120|da|0|la
651|116120|da|1|la
652|13262|da|1|la
654|13262|di|0|fw
654|40232|oi|0|la
661|46497|oi|0|la
664|58893|mf|0|la
665|58893|oi|1|la
666|19054|oi|1|la
666|58893|oi|1|la
667|19054|oi|1|la
667|58893|oi|1|la
668|46497|oi|1|la
669|46497|oi|1|la
671|58893|oa|1|fw
674|112991|da|0|la
678|28525|mf|1|la
682|19054|mf|1|la
683|19054|mf|1|la
686|46497|oi|1|la
687|46497|oi|1|la
688|58893|mf|1|la
689|58893|mf|1|la
691|28525|mf|1|la
692|28525|mf|1|la
695|19975|mf|1|fw
696|19975|mf|1|la
698|58893|mf|1|la
699|40232|mf|1|la
699|58893|mf|1|la
700|40232|mf|1|la
704|85388|mf|1|fw
704|46497|mf|1|la
705|19975|mf|0|la
706|32644|mf|1|la
706|19975|mf|1|la
707|32644|mf|1|la
710|28525|mf|1|la
711|28525|mf|1|la
713|32644|mf|1|fw
717|49507|da|1|la
719|13262|da|0|la
721|13262|da|0|la
723|46497|oa|0|fw
723|49507|da|0|la
726|49507|di|1|fw
728|112991|di|1|la
729|112991|di|1|la
731|28495|mf|1|la
732|28495|mf|1|la
734|116120|mf|1|la
735|116120|mf|1|la
737|90714|mf|1|la
738|149879|mf|1|la
738|90714|mf|1|la
739|149879|mf|1|la
739|90714|mf|1|la
740|90714|mf|1|la
742|112991|di|1|la
743|112991|di|1|la
748|49507|mf|1|fw
750|20658|di|0|fw
754|149879|oi|1|la
754|95201|mf|1|la
755|149879|oi|1|la
756|90714|oi|1|la
757|90714|oi|1|la
758|149879|oi|1|la
759|149879|oi|1|la
764|95201|oi|0|fw
764|19975|di|0|fw
765|19975|di|1|fw
766|57145|da|1|la
767|57145|di|1|la
768|46497|di|1|la
769|46497|di|1|la
770|58893|di|1|la
771|58893|di|1|la
773|57145|di|1|la
774|57145|di|1|la
779|19054|mf|1|fw
780|19054|mf|1|fw
783|46497|mf|1|la
784|46497|mf|1|la
787|40232|oi|1|la
788|40232|mf|1|la
790|19975|mf|1|fw
791|19975|mf|1|fw
793|20658|mf|1|fw
794|20658|mf|1|fw
796|32644|mf|1|fw
797|32644|mf|1|fw
801|28525|mf|1|la
802|28525|mf|1|la
803|58893|mf|1|la
804|58893|mf|1|la
805|46497|oi|1|la
806|46497|oi|1|la
808|28525|mf|1|la
809|28525|mf|1|la
810|32644|mf|1|la
811|32644|mf|1|la
812|95201|di|0|fw
813|40232|oi|1|fw
813|46497|oi|1|fw
814|40232|oi|1|fw
816|46497|oa|0|fw
817|49507|da|0|la
818|46497|oi|0|la
818|49507|di|0|fw
828|58893|oi|0|la
830|46497|oa|0|la
831|46497|oi|1|la
832|40232|oi|1|la
833|40232|oi|1|la
836|19975|oi|1|fw
837|112991|da|0|la
838|28495|di|0|la
839|28495|di|1|la
842|149879|di|1|la
843|20658|mf|0|fw
846|20658|oi|0|fw
846|90714|di|0|la
860|149879|di|0|la
864|20658|mf|0|fw
864|85388|mf|0|la
866|28525|mf|1|fw
866|19975|mf|1|fw
867|28525|mf|1|fw
869|46497|mf|0|la
872|116120|mf|0|fw
872|46497|mf|0|la
875|46497|mf|0|la
877|32644|mf|0|fw
878|32644|mf|1|fw
879|19975|mf|1|fw
880|19975|mf|1|fw
880|19054|oi|1|fw
881|19975|mf|1|fw
881|19054|oi|1|fw
882|32644|mf|1|fw
882|19975|mf|1|fw
883|32644|mf|1|fw
885|19054|mf|1|fw
886|19054|oi|1|fw
886|40232|oi|1|fw
887|19054|oi|1|fw
887|40232|oi|1|fw
890|37572|oa|0|fw
892|13262|da|0|la
907|13262|da|1|la
909|58893|mf|1|la
926|13262|da|1|la
928|28525|mf|0|la
928|116120|mf|1|fw
930|85388|da|0|no
930|46497|mf|1|la
932|57145|di|0|la
933|32644|di|1|la
934|32644|di|1|la
934|19975|mf|1|fw
934|57145|di|1|la
935|19975|mf|1|fw
936|32644|di|1|la
937|32644|di|1|la
941|58893|oi|1|la
942|58893|oi|1|la
947|46497|mf|1|la
948|46497|mf|1|la
949|32644|mf|1|fw
950|32644|mf|1|fw
953|19054|oi|0|fw
953|28495|di|0|la
955|116120|di|0|la
957|149879|da|0|la
963|37572|oa|0|fw
964|116120|da|0|la
965|116120|da|0|la
965|37572|oa|0|fw
993|19054|oa|0|fw
997|13262|da|0|la
998|13262|da|1|la
1002|20658|mf|0|fw
1002|85388|mf|0|la
1006|95201|mf|0|la
1006|46497|mf|0|fw
1008|46497|mf|0|la
1010|28525|mf|1|la
1011|28525|mf|1|la
1013|32644|mf|1|la
1014|32644|mf|1|la
1014|46497|mf|1|la
1015|32644|mf|1|la
1015|46497|mf|1|la
1016|32644|mf|1|la
1021|57145|mf|1|fw
1022|57145|mf|1|fw
1025|28525|mf|1|la
1026|28525|mf|1|la
1027|58893|mf|1|la
1028|58893|mf|1|la
