_ts|min|sec|player_id|x|y|type|to_x|to_y|to_z|period|team|outcome|field_pass|side
77|1|17|28111|33.6|93.1|100|NaN|NaN|NaN|1|1221|1|t|A
78|1|18|28111|33.6|93.1|1|30.9|85.5|NaN|1|1221|1|t|A
79|1|19|52068|30.9|85.5|101|32.0|85.3|NaN|1|1221|1|t|A
79|1|19|52068|30.9|85.5|100|NaN|NaN|NaN|1|1221|1|t|A
80|1|20|52068|32.0|85.3|1|42.9|82.9|NaN|1|1221|1|t|A
80|1|20|14664|42.9|82.9|100|NaN|NaN|NaN|1|1221|1|t|A
81|1|21|14664|42.9|82.9|1|31.2|84.7|NaN|1|1221|1|t|A
82|1|22|52068|31.2|84.7|101|30.2|80.9|NaN|1|1221|1|t|A
82|1|22|52068|31.2|84.7|100|NaN|NaN|NaN|1|1221|1|t|A
83|1|23|52068|30.2|80.9|1|33.9|67.7|NaN|1|1221|1|t|A
86|1|26|14664|33.9|67.7|100|NaN|NaN|NaN|1|1221|1|t|A
86|1|26|14664|33.9|67.7|101|35.7|68.2|NaN|1|1221|1|t|A
87|1|27|14664|35.7|68.2|1|40.0|93.6|NaN|1|1221|1|t|A
90|1|30|28111|40.9|93.9|1|63.3|79.0|NaN|1|1221|0|t|A
92|1|32|66806|23.8|22.8|49|NaN|NaN|NaN|1|517|1|f|H
92|1|32|66806|23.8|22.8|1|45.1|10.7|NaN|1|517|1|t|H
93|1|33|28130|45.1|10.7|101|42.6|8.5|NaN|1|517|1|t|H
93|1|33|28130|45.1|10.7|100|NaN|NaN|NaN|1|517|1|t|H
94|1|34|28130|42.6|8.5|1|53.0|18.3|NaN|1|517|1|t|H
95|1|35|10866|53.0|18.3|100|NaN|NaN|NaN|1|517|1|t|H
95|1|35|10866|53.0|18.3|101|47.3|18.0|NaN|1|517|1|t|H
96|1|36|10866|47.3|18.0|1|45.3|34.2|NaN|1|517|1|t|H
97|1|37|6994|45.3|34.2|101|45.1|32.9|NaN|1|517|1|t|H
97|1|37|6994|45.3|34.2|100|NaN|NaN|NaN|1|517|1|t|H
98|1|38|6994|45.1|32.9|1|53.8|61.5|NaN|1|517|1|t|H
101|1|41|50343|53.8|61.5|100|NaN|NaN|NaN|1|517|1|t|H
101|1|41|50343|53.8|61.5|101|66.7|78.5|NaN|1|517|1|t|H
102|1|42|50343|66.7|78.5|1|66.4|96.6|NaN|1|517|1|t|H
103|1|43|40868|66.4|96.6|101|63.6|96.1|NaN|1|517|1|t|H
103|1|43|40868|66.4|96.6|100|NaN|NaN|NaN|1|517|1|t|H
104|1|44|40868|63.6|96.1|1|81.6|94.9|NaN|1|517|1|t|H
108|1|48|50343|82.1|90.1|1|92.3|54.7|NaN|1|517|0|f|H
110|1|50|12450|8.0|41.7|12|NaN|NaN|NaN|1|1221|1|f|A
113|1|53|50343|78.1|90.4|1|73.0|83.7|NaN|1|517|1|t|H
116|1|56|40868|73.0|83.7|1|93.0|49.0|NaN|1|517|0|f|H
117|1|57|12056|6.3|54.4|52|NaN|NaN|NaN|1|1221|1|f|A
125|2|5|12056|14.4|45.2|1|22.8|26.6|NaN|1|1221|1|f|A
126|2|6|12450|22.8|26.6|100|NaN|NaN|NaN|1|1221|1|f|A
126|2|6|12450|22.8|26.6|101|23.0|26.4|NaN|1|1221|1|f|A
127|2|7|12450|23.0|26.4|1|29.6|22.6|NaN|1|1221|1|t|A
130|2|10|28301|29.6|22.6|100|NaN|NaN|NaN|1|1221|1|t|A
130|2|10|28301|29.6|22.6|101|33.3|19.9|NaN|1|1221|1|t|A
131|2|11|28301|33.3|19.9|1|40.9|3.4|NaN|1|1221|1|t|A
132|2|12|80226|40.9|3.4|100|NaN|NaN|NaN|1|1221|1|t|A
133|2|13|80226|40.9|3.4|1|33.6|11.2|NaN|1|1221|1|t|A
134|2|14|28301|33.6|11.2|101|36.3|12.1|NaN|1|1221|1|t|A
134|2|14|28301|33.6|11.2|100|NaN|NaN|NaN|1|1221|1|t|A
135|2|15|28301|36.3|12.1|1|33.6|28.3|NaN|1|1221|1|t|A
139|2|19|14664|33.6|28.3|100|NaN|NaN|NaN|1|1221|1|t|A
139|2|19|14664|33.6|28.3|101|31.9|37.1|NaN|1|1221|1|t|A
140|2|20|14664|31.9|37.1|1|34.1|83.6|NaN|1|1221|1|t|A
146|2|26|19523|34.1|83.6|100|NaN|NaN|NaN|1|1221|1|t|A
146|2|26|19523|34.1|83.6|101|45.3|85.3|NaN|1|1221|1|t|A
147|2|27|19523|45.3|85.3|1|59.4|69.5|NaN|1|1221|1|t|A
152|2|32|37352|59.4|69.5|101|59.2|88.3|NaN|1|1221|1|t|A
152|2|32|37352|59.4|69.5|100|NaN|NaN|NaN|1|1221|1|t|A
153|2|33|37352|59.2|88.3|1|53.6|94.7|NaN|1|1221|1|t|A
153|2|33|28111|53.6|94.7|100|NaN|NaN|NaN|1|1221|1|t|A
154|2|34|28111|53.6|94.7|1|35.8|94.2|NaN|1|1221|1|t|A
156|2|36|19523|35.8|94.2|100|NaN|NaN|NaN|1|1221|1|t|A
156|2|36|19523|35.8|94.2|101|36.4|91.4|NaN|1|1221|1|t|A
