_ts|player_id|place|move
762|99336|mf|pass
762|55209|mf|rec
763|55209|mf|pass
765|104475|mf|bpas
767|69305|di|int
768|68312|mf|bpas
770|104475|mf|pass
772|34291|mf|rec
773|34291|mf|pass
778|34296|mf|rec
779|34296|mf|pass
781|52156|di|dled
781|55209|oi|drib
783|55209|oi|pass
785|34296|oi|rec
786|34296|oi|pass
787|21123|di|brec
787|50105|oi|lbal
789|40772|di|brec
791|52156|di|bpas
792|99336|oi|int
793|99336|mf|brec
794|34291|mf|cond
795|34291|mf|pass
797|34302|da|cond
798|34302|da|pass
802|34285|di|rec
803|34285|mf|pass
809|99334|mf|rec
810|99334|mf|pass
813|99336|mf|rec
814|99336|mf|pass
816|69305|di|lbal
816|55209|oi|lbal
818|104475|mf|pass
820|55209|mf|bpas
821|19160|di|int
822|21123|di|brec
824|21123|di|fsuf
824|99332|oi|foul
850|11973|di|pass
853|84450|mf|brec
853|99334|mf|lbal
854|84450|mf|bpas
856|34285|di|int
857|81048|oi|pass
858|84450|oi|rec
859|84450|oi|pass
861|21123|mf|rec
862|21123|mf|pass
862|40772|mf|rec
863|40772|mf|pass
865|84450|oi|bpas
866|84450|mf|bout
876|99334|mf|pass
876|50105|mf|rec
877|50105|mf|pass
880|34296|mf|rec
881|34296|mf|pass
883|34291|di|cond
884|34291|di|pass
888|21123|mf|brec
888|55209|mf|lbal
890|68312|oi|fsuf
890|34285|di|foul
944|84450|oi|wsho
944|34285|di|gsav
948|34285|da|bout
973|69305|oa|bpas
976|50105|da|clea
983|27335|mf|pass
986|21123|mf|cond
987|21123|mf|pass
988|40772|mf|rec
989|40772|mf|pass
990|69305|oi|cond
991|69305|oi|pass
991|52156|oi|rec
992|52156|oi|pass
995|69305|mf|bpas
999|69305|oi|bout
1021|99334|di|pass
1023|119471|mf|bpas
1023|59794|mf|bpas
1025|104475|di|int
1027|68312|oi|pass
1028|40772|oi|lbal
1029|34291|di|bpas
1039|69305|mf|brec
1039|40772|mf|rec
1040|40772|mf|pass
1044|52156|oi|lbal
1044|99336|di|brec
1046|104475|di|brec
1047|55209|mf|rec
1048|55209|mf|pass
1049|50105|mf|rec
1050|50105|mf|pass
1051|104475|mf|cond
1052|104475|mf|pass
1057|34285|di|cond
1058|34285|mf|pass
1058|34296|mf|rec
1059|34296|mf|pass
1062|34285|mf|rec
1063|34285|mf|pass
1064|59794|oi|rec
1065|59794|oi|pass
1068|99334|mf|rec
1069|99334|mf|pass
1072|34296|mf|bpas
1075|69305|mf|foul
1075|55209|mf|fsuf
1088|55209|mf|pass
1090|34285|mf|rec
1091|34285|mf|pass
1091|99334|oi|rec
1092|99334|oi|pass
1094|50105|oi|bpas
1095|40772|di|int
1097|21123|di|pass
1097|68312|mf|rec
1098|68312|mf|pass
1102|84450|di|cond
1103|84450|mf|pass
1103|68312|mf|rec
1104|68312|mf|pass
1104|27335|mf|rec
1105|27335|mf|pass
1107|84450|mf|rec
1108|84450|mf|pass
1108|68312|mf|rec
1109|68312|mf|pass
1110|52156|mf|bpas
1113|34302|da|gsav
1114|34302|da|pass
1130|40772|mf|foul
1130|104475|mf|fsuf
1132|104475|mf|pass
1134|34285|mf|rec
1135|34285|mf|pass
1136|99336|oi|lbal
1137|99336|oa|bout
1144|52156|da|pass
1146|69305|da|bpas
