_ts|player_id|place|move
720|40349|da|pass
723|20301|da|rec
724|20301|di|pass
727|87447|di|rec
728|87447|di|pass
729|46696|di|cond
730|46696|di|pass
733|69147|di|cond
734|69147|mf|pass
735|46696|mf|cond
736|46696|mf|pass
737|87447|mf|rec
738|87447|mf|pass
739|16050|mf|cond
740|16050|mf|pass
741|66841|mf|cond
742|66841|mf|pass
744|69147|mf|rec
745|69147|mf|pass
747|87447|mf|cond
748|87447|mf|pass
757|111457|mf|cond
758|111457|oi|pass
761|16050|mf|rec
762|16050|mf|pass
764|87447|mf|cond
765|87447|mf|pass
768|16050|mf|rec
769|16050|mf|pass
772|69887|oa|lbal
773|42899|da|clea
774|14880|da|clea
778|37572|mf|bpas
779|46696|mf|brec
781|46696|mf|drib
781|37572|mf|dled
782|46696|mf|drib
782|46497|mf|dled
783|46696|mf|pass
787|16050|oi|fsuf
787|32644|di|foul
841|46696|oi|wsho
841|14880|da|gsav
845|46696|oi|pass
847|69147|oi|lbal
848|69147|oi|bout
852|58893|di|bpas
858|87447|di|fsuf
858|46497|oi|foul
867|87447|mf|pass
867|46696|mf|cond
868|46696|mf|pass
874|20301|mf|rec
875|20301|mf|pass
877|87447|mf|rec
878|87447|mf|pass
880|20301|mf|bpas
881|37572|oi|int
883|111457|mf|bpas
884|20658|di|int
885|13308|mf|rec
886|13308|mf|pass
887|20658|mf|cond
888|20658|mf|pass
893|42544|mf|foul
893|14880|mf|fsuf
897|14880|mf|pass
905|46497|mf|rec
906|46497|mf|pass
906|58893|mf|rec
907|58893|mf|pass
908|28525|mf|cond
909|28525|mf|pass
911|57145|di|rec
912|57145|di|pass
917|13308|mf|rec
918|13308|mf|pass
919|19054|mf|cond
920|19054|mf|pass
922|32644|mf|rec
923|32644|mf|pass
928|28525|mf|rec
929|28525|mf|pass
929|32644|mf|rec
930|32644|mf|pass
930|28525|mf|rec
931|28525|mf|pass
933|46497|mf|cond
934|46497|mf|pass
934|32644|mf|rec
935|32644|mf|pass
936|28525|mf|rec
937|28525|mf|pass
939|57145|di|cond
940|57145|di|pass
941|14880|mf|rec
942|14880|mf|pass
944|13308|mf|rec
945|13308|mf|pass
945|14880|mf|rec
946|14880|mf|pass
946|32644|mf|cond
947|32644|mf|pass
951|46696|di|brec
951|19054|oi|lbal
953|46696|mf|brec
957|46696|mf|pass
960|69887|oi|cond
961|69887|oi|pass
964|66841|oa|bpas
967|13308|da|pass
968|58893|da|brec
969|58893|da|bpas
970|69887|oi|foul
982|58893|di|pass
983|13308|di|rec
984|13308|di|pass
984|32644|di|rec
985|32644|mf|pass
987|46497|mf|rec
988|46497|mf|pass
990|20658|mf|bpas
991|52049|mf|int
993|52049|mf|brec
994|52049|mf|bpas
994|19054|oi|brec
995|20658|mf|int
997|52049|mf|brec
998|52049|mf|bout
1006|20658|oi|pass
1007|14880|mf|rec
1008|14880|mf|pass
1013|32644|mf|cond
1014|32644|mf|pass
1017|28525|mf|rec
1018|28525|mf|pass
1020|57145|mf|rec
1021|57145|mf|pass
1022|32644|mf|cond
1023|32644|mf|pass
1024|13308|mf|rec
1025|13308|mf|pass
1031|20301|da|brec
1031|19054|oa|lbal
1032|20301|da|brec
1033|20301|da|pass
1038|52049|di|bpas
1041|58893|mf|int
1042|46497|oi|brec
1043|46497|oi|pass
1045|58893|oi|cond
1046|58893|oa|pass
1047|37572|oa|rec
1048|37572|oa|wsho
1048|69147|da|gsav
1050|46696|da|brec
1052|20301|da|bpas
1055|19054|oa|bpas
1056|111457|da|int
1057|111457|da|brec
1058|111457|da|pass
1060|52049|di|lbal
1060|46497|oi|brec
1062|46497|oi|brec
1065|46497|oa|lbal
1067|46497|oa|bout
1094|40349|da|pass
1095|20301|di|cond
1096|20301|di|pass
1098|52049|di|cond
1099|52049|di|pass
1104|46696|mf|rec
1105|46696|mf|pass
1105|87447|mf|rec
1106|87447|mf|pass
1108|20301|mf|cond
1109|20301|di|pass
1112|69147|mf|rec
1113|69147|mf|pass
1117|42544|oi|cond
1118|42544|oi|pass
1118|46696|mf|cond
1119|46696|mf|pass
1121|16050|oi|rec
1122|16050|mf|pass
1123|52049|mf|cond
1124|52049|mf|pass
1127|16050|mf|rec
1128|16050|mf|pass
1129|111457|mf|cond
1130|111457|mf|pass
1131|20301|mf|rec
1132|20301|mf|pass
1133|87447|mf|rec
1134|87447|mf|pass
1135|46696|mf|rec
