_ts|player_id|place|move
780|78140|di|cond
781|78140|di|pass
783|21095|di|cond
784|21095|di|pass
786|85352|di|rec
787|85352|di|pass
790|15403|mf|cond
791|15403|mf|pass
792|85352|di|cond
793|85352|di|pass
794|21095|di|rec
795|21095|di|pass
800|78140|di|cond
801|78140|di|pass
805|21095|da|cond
806|21095|da|pass
807|8533|mf|lbal
809|59115|mf|pass
810|47659|di|brec
817|131897|da|bpas
821|15076|mf|pass
822|58877|mf|rec
823|58877|mf|pass
827|78140|di|brec
832|78140|di|pass
833|72162|da|cond
834|72162|da|pass
838|85352|da|bpas
841|59115|mf|pass
844|131897|di|brec
845|131897|di|bpas
847|131897|mf|bout
858|58877|mf|pass
858|85352|di|cond
859|85352|di|pass
860|21095|di|rec
861|21095|di|pass
866|52940|mf|rec
867|52940|mf|pass
868|39204|mf|cond
869|39204|mf|pass
871|78140|mf|rec
872|78140|mf|pass
873|21095|di|rec
874|21095|di|pass
876|85352|di|cond
877|85352|mf|pass
879|15403|mf|bpas
879|100887|mf|brec
881|100887|oi|pass
884|13867|mf|bpas
885|15403|mf|int
886|13867|mf|pass
886|47659|mf|cond
887|47659|mf|pass
888|59115|mf|bpas
889|85352|di|brec
893|15403|di|bpas
895|154685|mf|brec
896|154685|mf|pass
901|131897|da|bpas
905|52940|mf|brec
907|52940|mf|pass
911|78140|mf|bpas
913|100887|mf|brec
914|85352|mf|dled
914|100887|mf|drib
919|100887|oa|pass
919|13867|oa|rec
920|13867|oa|wsho
920|78140|da|gsav
922|78140|da|bout
964|77711|oa|bpas
967|12297|da|clea
969|80480|oi|pass
971|77711|oa|bpas
974|85352|da|fsuf
974|3273|oa|foul
1005|72162|da|bpas
1009|40539|mf|bpas
1010|78140|mf|pass
1015|52940|mf|cond
1016|52940|mf|pass
1026|8533|oi|fsuf
1026|80480|di|foul
1056|8533|oi|pass
1057|12297|oa|rec
1058|12297|oa|wsho
1058|131897|da|gsav
1061|131897|da|gsav
1074|131897|da|pass
1074|59115|di|rec
1075|59115|di|pass
1076|47659|di|rec
1077|47659|mf|pass
1077|100887|mf|rec
1078|100887|mf|pass
1082|47659|mf|bpas
1086|21095|di|clea
1088|85352|di|lbal
1088|100887|da|brec
1089|85352|di|bout
1091|100887|oi|pass
1093|47659|mf|cond
1094|47659|mf|pass
1098|15076|mf|brec
1098|13867|mf|lbal
1100|15403|mf|brec
1102|15403|mf|bpas
1106|15403|oa|bout
1120|131897|da|pass
1120|80480|mf|rec
1121|80480|mf|pass
1122|40539|di|rec
1123|40539|di|pass
1126|59115|di|bpas
1129|21095|di|clea
1131|39204|mf|pass
1132|52940|di|brec
1133|52940|di|pass
1133|78140|di|cond
1134|78140|di|pass
1138|72162|da|bpas
1142|59115|mf|pass
1144|39204|mf|foul
1144|13867|mf|fsuf
1156|95742|mf|pass
1158|13867|mf|bpas
1161|58877|mf|pass
1163|8533|mf|drib
1163|154685|mf|dled
1164|8533|mf|brec
1168|8533|oa|goal
1226|13867|mf|pass
1226|3273|mf|rec
1227|3273|mf|pass
1229|78140|mf|lbal
1229|77711|mf|lbal
1230|95742|mf|pass
1230|13867|mf|rec
1231|13867|mf|pass
1232|100887|mf|rec
1233|100887|mf|pass
1233|47659|mf|rec
1234|47659|mf|pass
1237|3273|oa|rec
1238|3273|oa|goal
1313|8533|mf|pass
1313|15403|mf|rec
1314|15403|mf|pass
1315|52940|mf|fsuf
1315|80480|mf|foul
1319|52940|mf|pass
1320|78140|di|rec
1321|78140|di|pass
1323|21095|di|rec
1324|21095|mf|pass
1324|78140|mf|cond
1325|78140|mf|pass
1332|72162|da|bpas
1336|40539|di|bpas
1338|15076|mf|bpas
1340|12297|mf|lbal
1340|59115|mf|brec
1342|15076|mf|pass
1346|52940|mf|cond
1347|52940|mf|pass
1348|15076|mf|rec
1349|15076|mf|pass
1349|39204|mf|rec
1350|39204|mf|pass
1352|78140|mf|cond
1353|78140|mf|pass
1356|15076|mf|cond
1357|15076|mf|pass
1361|58877|oi|cond
1362|58877|oi|pass
1364|39204|mf|rec
1365|39204|mf|pass
1376|8533|mf|cond
1377|8533|oi|pass
1377|39204|mf|rec
1378|39204|mf|pass
1381|52940|oi|drib
1381|80480|di|dled
1383|52940|oa|lbal
1384|52940|oa|bout
1404|131897|da|pass
1407|85352|da|brec
1407|100887|oa|lbal
1410|85352|da|pass
1410|15076|da|rec
1411|15076|da|pass
1414|8533|mf|brec
1414|154685|mf|lbal
1415|8533|mf|pass
1416|12297|mf|rec
1417|12297|mf|pass
1417|39204|mf|rec
1418|39204|mf|pass
1424|8533|oa|rec
1425|8533|oa|wsho
1425|80480|da|gsav
1429|47659|da|clea
1430|15076|mf|pass
1430|39204|oi|cond
1431|39204|oi|pass
1433|78140|mf|rec
1434|78140|mf|pass
1436|52940|oi|rec
1437|52940|oi|pass
1441|8533|oi|bpas
1445|100887|di|pass
1447|3273|di|bpas
1450|3273|da|bout
1472|15403|oa|pass
1473|21095|oa|brec
1473|59115|da|lbal
1474|21095|oa|wsho
1475|8533|oa|bout
1492|131897|da|pass
1492|40539|da|rec
1493|40539|da|pass
1495|13867|di|cond
1496|13867|di|pass
1496|80480|mf|rec
1497|80480|mf|pass
1503|40539|di|cond
1504|40539|di|pass
1505|95742|di|cond
1506|95742|di|pass
1513|40539|di|rec
1514|40539|mf|pass
1516|77711|mf|lbal
1519|52940|mf|brec
1519|40539|mf|int
1521|77711|mf|pass
1523|3273|mf|lbal
1524|21095|mf|fsuf
1524|3273|mf|foul
1531|39204|mf|pass
1531|58877|mf|cond
1532|58877|oi|pass
1533|15403|mf|cond
1534|15403|mf|pass
1540|12297|oa|foul
1565|131897|da|pass
1568|40539|di|cond
1569|40539|di|pass
1569|95742|di|cond
1570|95742|di|pass
1575|40539|di|rec
1576|40539|di|pass
1578|154685|di|cond
1579|154685|di|pass
1580|47659|mf|bpas
1583|15403|mf|brec
1586|15403|mf|bpas
1588|40539|di|brec
1590|154685|di|cond
1591|154685|di|pass
1592|100887|mf|rec
1593|100887|mf|pass
1593|13867|mf|rec
1594|13867|mf|pass
1601|21095|da|brec
1601|100887|oa|lbal
1603|21095|da|brec
1605|58877|di|cond
1606|58877|di|pass
1607|15403|mf|rec
1608|15403|mf|pass
1608|58877|di|rec
1609|58877|di|pass
1609|85352|di|cond
1610|85352|di|pass
1616|78140|di|rec
1617|78140|di|pass
1617|39204|mf|rec
1618|39204|mf|pass
1620|52940|mf|cond
1621|52940|mf|pass
1623|78140|di|rec
1624|78140|di|pass
1626|72162|da|cond
1627|72162|da|pass
1632|85352|di|rec
1633|85352|di|pass
1634|58877|mf|rec
1635|58877|mf|pass
1637|85352|di|cond
1638|85352|di|pass
1641|21095|di|cond
1642|21095|di|pass
1644|85352|di|cond
1645|85352|di|pass
1645|15403|mf|rec
1646|15403|mf|pass
1647|58877|mf|rec
1648|58877|mf|pass
1649|8533|mf|cond
1650|8533|mf|pass
1652|58877|oi|cond
1653|58877|oi|pass
1653|8533|oi|cond
1654|8533|oi|pass
1657|58877|oa|bpas
1658|40539|da|int
1659|154685|da|clea
1660|15403|oi|foul
1660|13867|di|brec
1678|154685|da|pass
1679|47659|di|rec
1680|47659|di|pass
1686|3273|oi|pass
1688|15076|di|brec
1688|100887|oi|lbal
1689|15076|di|bout
1700|47659|oi|pass
1708|21095|da|brec
1708|3273|oa|lbal
1709|21095|da|bout
1725|47659|oa|bpas
1728|78140|da|clea
1730|154685|oi|bpas
1733|58877|di|bpas
1735|59115|mf|pass
1737|77711|oi|lbal
1739|52940|di|brec
1741|52940|di|pass
1745|78140|di|bpas
1749|47659|mf|pass
1750|59115|mf|brec
1752|59115|mf|pass
1755|80480|mf|rec
1756|80480|mf|pass
1757|13867|oi|cond
1758|13867|oi|pass
1759|80480|oi|rec
1760|80480|oi|pass
1761|13867|mf|cond
1762|13867|mf|pass
1763|80480|oi|bpas
1765|78140|di|bpas
1765|13867|oi|int
1766|15403|di|dled
1766|13867|oi|drib
1769|78140|di|dled
1769|13867|oi|drib
1774|78140|da|brec
1774|13867|oa|lbal
1775|78140|da|bout
1797|13867|oa|bpas
1799|12297|da|brec
1799|154685|oa|lbal
1800|15403|di|bpas
1805|131897|di|pass
1808|100887|oi|rec
1809|100887|oi|pass
1811|3273|oi|pass
1812|59115|oi|cond
1813|59115|oi|pass
1817|100887|oa|cond
1818|100887|oa|pass
1819|13867|oa|rec
1820|13867|oa|wsho
1821|13867|oa|bout
1852|72162|da|bpas
1852|15403|mf|lbal
1852|59115|mf|brec
1853|59115|mf|pass
1856|85352|mf|foul
1856|3273|mf|fsuf
1901|77711|oi|pass
1903|40539|oa|cond
1904|40539|oa|wsho
1904|72162|da|gsav
1906|72162|da|gsav
1918|72162|da|pass
1919|15403|di|cond
1919|85352|di|rec
1919|15076|di|rec
1920|15403|mf|pass
1920|85352|di|pass
1920|15076|di|pass
1921|85352|di|pass
1924|12297|mf|bpas
1925|100887|mf|int
1926|100887|mf|brec
1927|100887|di|pass
1928|47659|di|cond
1929|47659|di|pass
1930|154685|di|cond
1931|154685|di|pass
1933|131897|da|rec
1934|131897|da|pass
1936|40539|da|rec
1937|40539|da|pass
1938|95742|di|cond
1939|95742|di|pass
1942|80480|di|cond
1943|80480|di|pass
1945|40539|da|cond
1946|40539|di|pass
1948|154685|di|cond
1949|154685|di|pass
1951|47659|mf|cond
1952|47659|mf|pass
1955|13867|mf|rec
1956|13867|mf|pass
1958|47659|mf|cond
1959|47659|di|pass
1961|131897|da|rec
1962|131897|da|pass
1965|40539|di|rec
1966|40539|di|pass
1968|80480|mf|bpas
1970|52940|mf|int
1972|39204|mf|brec
1974|78140|di|cond
1975|78140|di|pass
1980|72162|da|bpas
1985|59115|mf|pass
1985|100887|mf|cond
1986|100887|mf|pass
1988|47659|mf|brec
1989|47659|mf|pass
1991|21095|di|fsuf
1991|13867|mf|bpas
1994|15076|mf|bpas
2007|21095|di|pass
2009|78140|di|bpas
2011|80480|mf|int
2012|80480|mf|bpas
2016|72162|da|pass
2018|85352|di|rec
2019|85352|di|pass
2019|15403|mf|cond
2020|15403|mf|pass
2021|58877|mf|lbal
2022|58877|mf|bout
2031|47659|oi|pass
2035|100887|oi|cond
2036|100887|oi|wsho
2036|78140|di|gsav
2038|78140|di|bout
2051|80480|oi|pass
2052|13867|oi|lbal
2053|39204|mf|int
2054|39204|di|bpas
2054|59115|oi|brec
2057|52940|da|dled
2057|13867|oa|drib
2064|13867|oi|pass
2069|40539|mf|cond
2070|40539|oi|pass
2072|13867|mf|rec
2073|13867|mf|pass
2079|154685|mf|cond
2080|154685|mf|pass
2083|58877|mf|dled
2083|47659|mf|drib
2084|47659|mf|pass
2084|3273|oi|cond
2085|3273|oi|pass
2086|13867|mf|cond
2087|13867|mf|pass
2088|95742|mf|cond
2089|95742|mf|pass
2093|80480|oi|bpas
2094|21095|da|clea
2097|13867|oi|bpas
2102|72162|da|gsav
2111|72162|da|bpas
2115|12297|mf|lbal
2115|59115|mf|brec
2117|39204|mf|bpas
2120|80480|di|lbal
2121|80480|mf|int
2122|52940|oi|bpas
2122|80480|mf|bout
2125|52940|oi|pass
2129|78140|mf|cond
2130|78140|mf|pass
2134|72162|da|cond
2135|72162|da|pass
2139|85352|da|rec
2140|85352|da|pass
2143|72162|da|bpas
2145|72162|mf|bout
2155|47659|mf|pass
2161|3273|oa|bpas
2163|78140|da|clea
2164|78140|di|bout
2171|47659|oi|pass
2171|100887|oi|cond
2172|100887|oi|pass
2173|47659|oi|rec
2174|47659|oi|pass
2175|13867|oi|lbal
2176|15076|di|int
2177|15403|di|brec
2178|85352|di|cond
2179|85352|di|pass
2182|39204|mf|rec
2183|39204|mf|pass
2184|52940|di|cond
2185|52940|di|pass
2186|78140|da|rec
2187|78140|da|pass
2190|72162|da|bpas
2194|47659|mf|bpas
2195|85352|di|bpas
2198|154685|mf|pass
2198|13867|mf|rec
2199|13867|mf|pass
2200|59115|mf|brec
2202|100887|mf|cond
2203|100887|mf|pass
2204|77711|oi|cond
2205|77711|oi|pass
2209|95742|oi|rec
2210|95742|oi|pass
2213|80480|mf|rec
2214|80480|mf|pass
2215|95742|mf|cond
2216|95742|mf|pass
2218|77711|oi|rec
2219|77711|oi|pass
2220|80480|oi|rec
2221|80480|oi|pass
2222|77711|oa|bpas
2223|21095|da|int
2225|21095|di|bout
2239|80480|oi|pass
2239|95742|oi|rec
2240|95742|oi|pass
2241|80480|oi|bpas
2244|78140|da|fsuf
2244|80480|oa|foul
2264|78140|da|bpas
2270|8533|mf|foul
2270|40539|mf|fsuf
2280|80480|mf|pass
2280|40539|di|rec
2280|59115|mf|rec
2281|40539|di|pass
2281|59115|mf|pass
2282|40539|di|rec
2283|40539|di|pass
2287|154685|di|cond
2288|154685|di|pass
2289|59115|di|rec
2290|59115|di|pass
2291|47659|mf|rec
2292|47659|mf|pass
2294|154685|di|cond
2295|154685|di|pass
2298|40539|di|rec
2299|40539|di|pass
2309|154685|mf|bpas
2311|58877|di|clea
2313|15076|di|bpas
2316|154685|mf|pass
2319|40539|mf|cond
2320|40539|mf|pass
2321|77711|oi|lbal
2323|40539|oi|bout
2335|52940|di|pass
2336|39204|di|rec
2337|39204|di|pass
2338|52940|di|rec
2339|52940|di|pass
2343|12297|mf|fsuf
2343|40539|mf|foul
2365|8533|mf|pass
2365|39204|mf|rec
2366|39204|mf|pass
2368|78140|mf|rec
2369|78140|mf|pass
2369|21095|mf|cond
2370|21095|mf|pass
2374|85352|mf|bpas
2374|100887|mf|int
2375|100887|mf|bout
2386|58877|mf|pass
2389|12297|mf|lbal
2389|59115|mf|brec
2389|47659|mf|brec
2390|154685|di|cond
2391|154685|di|pass
2393|131897|da|cond
2394|131897|da|pass
2398|15076|mf|foul
2398|100887|mf|fsuf
2423|47659|mf|pass
2424|154685|di|cond
2425|154685|di|pass
2429|40539|di|cond
2430|40539|di|pass
2431|154685|di|cond
2432|154685|di|pass
2434|47659|mf|cond
2435|47659|mf|pass
2437|154685|di|rec
2438|154685|di|pass
2439|40539|di|rec
2440|40539|di|pass
2443|80480|mf|bpas
2447|72162|da|pass
2448|72162|da|gsav
2456|72162|da|bpas
2462|12297|mf|foul
2462|40539|mf|fsuf
2476|40539|mf|pass
2476|154685|mf|cond
2477|154685|mf|pass
2481|47659|mf|lbal
2482|58877|mf|brec
2484|15076|mf|rec
2485|15076|mf|pass
2486|39204|mf|rec
2487|39204|mf|pass
2488|78140|di|cond
2489|78140|di|pass
2493|21095|mf|rec
2494|21095|mf|pass
2495|85352|di|rec
2496|85352|di|pass
2504|72162|da|rec
2505|72162|da|pass
2509|85352|da|rec
2510|85352|di|pass
2512|39204|mf|cond
2513|39204|mf|pass
2514|78140|di|cond
2515|78140|di|pass
2520|52940|mf|cond
2521|52940|mf|pass
2522|39204|mf|rec
2523|39204|mf|pass
2524|78140|mf|cond
2525|78140|di|pass
2527|21095|di|rec
2528|21095|di|pass
2530|85352|di|cond
2531|85352|mf|pass
2532|15403|mf|rec
2533|15403|mf|pass
2534|85352|di|rec
2535|85352|di|pass
2538|21095|di|cond
2539|21095|di|pass
2540|78140|mf|rec
2541|78140|mf|pass
2542|52940|mf|rec
2543|52940|mf|pass
2546|8533|mf|rec
2547|8533|mf|pass
2549|39204|mf|rec
2550|39204|mf|pass
2556|85352|mf|rec
2557|85352|mf|pass
2558|15076|mf|bpas
2559|100887|mf|int
2560|100887|mf|bout
2565|58877|mf|pass
2572|85352|di|fsuf
2572|3273|oi|foul
2731|21095|di|bpas
2732|40539|di|pass
2733|13867|mf|lbal
2734|39204|mf|pass
2734|21095|mf|rec
2735|21095|mf|pass
2737|8533|oi|rec
2738|8533|oi|pass
2742|52940|oi|bpas
2743|40539|di|bpas
2745|78140|mf|pass
2747|15076|mf|bpas
2753|52940|oa|bout
2768|131897|da|pass
2769|154685|di|rec
2770|154685|di|pass
2771|40539|di|cond
