_ts|player_id|place|move
781|27300|da|pass
783|48844|da|cond
784|48844|da|pass
788|12204|da|cond
789|12204|di|pass
791|42824|di|cond
792|42824|di|pass
793|27701|mf|rec
794|27701|mf|pass
795|27300|di|cond
796|27300|di|pass
799|12204|di|cond
800|12204|di|pass
802|50369|mf|cond
803|50369|mf|pass
806|42824|mf|cond
807|42824|mf|pass
812|27701|mf|cond
813|27701|mf|pass
815|60025|oi|bpas
817|60025|oa|bout
846|12056|da|bpas
851|57001|mf|lbal
851|27701|mf|brec
853|28301|mf|foul
853|66733|mf|fsuf
876|27701|mf|pass
880|57001|mf|dled
880|60025|mf|drib
881|60025|oi|bpas
882|52068|di|int
883|57001|mf|brec
885|14664|mf|lbal
885|42824|mf|lbal
887|50369|mf|brec
891|60025|oi|bpas
893|60025|oa|bout
924|12056|da|bpas
928|57001|mf|lbal
928|42824|mf|brec
929|42824|mf|clea
930|59741|mf|lbal
930|50369|di|brec
931|50369|mf|bpas
933|14516|di|brec
933|19523|di|clea
933|62914|oi|lbal
935|52068|di|brec
936|28111|di|cond
937|28111|di|pass
937|19523|di|rec
938|19523|di|pass
941|14516|di|cond
942|14516|di|pass
950|14664|mf|drib
950|60025|mf|dled
952|14664|mf|pass
956|80226|oi|bpas
958|12204|da|clea
963|66733|mf|brec
963|62914|mf|rec
964|62914|mf|pass
968|66733|oi|bpas
970|14516|da|clea
993|60025|oa|bpas
996|19523|da|clea
1000|42824|oi|wsho
1000|12056|da|gsav
1005|12056|da|gsav
1008|12056|da|bpas
1008|12204|mf|fsuf
1027|12204|mf|pass
1030|27300|mf|rec
1031|27300|mf|pass
1033|27701|mf|rec
1034|27701|mf|pass
1035|42738|mf|cond
1036|42738|mf|pass
1038|28111|di|foul
1038|66733|oi|fsuf
1054|27701|mf|pass
1054|12204|mf|rec
1055|12204|mf|pass
1060|60025|mf|rec
1061|60025|mf|pass
1063|27701|mf|rec
1064|27701|mf|pass
1066|52068|di|foul
1066|66733|oi|fsuf
1111|19523|da|fsuf
1111|60025|oi|bpas
1146|12056|da|bpas
1152|12204|mf|bpas
1159|52068|mf|pass
1162|19523|mf|cond
1163|19523|mf|pass
1168|59741|oi|lbal
1168|66733|di|lbal
1172|59741|oa|bpas
1175|27300|da|pass
1177|42738|da|brec
1178|42738|di|pass
1179|62914|mf|rec
1180|62914|mf|pass
1183|42824|mf|bpas
1184|42824|mf|bout
1187|80226|mf|pass
1191|28301|mf|rec
1192|28301|mf|pass
1193|52068|mf|rec
1194|52068|mf|pass
1194|14516|di|rec
1195|14516|di|pass
1201|19523|di|rec
1202|19523|mf|pass
1205|28111|mf|bpas
1209|28111|oa|bout
1217|48844|da|pass
