_ts|player_id|place|move
739|27671|mf|drib
739|53645|mf|dled
743|27671|mf|pass
744|44324|mf|rec
745|44324|mf|pass
746|83465|oi|cond
747|83465|oi|pass
748|27671|oi|cond
749|27671|mf|pass
750|44324|oi|cond
751|44324|oi|pass
753|83465|oi|rec
754|83465|oi|pass
756|42564|oa|bpas
757|41270|da|clea
760|41270|da|bout
774|44324|oa|pass
775|27671|mf|rec
776|27671|mf|pass
777|37880|oi|rec
778|37880|oi|pass
781|27671|oi|fsuf
781|47654|di|foul
829|73678|oi|bpas
832|19928|da|gsav
848|19928|da|bpas
853|19928|oa|bout
934|10995|da|bpas
938|47654|mf|pass
940|27250|mf|lbal
941|27671|mf|pass
943|52775|di|cond
944|52775|di|pass
949|10995|da|bpas
953|51090|di|pass
955|15780|mf|brec
956|15780|mf|bpas
960|10995|da|gsav
964|10995|da|pass
965|67527|di|rec
966|67527|di|pass
969|73678|di|lbal
969|47654|oi|brec
970|47654|oi|brec
971|47654|oa|pass
971|61278|oa|cond
972|61278|oa|goal
1043|83465|mf|pass
1043|73678|mf|rec
1044|73678|mf|pass
1046|27671|di|bpas
1052|39563|mf|bpas
1058|60914|di|int
1071|39563|oi|pass
1072|61278|oi|rec
1073|61278|oi|pass
1073|39563|oi|rec
1074|39563|oi|pass
1074|61278|oi|cond
1075|61278|oi|pass
1078|51090|mf|rec
1079|51090|mf|pass
1082|61262|oa|cond
1083|61262|oa|pass
1085|39563|oa|bpas
1087|67527|da|clea
1091|56069|mf|bout
1093|56069|di|lbal
1100|39563|mf|pass
1100|47654|di|rec
1101|47654|di|pass
1103|51090|di|rec
1104|51090|di|pass
1106|47654|di|cond
1107|47654|di|pass
1108|41270|mf|rec
1109|41270|di|pass
1115|51090|di|cond
1116|51090|mf|pass
1118|41270|di|rec
1119|41270|di|pass
1120|39563|di|rec
1121|39563|di|pass
1126|41270|di|cond
1127|41270|di|pass
1129|51090|di|rec
1130|51090|di|pass
1131|47654|di|rec
1132|47654|di|pass
1136|51090|mf|rec
1137|51090|mf|pass
1140|47654|di|rec
1141|47654|di|pass
1141|41270|di|rec
1142|41270|di|pass
1145|47654|di|rec
1146|47654|di|pass
1148|51090|mf|cond
1149|51090|mf|pass
1157|53645|oa|bpas
1159|27671|da|int
1160|61278|oa|wsho
1160|10995|da|gsav
1164|61278|oa|pass
1167|61262|oa|cond
1168|61262|oa|pass
1172|39563|oi|lbal
1175|39563|oa|bout
1208|10995|da|bpas
1212|73678|mf|lbal
1212|47654|mf|brec
1213|47654|mf|pass
1213|27250|mf|rec
1214|27250|mf|pass
1215|61278|mf|brec
1218|27671|di|brec
1218|61278|oi|lbal
1220|27671|di|brec
1223|27671|da|lbal
1223|61262|oa|brec
1224|61262|oa|brec
1226|61262|oa|pass
1227|100534|oa|rec
1228|100534|oa|pass
1229|27250|oa|rec
1230|27250|oa|wsho
1230|10995|da|gsav
1280|10995|da|fsuf
1280|27250|oa|foul
1297|10995|da|bpas
1303|39563|di|pass
1304|47654|di|brec
1306|56069|mf|brec
1306|47654|mf|lbal
1308|73678|oi|pass
1309|83465|oi|drib
1309|41270|di|dled
1314|51090|da|brec
1315|83465|oa|lbal
1335|19928|da|pass
1338|51090|da|cond
1339|51090|mf|pass
1341|53645|mf|bpas
1344|27671|mf|int
1346|37880|mf|brec
1347|37880|mf|pass
1348|60914|di|bpas
1348|41270|di|brec
1352|41270|mf|pass
1354|39563|di|cond
1355|39563|di|pass
1359|61278|mf|bpas
1360|73678|mf|int
1361|73678|mf|bout
1362|61278|mf|pass
1368|39563|di|rec
1369|39563|mf|pass
1369|47654|mf|rec
1370|47654|mf|pass
1372|41270|di|rec
1373|41270|di|pass
1381|53645|oa|bpas
1385|52775|da|brec
1387|27671|da|pass
1388|67527|da|bpas
1388|61262|oa|int
1389|61262|oa|bout
1420|10995|da|bpas
1427|39563|di|pass
1428|61278|mf|brec
1431|61278|di|pass
1438|51090|di|rec
1439|51090|mf|pass
1442|15780|oa|rec
1443|15780|oi|pass
1446|53645|oi|lbal
1447|56069|di|brec
1450|56069|di|pass
1455|73678|mf|lbal
1455|39563|mf|bpas
1457|56069|mf|pass
1460|73678|mf|cond
1461|73678|oi|pass
1466|42564|oi|rec
1467|42564|oi|pass
1468|56069|oi|rec
1469|56069|oi|wsho
1470|51090|da|clea
1471|51090|di|bout
1500|73678|oa|pass
1501|60914|oa|rec
1502|60914|oa|wsho
1502|51090|da|gsav
1505|51090|da|bout
1520|73678|oa|bpas
1522|60914|oa|lbal
1522|51090|da|brec
1523|51090|da|clea
1527|44324|oi|pass
1531|67527|oa|bpas
1532|15780|da|clea
1535|67527|oa|pass
1536|60914|oa|cond
1537|60914|oa|goal
1596|27250|mf|pass
1596|61278|mf|rec
1597|61278|mf|pass
1599|41270|di|bpas
1602|41270|oi|bout
1616|67527|di|bpas
1618|56069|mf|lbal
1618|47654|mf|brec
1619|47654|mf|pass
1619|61262|mf|brec
1621|56069|mf|foul
1621|61262|mf|fsuf
1625|39563|mf|pass
1629|51090|mf|rec
1630|51090|mf|pass
1631|41270|mf|rec
1632|41270|mf|pass
1633|39563|mf|cond
1634|39563|mf|pass
1635|61278|oi|cond
1636|61278|oi|pass
1640|61262|oa|rec
1641|61262|oa|pass
1644|61278|oi|cond
1645|61278|oa|pass
1648|27250|oa|bpas
1650|42564|da|int
1651|56069|da|brec
1654|52775|da|brec
1656|52775|da|bpas
1658|41270|mf|clea
1660|47654|mf|brec
1662|37880|mf|foul
1662|47654|mf|fsuf
1670|39563|mf|pass
1671|61262|oi|rec
1672|61262|oi|pass
1672|61278|oi|cond
1673|61278|oi|pass
1674|27250|oi|bpas
1677|27250|oa|bout
1713|10995|da|bpas
1715|56069|oi|lbal
1715|47654|di|brec
1716|47654|di|clea
1718|37880|mf|bpas
1719|61262|mf|bpas
1723|52775|di|pass
1723|27671|mf|rec
1724|27671|mf|pass
1726|52775|di|bpas
1726|61278|mf|brec
