_ts|player_id|place|move
887|77875|di|int
888|18679|oi|pass
890|154976|oa|cond
891|154976|oa|pass
896|18679|oa|drib
896|77875|da|dled
899|18679|oa|lbal
900|98762|da|brec
901|18679|oa|bout
936|170450|da|bpas
939|34949|di|brec
939|77865|oi|lbal
940|34949|di|pass
941|41184|mf|bpas
943|77864|mf|clea
947|39847|mf|brec
948|41184|mf|pass
948|8924|di|rec
949|8924|di|pass
950|18679|mf|brec
955|18679|mf|pass
961|34949|di|cond
962|34949|mf|pass
964|39194|mf|lbal
966|75773|mf|brec
967|116694|mf|bpas
972|77865|oa|bout
998|60772|da|pass
1001|41184|oi|fsuf
1001|76542|mf|foul
1051|54917|oi|pass
1051|39194|oi|cond
1052|39194|oi|wsho
1054|39194|oa|bout
1082|170450|da|pass
1087|34949|di|lbal
1087|116694|oi|brec
1088|116694|oi|pass
1089|119468|mf|lbal
1090|119468|mf|bout
1101|39194|mf|bpas
1104|77864|di|clea
1105|75773|mf|bpas
1106|39104|mf|brec
1106|77865|mf|lbal
1107|39104|mf|pass
1108|39194|mf|bpas
1111|26901|oi|lbal
1111|77864|di|brec
1113|119468|mf|bpas
1116|39104|mf|pass
1116|8924|mf|cond
1117|8924|mf|pass
1119|18679|mf|rec
1120|18679|mf|pass
1121|154976|mf|cond
1122|154976|mf|pass
1123|18679|mf|rec
1124|18679|mf|pass
1127|8924|di|rec
1128|8924|di|pass
1130|39104|mf|lbal
1132|119468|mf|brec
1132|116694|oi|rec
1133|116694|oi|pass
1134|76542|oi|rec
1135|76542|oi|pass
1136|77865|oi|bpas
1137|34949|di|int
1140|34949|di|bout
1144|170452|oi|pass
1145|75773|oi|cond
1146|75773|oi|pass
1148|119468|mf|rec
1149|119468|mf|pass
1151|77864|mf|cond
1152|77864|mf|pass
1156|170452|mf|cond
1157|170452|mf|pass
1164|77864|oi|bpas
1165|41184|mf|brec
1166|41184|mf|bpas
1166|77864|mf|fsuf
1193|76542|mf|pass
1196|98762|mf|cond
1197|98762|mf|pass
1199|77864|mf|rec
1200|77864|di|pass
1203|170452|mf|cond
1204|170452|mf|pass
1206|116694|mf|rec
1207|116694|mf|pass
1208|85971|oi|cond
1209|85971|oi|pass
1209|116694|mf|rec
1210|116694|mf|pass
1213|77875|oi|cond
1214|77875|oi|pass
1215|85971|oi|bpas
1216|154976|da|int
1218|154976|da|brec
1219|154976|da|pass
1226|18679|da|lbal
1226|85971|oa|brec
1227|85971|oa|bout
1252|60772|da|bpas
1258|98762|di|clea
1259|39104|mf|lbal
1259|85971|mf|brec
1260|85971|mf|bpas
1261|39847|mf|pass
1264|18679|di|rec
1265|18679|di|pass
