_ts|player_id|place|move
822|149959|mf|pass
823|112991|di|rec
824|112991|mf|pass
826|49507|mf|rec
827|49507|mf|pass
829|125945|mf|rec
830|125945|mf|pass
833|112991|mf|cond
834|112991|mf|pass
837|28495|mf|rec
838|28495|mf|pass
838|49013|mf|rec
839|49013|mf|pass
840|125945|mf|rec
841|125945|oi|pass
842|149879|mf|rec
843|149879|mf|pass
844|28495|mf|cond
845|28495|mf|pass
847|116120|mf|cond
848|116120|mf|pass
850|90714|oi|bpas
851|155072|di|brec
853|155072|di|bpas
857|112991|mf|brec
858|112991|mf|pass
859|116120|mf|cond
860|116120|mf|pass
861|112991|mf|rec
862|112991|mf|pass
862|149959|mf|rec
863|149959|mf|pass
865|28495|mf|cond
866|28495|mf|pass
868|155084|da|int
868|149879|oi|bpas
870|155084|di|bout
895|149879|oa|bpas
898|36803|da|clea
899|116120|oi|pass
900|28495|oi|rec
901|28495|oi|pass
911|112991|mf|rec
912|112991|mf|pass
912|28495|mf|cond
913|28495|mf|pass
916|125945|mf|rec
917|125945|mf|pass
917|49507|mf|rec
918|49507|mf|pass
919|112991|di|rec
920|112991|di|pass
924|149959|di|rec
925|149959|mf|pass
927|116120|mf|bpas
929|183059|di|clea
936|28495|mf|pass
938|116120|mf|cond
939|116120|mf|pass
941|49507|mf|cond
942|49507|mf|pass
948|112991|mf|bpas
951|155084|di|pass
952|155072|di|brec
953|155072|di|bpas
959|41071|mf|foul
959|28495|mf|fsuf
964|28495|mf|pass
965|116120|mf|bpas
967|183059|di|brec
967|85388|oi|lbal
968|36803|di|brec
970|36803|di|bpas
973|149959|mf|pass
976|116120|mf|brec
977|116120|mf|pass
982|37036|di|brec
982|85388|oi|lbal
984|37036|di|brec
985|37036|di|pass
985|155084|da|rec
986|155084|da|pass
991|183059|di|rec
992|183059|di|pass
994|37197|di|cond
995|37197|di|pass
1000|18427|mf|bpas
1002|28495|mf|brec
1005|28495|mf|pass
1007|125945|mf|rec
1008|125945|mf|pass
1011|149879|oi|rec
1012|149879|oi|pass
1014|125945|oi|cond
1015|125945|oi|pass
1018|116120|mf|rec
1019|116120|mf|pass
1024|49507|oa|bpas
1028|111674|da|gsav
1042|111674|da|bpas
1046|41071|oi|lbal
1046|149959|di|brec
1047|149959|di|brec
1048|149959|di|pass
1050|49507|di|rec
1051|49507|di|pass
1052|116120|mf|rec
1053|116120|di|pass
1057|28495|mf|cond
1058|28495|mf|pass
1059|49013|oi|bpas
1061|49013|oi|bout
1076|155084|di|pass
1078|41071|mf|lbal
1080|149879|mf|bpas
1082|36803|di|bpas
1084|41071|mf|fsuf
1084|149959|mf|foul
1110|155084|mf|pass
1115|156604|mf|cond
1116|156604|mf|pass
1121|49529|mf|bpas
1122|125945|mf|brec
1123|125945|mf|pass
1126|28495|mf|rec
1127|28495|mf|pass
1129|149879|mf|rec
1130|149879|mf|pass
1133|41071|mf|foul
1133|28495|mf|fsuf
1247|116120|mf|pass
1249|28495|mf|rec
1250|28495|mf|pass
1254|13262|da|rec
1255|13262|da|pass
1259|112991|di|cond
1260|112991|di|pass
1263|28495|mf|cond
1264|28495|mf|pass
1268|49013|oa|foul
1297|111674|da|bpas
1300|111674|oi|bout
1314|149879|mf|bpas
1318|155084|di|lbal
1319|85388|oi|lbal
1321|183059|da|brec
1322|183059|da|pass
1324|155072|di|rec
1325|155072|di|pass
1329|41071|mf|lbal
1329|112991|mf|brec
1330|112991|mf|bout
1342|155084|mf|pass
1343|36803|mf|rec
1344|36803|mf|pass
1345|37036|mf|rec
1346|37036|mf|pass
