_ts|player_id|place|move
804|20301|di|pass
809|95201|mf|brec
809|87447|mf|lbal
811|95201|mf|brec
816|95201|oi|lbal
816|87447|di|lbal
818|116120|oi|wsho
818|40349|da|gsav
822|40349|da|gsav
846|40349|da|bpas
848|149879|mf|foul
848|69887|mf|fsuf
861|87447|mf|pass
861|28188|mf|rec
862|28188|mf|pass
864|46696|mf|bpas
865|116120|mf|int
869|20301|oi|pass
871|52049|oi|bpas
875|10594|da|clea
877|13262|da|brec
879|13262|da|pass
885|112991|mf|drib
885|46696|mf|dled
886|112991|mf|bpas
889|70496|di|brec
892|40349|da|cond
893|40349|da|pass
895|87447|di|rec
896|87447|di|pass
897|46696|mf|rec
898|46696|mf|pass
898|28188|mf|rec
899|28188|mf|pass
902|46696|mf|rec
903|46696|mf|pass
905|16050|mf|rec
906|16050|mf|pass
909|28188|oi|bpas
910|112991|di|int
913|28188|oi|bpas
915|116120|di|int
916|116120|di|brec
918|116120|di|pass
920|95201|mf|fsuf
920|87447|mf|foul
932|28495|mf|pass
932|95201|mf|cond
933|95201|mf|pass
934|28495|mf|rec
935|28495|mf|pass
939|85388|mf|bpas
940|85388|oi|pass
940|16050|mf|int
945|26900|oi|pass
946|95201|oi|rec
947|95201|oi|pass
949|85388|oi|bpas
952|66841|da|clea
955|16050|di|pass
956|87447|da|clea
957|46696|mf|brec
958|116120|mf|dled
958|46696|mf|drib
960|46696|mf|bpas
964|13262|da|brec
965|13262|da|pass
968|112991|di|rec
969|112991|di|pass
970|49507|di|rec
971|49507|di|pass
973|26900|mf|rec
974|26900|mf|pass
979|90714|oa|lbal
979|20301|da|brec
980|20301|da|pass
983|66841|di|rec
984|66841|di|pass
984|28188|di|cond
985|28188|di|pass
986|87447|mf|cond
987|87447|mf|pass
991|46696|mf|cond
992|46696|mf|pass
993|87447|mf|rec
994|87447|mf|pass
998|16050|mf|cond
999|16050|mf|pass
1003|26900|di|brec
1003|52049|oi|lbal
1004|26900|di|brec
1009|116120|di|cond
1010|116120|di|pass
1015|26900|di|rec
1016|26900|di|pass
1018|10594|di|rec
1019|10594|di|pass
1026|28495|di|cond
1027|28495|mf|pass
1032|85388|oi|bpas
1033|20301|da|clea
1034|20301|da|bout
1055|49507|oa|pass
1058|85388|oa|lbal
1058|20301|da|brec
1059|52049|da|pass
1061|42544|mf|brec
1062|42544|mf|pass
1063|46696|di|cond
1064|46696|di|pass
1065|28188|mf|rec
1066|28188|mf|pass
1066|87447|di|rec
1067|87447|di|pass
1073|116120|di|dled
1073|69887|oi|drib
1075|69887|oi|pass
1077|66841|oa|bpas
1078|149879|da|clea
1079|149879|da|bout
1106|46696|oa|pass
1111|16050|oa|rec
1112|16050|oi|wsho
1113|16050|oa|bout
1141|13262|da|bpas
1144|28188|mf|pass
1145|87447|mf|brec
1146|87447|mf|pass
1148|46696|mf|rec
1149|46696|mf|pass
1152|116120|mf|brec
1152|42544|mf|lbal
1155|10594|mf|brec
1157|26900|mf|cond
1158|26900|mf|pass
1160|28495|mf|rec
1161|28495|mf|pass
1164|90714|oi|rec
1165|90714|oi|wsho
1165|40349|da|gsav
1167|40349|da|gsav
1168|40349|da|pass
1172|52049|di|rec
1173|52049|di|pass
1174|28188|di|rec
1175|28188|di|pass
1178|20301|di|cond
1179|20301|di|pass
1184|87447|di|rec
1185|87447|mf|pass
1187|70496|di|cond
1188|70496|mf|pass
1190|28188|mf|rec
1191|28188|mf|pass
1195|149879|di|lbal
1195|69887|oi|lbal
1196|42544|oi|pass
1197|69887|oi|cond
1198|69887|oi|pass
1201|52049|mf|rec
1202|52049|mf|pass
1203|87447|mf|cond
1204|87447|mf|pass
1206|46696|mf|rec
1207|46696|oi|pass
1209|49507|da|fsuf
1209|16050|oi|bpas
1241|13262|da|pass
1241|26900|mf|rec
1242|26900|mf|pass
1244|49507|mf|rec
1245|49507|mf|pass
1246|26900|mf|rec
1247|26900|mf|pass
1247|116120|mf|rec
1248|116120|mf|pass
1248|28495|mf|cond
1249|28495|mf|pass
1251|95201|mf|cond
1252|95201|mf|pass
1255|49507|oi|bpas
1262|90714|oa|foul
1262|66841|da|fsuf
1299|40349|da|bpas
1303|112991|di|brec
1303|42544|oi|lbal
1304|112991|di|clea
1305|42544|oi|brec
1306|149879|di|pass
1309|28495|mf|brec
1310|28495|mf|pass
1311|85388|mf|lbal
1311|20301|mf|lbal
1312|85388|mf|brec
1313|28188|di|brec
1316|40349|da|cond
1317|40349|da|pass
1319|87447|di|cond
1320|87447|di|pass
1323|28188|mf|rec
1324|28188|mf|pass
1325|87447|mf|cond
1326|87447|mf|pass
1329|16050|mf|rec
1330|16050|mf|pass
1330|46696|oi|rec
