_ts|player_id|place|move
735|18686|di|brec
738|51255|di|pass
739|52941|mf|brec
740|52941|mf|pass
742|31886|mf|bpas
743|34694|di|pass
744|17337|mf|brec
746|175078|mf|cond
747|175078|mf|pass
747|126407|mf|rec
748|126407|mf|pass
749|17337|mf|rec
750|17337|mf|pass
751|51310|mf|rec
752|51310|mf|pass
756|149786|di|cond
757|149786|di|pass
758|126407|mf|rec
759|126407|mf|pass
761|86813|mf|cond
762|86813|mf|pass
764|149828|oi|rec
765|149828|oi|pass
767|52941|di|dled
767|44336|oi|drib
768|44336|oi|lbal
771|11225|da|pass
773|51255|da|brec
775|51255|di|bpas
777|17337|mf|int
778|86813|mf|brec
783|51310|mf|rec
784|51310|oi|pass
785|44336|oa|cond
786|44336|oa|pass
791|51310|oa|bpas
792|18090|da|clea
793|11225|da|brec
799|52941|da|cond
800|52941|di|pass
801|69495|di|rec
802|69495|di|pass
807|31886|mf|bpas
810|149786|di|brec
811|44336|mf|bpas
813|51255|mf|int
815|69495|mf|brec
818|69495|oi|pass
822|31886|oi|cond
823|31886|oi|pass
824|52941|mf|cond
825|52941|mf|pass
827|11225|mf|cond
828|11225|mf|pass
831|18686|mf|rec
832|18686|di|pass
833|18090|da|rec
834|18090|da|pass
836|11225|da|cond
837|11225|di|pass
841|52941|mf|rec
842|52941|mf|pass
844|18686|di|rec
845|18686|mf|pass
852|11225|mf|rec
853|11225|mf|pass
856|57038|oi|rec
857|57038|oi|pass
860|69495|oi|bpas
864|175078|mf|int
865|51310|di|brec
866|51310|di|pass
872|34694|mf|cond
873|34694|mf|pass
876|51310|mf|cond
877|51310|mf|pass
881|44336|mf|cond
882|44336|mf|pass
883|86813|oi|rec
884|86813|oi|pass
884|149828|oi|rec
885|149828|oi|pass
887|44336|oi|rec
888|44336|oi|pass
889|86813|oi|bpas
890|69495|di|int
891|69495|di|pass
894|31886|di|drib
894|126407|oi|dled
899|31886|mf|fsuf
899|17337|mf|foul
921|49230|mf|pass
921|18686|mf|rec
922|18686|mf|pass
922|49230|mf|rec
923|49230|mf|pass
923|31886|mf|rec
924|31886|mf|pass
925|18686|mf|rec
926|18686|mf|pass
930|11225|mf|cond
931|11225|mf|pass
932|51255|mf|rec
933|51255|mf|pass
933|69495|oi|rec
934|69495|oi|pass
936|52941|oa|drib
936|51310|da|dled
938|52941|oa|drib
938|149786|da|dled
940|52941|oa|lbal
940|149786|da|int
941|13229|oa|brec
942|28549|da|gsav
958|28549|da|pass
959|149828|oi|rec
960|149828|oi|pass
960|34694|mf|rec
961|34694|mf|pass
961|126407|mf|rec
962|126407|mf|pass
964|50117|mf|cond
965|50117|mf|pass
966|17337|mf|rec
967|17337|mf|pass
967|50117|mf|rec
968|50117|mf|pass
969|126407|mf|rec
970|126407|mf|pass
971|50117|mf|rec
972|50117|mf|pass
978|149786|mf|bpas
984|18090|da|gsav
985|18090|da|pass
996|11225|da|cond
997|11225|di|pass
1002|57038|mf|bpas
1004|57038|mf|lbal
1005|126407|mf|brec
1005|34694|di|rec
