_ts|player_id|place|move
805|32281|di|rec
806|32281|di|pass
812|55407|di|rec
813|55407|mf|pass
814|40720|mf|rec
815|40720|mf|pass
815|55407|mf|rec
816|55407|mf|pass
817|40720|mf|cond
818|40720|mf|pass
821|151883|di|rec
822|151883|di|pass
825|43693|di|bpas
825|7645|di|fsuf
842|15749|di|pass
845|56979|di|rec
846|56979|di|pass
847|7645|di|rec
848|7645|di|pass
850|15749|da|bpas
853|55407|mf|brec
853|103955|mf|lbal
854|55407|mf|bpas
856|9047|mf|pass
861|33668|mf|foul
861|19419|mf|fsuf
870|19419|mf|pass
872|12745|mf|rec
873|12745|mf|pass
874|56979|mf|bpas
876|43693|mf|brec
878|59351|mf|pass
881|40720|mf|cond
882|40720|mf|pass
887|48863|oi|bpas
888|7645|da|clea
889|7645|da|lbal
890|33668|oa|wsho
893|33668|oa|bout
915|15749|da|bpas
916|43693|di|brec
917|43693|di|pass
919|77992|mf|bpas
921|1814|mf|int
923|59351|mf|pass
925|39336|oi|bpas
926|1814|mf|brec
927|12745|mf|rec
928|12745|di|pass
930|15749|da|rec
931|15749|da|pass
932|19419|di|rec
933|19419|di|pass
934|1814|di|cond
935|1814|di|pass
938|19419|di|cond
939|19419|di|pass
942|40755|mf|lbal
944|40755|mf|bout
949|55407|mf|pass
951|77992|mf|bpas
953|77992|oi|bout
971|9047|mf|pass
973|77992|mf|lbal
973|13017|mf|lbal
974|1814|mf|pass
976|9047|mf|rec
977|9047|di|pass
980|40720|oi|dled
980|19419|di|drib
981|19419|mf|pass
984|103955|mf|rec
985|103955|oi|pass
989|50175|oa|rec
990|50175|oa|pass
990|12745|oa|cond
991|12745|oa|pass
993|151883|da|int
993|13017|oa|bpas
995|13017|oi|pass
996|33668|di|lbal
996|103955|oi|lbal
997|56979|oi|pass
1000|40755|oa|cond
1001|40755|oa|wsho
1001|55407|da|gsav
1003|55407|da|bout
1048|1814|oa|bpas
1051|39336|da|clea
1055|12745|mf|pass
1056|9047|mf|cond
1057|9047|mf|pass
1060|55407|di|int
1060|13017|oi|bpas
1062|59351|di|brec
1063|59351|di|pass
1063|77992|di|rec
1064|77992|di|pass
1070|39336|mf|rec
1071|39336|mf|pass
1072|43693|mf|cond
1073|43693|mf|pass
1077|55407|mf|rec
1078|55407|mf|pass
1079|33668|mf|cond
1080|33668|mf|pass
1082|55407|oi|rec
1083|55407|oi|pass
1083|40720|oi|rec
1084|40720|oi|pass
1085|33668|mf|cond
1086|33668|mf|pass
1087|48863|mf|cond
1088|48863|mf|pass
1089|43693|mf|rec
1090|43693|mf|pass
1091|77992|oi|cond
1092|77992|oi|pass
1094|43693|mf|rec
1095|43693|mf|pass
1098|151883|mf|bpas
1102|7645|da|brec
1103|7645|da|pass
1105|15749|da|rec
1106|15749|da|pass
1109|19419|da|rec
1110|19419|di|pass
1115|9047|mf|rec
1116|9047|mf|pass
1119|50175|mf|cond
1120|50175|mf|pass
1121|56979|mf|cond
1122|56979|mf|pass
1128|103955|oi|cond
1129|103955|oi|pass
1129|12745|oa|rec
1130|12745|oa|pass
1132|103955|oi|lbal
1132|48863|di|brec
1134|151883|di|brec
1139|151883|di|fsuf
1139|103955|oi|foul
1149|151883|di|bpas
1152|15749|da|gsav
1156|15749|da|pass
1159|7645|di|rec
1160|7645|di|pass
1163|1814|di|cond
1164|1814|di|pass
1164|7645|di|rec
1165|7645|di|pass
1166|1814|di|cond
1167|1814|mf|pass
1169|12745|mf|cond
1170|12745|mf|pass
1171|7645|di|cond
1172|7645|di|pass
1175|50175|mf|rec
1176|50175|mf|pass
1178|1814|mf|rec
1179|1814|mf|pass
1181|55407|di|int
1181|9047|oi|bpas
1184|32281|di|int
1184|9047|oi|bpas
1186|151883|da|fsuf
1186|9047|oi|bpas
1220|42864|da|bpas
1224|19419|di|clea
1225|55407|mf|bpas
1226|19419|di|pass
1228|9047|di|bpas
1230|9047|mf|bout
1237|55407|mf|bpas
1239|7645|di|clea
1240|7645|mf|bout
1248|55407|oi|pass
1252|40720|oi|cond
1253|40720|mf|pass
1256|151883|mf|cond
1257|151883|mf|pass
1258|43693|mf|cond
1259|43693|mf|pass
1260|48863|oi|rec
1261|48863|oi|pass
1262|43693|mf|cond
1263|43693|oi|pass
1263|39336|oi|cond
1264|39336|oi|pass
1266|77992|oi|bpas
1268|77992|oa|bout
1285|15749|da|pass
1287|19419|di|cond
1288|19419|di|pass
1293|15749|da|rec
1294|15749|da|pass
1295|19419|di|rec
1296|19419|di|pass
1298|56979|di|cond
1299|56979|di|pass
1301|19419|di|rec
1302|19419|mf|pass
1303|9047|mf|rec
1304|9047|mf|pass
1307|77992|mf|lbal
1307|103955|mf|lbal
1310|103955|mf|bpas
1310|59351|mf|int
1311|59351|mf|brec
1312|39336|mf|cond
1313|39336|mf|pass
1314|40720|mf|rec
1315|40720|mf|pass
1321|48863|oi|rec
1322|48863|oi|pass
1325|43693|oi|bpas
1326|12745|di|clea
1328|19419|da|clea
1330|19419|da|bout
1338|43693|oa|bpas
1339|56979|da|brec
1340|56979|da|bpas
1347|32281|mf|bpas
1349|7645|di|bpas
