_ts|player_id|place|move
771|15207|da|clea
773|38530|oa|bpas
774|41316|da|clea
775|38530|oa|pass
776|19624|oa|rec
777|19624|oa|pass
778|26904|oa|bpas
781|39816|da|clea
782|26904|oi|pass
784|19620|oi|rec
785|19620|oi|wsho
786|14937|oi|brec
789|69600|di|brec
789|44989|mf|cond
790|44989|mf|pass
791|69600|di|rec
792|69600|di|pass
792|39816|mf|rec
793|39816|mf|pass
794|37605|mf|rec
795|37605|mf|pass
796|55634|mf|bpas
800|27256|da|int
801|27256|da|brec
806|27256|da|bpas
808|17743|mf|lbal
808|38392|mf|brec
809|38392|mf|bpas
810|19624|mf|pass
810|38530|mf|rec
811|38530|mf|pass
813|26904|di|rec
814|26904|di|pass
818|38533|da|bpas
820|41316|mf|pass
822|15207|mf|brec
822|41316|mf|rec
823|41316|mf|pass
826|19620|mf|brec
826|44989|mf|lbal
829|19620|mf|bout
843|41316|mf|bpas
844|18522|di|clea
845|41316|mf|lbal
847|19624|mf|brec
848|19624|mf|bpas
849|17127|di|int
850|17127|mf|brec
854|40691|di|rec
855|40691|mf|pass
856|37605|mf|cond
857|37605|mf|pass
857|39816|mf|rec
858|39816|mf|pass
860|37605|mf|cond
861|37605|mf|pass
862|55634|mf|bpas
863|27256|mf|int
866|19921|di|brec
867|19921|di|pass
868|38533|da|rec
869|38533|da|pass
870|19921|di|rec
871|19921|di|pass
871|27256|di|rec
872|27256|di|pass
873|19921|di|rec
874|19921|di|pass
878|27256|di|cond
879|27256|di|pass
881|17743|mf|cond
882|17743|mf|pass
882|46525|mf|rec
883|46525|mf|pass
885|17743|mf|rec
886|17743|mf|pass
889|38533|da|rec
890|38533|da|pass
897|18522|di|cond
898|18522|mf|pass
898|19624|mf|rec
899|19624|mf|pass
901|38530|mf|cond
902|38530|mf|pass
905|17127|da|fsuf
905|26904|oi|bpas
936|20388|da|bpas
940|20388|oi|bout
952|26904|mf|pass
952|17743|mf|rec
953|17743|mf|pass
956|19921|mf|bpas
957|41316|mf|brec
957|38530|mf|lbal
958|41316|mf|pass
960|44989|mf|cond
961|44989|mf|pass
961|15207|mf|rec
962|15207|mf|pass
964|17127|di|brec
965|17127|di|pass
966|38392|di|rec
967|38392|di|pass
974|17127|di|cond
975|17127|di|pass
979|20388|da|cond
980|20388|da|pass
983|38392|di|rec
984|38392|di|pass
990|20388|da|cond
991|20388|da|pass
993|40691|mf|bpas
995|27256|mf|clea
996|15207|mf|pass
999|19921|mf|foul
999|40691|mf|fsuf
1015|40691|mf|pass
1018|17127|mf|cond
1019|17127|mf|pass
1022|38392|di|cond
1023|38392|di|pass
1026|17127|di|rec
1027|17127|mf|pass
1031|37605|mf|rec
1032|37605|mf|pass
1033|20388|da|rec
1034|20388|da|pass
1035|38392|di|rec
1036|38392|di|pass
1039|44989|mf|rec
1040|44989|mf|pass
1042|38392|di|cond
1043|38392|di|pass
1044|20388|di|rec
1045|20388|di|pass
1046|40691|mf|rec
1047|40691|mf|pass
1049|69600|mf|rec
1050|69600|mf|pass
1051|39816|mf|cond
1052|39816|mf|pass
1061|55634|oa|bpas
1064|55634|oa|bout
1082|46525|da|bpas
1083|17743|di|lbal
1083|17127|oi|brec
1084|17127|mf|pass
1086|37605|oi|brec
1086|69600|oi|rec
1087|69600|oi|pass
1087|37605|oi|rec
1088|37605|oi|pass
1089|55634|oa|bpas
1090|19620|da|clea
1091|38530|di|brec
1092|38530|di|bpas
1095|40691|mf|pass
1096|15207|mf|brec
1098|38530|mf|foul
1098|15207|mf|fsuf
1115|39816|mf|pass
1115|38392|mf|rec
1116|38392|mf|pass
1118|41316|mf|rec
1119|41316|mf|pass
1121|38392|di|cond
1122|38392|di|pass
1123|17127|di|rec
1124|17127|di|pass
1126|39816|mf|cond
1127|39816|mf|pass
