_ts|player_id|place|move
898|28411|da|pass
899|99128|di|rec
900|99128|di|pass
907|28411|da|bpas
910|27375|mf|brec
910|34355|mf|lbal
911|27375|mf|bout
927|34355|mf|bpas
930|81456|di|pass
933|10866|mf|bpas
934|99128|mf|brec
937|99128|di|pass
941|37084|oi|bpas
943|37084|mf|bout
961|40868|mf|pass
964|39476|mf|cond
965|39476|mf|pass
969|40868|mf|rec
970|40868|oi|pass
970|81456|mf|rec
971|81456|mf|pass
973|50343|oi|rec
974|50343|mf|pass
976|48353|mf|bpas
977|34355|di|clea
980|6994|mf|brec
980|28392|mf|lbal
982|6994|mf|bpas
982|34352|di|fsuf
1000|34352|di|pass
1001|28392|oi|rec
1002|28392|oi|pass
1002|34355|oi|rec
1003|34355|oi|pass
1004|102683|mf|bpas
1006|66806|da|brec
1006|61960|oa|lbal
1009|48353|di|brec
1010|48353|mf|pass
1017|10866|mf|drib
1017|99127|mf|dled
1020|10866|oi|pass
1021|40868|oi|rec
1022|40868|oa|pass
1023|50343|oi|cond
1024|50343|oa|pass
1025|40868|oa|rec
1026|40868|oa|pass
1027|50343|oi|rec
1028|50343|oi|pass
1030|81456|oi|bpas
1030|99127|mf|brec
1033|48353|mf|foul
1033|37084|mf|fsuf
1053|99128|mf|pass
1053|34355|mf|rec
1054|34355|mf|pass
1055|28392|oi|rec
1056|28392|oi|pass
1057|34355|mf|rec
1058|34355|mf|pass
1060|61960|mf|rec
1061|61960|mf|pass
1063|37084|mf|rec
1064|37084|mf|pass
1066|99128|mf|cond
1067|99128|mf|pass
1070|61960|mf|cond
1071|61960|mf|pass
1072|99128|mf|rec
1073|99128|mf|pass
1073|61960|mf|rec
1074|61960|mf|pass
1075|99128|mf|rec
1076|99128|mf|pass
1078|37084|oi|lbal
1079|6994|di|brec
1080|6994|di|pass
1083|39476|mf|lbal
1083|37084|mf|brec
1084|34355|mf|brec
1086|34355|mf|bpas
1087|28130|mf|brec
1090|28130|mf|pass
1092|6994|mf|cond
1093|6994|mf|pass
1094|48353|di|cond
1095|48353|di|pass
1097|50343|mf|cond
1098|50343|mf|pass
1099|81456|mf|rec
1100|81456|mf|pass
1102|27375|mf|cond
1103|27375|mf|pass
1106|81456|mf|cond
1107|81456|mf|pass
1113|39476|di|rec
1114|39476|mf|pass
1116|6994|mf|rec
1117|6994|mf|pass
1119|10866|mf|lbal
1119|34352|mf|brec
1121|28392|mf|brec
1121|34355|mf|rec
1122|34355|mf|pass
1124|102683|mf|cond
1125|102683|mf|pass
1129|99127|oi|bpas
1130|66806|di|brec
1132|37084|oa|bpas
1133|40868|da|brec
1135|40868|da|bpas
1139|40868|mf|bout
1143|34355|mf|pass
1149|61960|mf|rec
1150|61960|mf|pass
1151|99128|mf|rec
1152|99128|mf|pass
1155|61960|mf|rec
1156|61960|mf|pass
1158|34352|mf|rec
1159|34352|mf|pass
1160|28392|mf|rec
1161|28392|mf|pass
1163|99128|mf|cond
1164|99128|mf|pass
1168|99127|oi|bpas
1169|50343|di|int
1170|50343|di|bout
1187|77760|oi|pass
1191|102683|mf|cond
1192|102683|mf|pass
1194|77760|oi|rec
1195|77760|oi|pass
1199|37084|oa|rec
1200|37084|oa|pass
1201|77760|oa|bpas
1202|48353|da|clea
1203|48353|da|bout
1228|99127|oa|pass
1228|37084|oa|rec
1229|37084|oa|pass
1231|48353|da|dled
1231|99127|oa|drib
1235|6994|da|foul
1235|99127|oa|fsuf
1333|28392|oa|pass
1335|61960|oa|rec
1336|61960|oa|wsho
1341|48353|da|brec
1344|48353|di|bpas
1349|34352|di|pass
1352|77760|mf|brec
1353|102683|mf|rec
1354|102683|mf|pass
1357|34355|mf|cond
1358|34355|mf|pass
1360|102683|mf|cond
1361|102683|mf|pass
1364|99128|mf|rec
1365|99128|mf|pass
1367|105021|di|cond
1368|105021|di|pass
1369|102683|mf|rec
1370|102683|mf|pass
1371|105021|di|rec
1372|105021|di|pass
1376|34352|mf|cond
1377|34352|mf|pass
1379|102683|mf|rec
1380|102683|mf|pass
1385|99128|mf|bpas
1387|39476|da|brec
1387|28392|oa|lbal
1389|39476|da|bout
1403|77760|oa|pass
1404|37084|oa|rec
1405|37084|oa|pass
1405|77760|oa|cond
1406|77760|oa|pass
1410|6994|di|lbal
1410|37084|oi|lbal
1413|99128|oi|pass
1414|77760|oi|lbal
1449|40868|di|pass
1449|6994|mf|rec
1450|6994|mf|pass
1450|81456|mf|cond
1451|81456|mf|pass
1456|27375|mf|rec
1457|27375|mf|pass
1458|48353|mf|rec
1459|48353|mf|pass
1460|81456|mf|cond
1461|81456|mf|pass
1461|28130|mf|cond
1462|28130|mf|pass
1465|27375|mf|bpas
1466|105021|da|clea
1468|105021|da|bout
1510|6994|oa|bpas
1512|50343|oa|lbal
1512|61960|da|brec
1513|61960|da|clea
1516|77760|di|pass
1517|99127|mf|brec
1518|99127|mf|pass
1521|61960|mf|bpas
1522|39476|di|brec
1525|39476|di|pass
1526|81456|mf|cond
1527|81456|mf|pass
1533|6994|mf|cond
1534|6994|mf|pass
1536|81456|mf|rec
1537|81456|mf|pass
1539|66806|mf|rec
1540|66806|mf|pass
1543|39476|mf|rec
1544|39476|mf|pass
1545|10866|oi|bpas
1548|34352|di|pass
1551|61960|mf|brec
1552|61960|mf|pass
1554|37084|mf|cond
1555|37084|mf|pass
1558|39476|di|brec
1558|99127|oi|lbal
1559|39476|di|brec
1561|39476|di|pass
1563|48332|da|cond
1564|48332|da|pass
1569|66806|di|rec
1570|66806|di|pass
1576|39476|di|cond
1577|39476|di|pass
1583|48353|di|bpas
1585|40868|mf|lbal
1585|77760|mf|brec
1586|77760|mf|clea
1587|77760|mf|bout
1594|40868|mf|pass
1595|48353|mf|rec
1596|48353|mf|pass
1597|40868|mf|rec
1598|40868|mf|pass
1600|48353|mf|rec
1601|48353|mf|pass
1601|6994|mf|rec
1602|6994|mf|pass
1605|66806|mf|cond
1606|66806|mf|pass
1611|27375|mf|bpas
1615|28411|di|brec
1616|28411|di|pass
1618|99128|di|cond
1619|99128|di|pass
1620|61960|mf|rec
1621|61960|mf|pass
1626|99128|di|rec
1627|99128|mf|pass
1627|61960|mf|rec
1628|61960|mf|pass
1630|99128|mf|bpas
1633|10866|mf|int
1634|81456|mf|brec
1638|81456|mf|pass
1642|39476|di|rec
1643|39476|mf|pass
1652|50343|oa|lbal
1652|34352|da|clea
1654|34352|di|bout
1659|48353|oi|pass
1660|50343|oa|cond
1661|50343|oa|pass
1666|81456|oi|lbal
1666|102683|di|lbal
1668|6994|oi|wsho
1668|28411|da|gsav
1672|28411|da|gsav
1683|28411|da|pass
1684|34352|di|cond
1685|34352|di|pass
1686|34355|mf|rec
1687|34355|mf|pass
1689|34352|di|cond
1690|34352|di|pass
1691|105021|di|cond
1692|105021|di|pass
1695|99128|mf|cond
1696|99128|mf|pass
1697|37084|mf|rec
1698|37084|mf|pass
1699|102683|mf|rec
1700|102683|mf|pass
1704|37084|mf|cond
1705|37084|mf|pass
1705|102683|mf|rec
1706|102683|mf|pass
1710|99127|oi|rec
1710|77760|oi|rec
1711|77760|oi|pass
1711|99127|oi|pass
1713|77760|oi|bpas
1716|81456|mf|brec
1717|81456|mf|drib
1717|37084|mf|dled
1718|81456|mf|pass
1726|40868|mf|cond
1727|40868|oa|pass
1736|6994|oa|bpas
1736|99128|da|fsuf
1760|28411|da|pass
1760|102683|di|cond
1761|102683|mf|pass
1762|99127|mf|rec
1763|99127|mf|pass
1765|37084|oi|cond
1766|37084|oi|pass
1768|77760|oi|rec
1769|77760|oi|pass
1770|102683|mf|rec
1771|102683|mf|pass
1771|99127|oi|rec
1772|99127|oi|pass
1777|37084|oi|cond
1778|37084|oi|pass
1784|40868|da|brec
1784|99127|oa|lbal
1785|66806|da|brec
1788|66806|da|lbal
1790|66806|da|bout
1805|77760|oa|pass
1806|37084|oa|rec
1807|37084|oa|pass
1808|77760|oa|bpas
1812|40868|da|lbal
1812|77760|oa|bpas
1813|40868|da|clea
1814|40868|da|bout
1842|99127|oa|bpas
1845|48332|da|gsav
1849|48332|da|pass
1858|39476|oi|drib
1858|61960|di|dled
1861|39476|oa|bpas
1863|77760|da|clea
1866|81456|oi|wsho
1867|10866|oa|brec
1868|10866|oa|bpas
1868|77760|da|fsuf
1893|28411|da|pass
1896|99128|di|cond
1897|99128|mf|pass
1898|105021|di|cond
1899|105021|di|pass
1905|34352|di|rec
1906|34352|mf|pass
1909|28130|mf|brec
1909|28392|mf|lbal
1911|48353|mf|brec
1912|48353|mf|pass
1915|6994|mf|rec
1916|6994|mf|pass
1921|40868|mf|cond
1922|40868|mf|pass
1924|6994|mf|bpas
1934|28411|da|brec
1939|61960|di|rec
1940|61960|mf|pass
1944|34352|mf|rec
1945|34352|mf|pass
1947|105021|di|cond
1948|105021|di|pass
1950|99128|mf|cond
1951|99128|mf|pass
1953|77760|oi|bpas
1955|40868|di|int
1956|40868|di|bout
1967|77760|oi|pass
1967|61960|oi|rec
1968|61960|oi|pass
1968|77760|oi|rec
1969|77760|oi|pass
1971|99128|oi|rec
1972|99128|oi|pass
1976|105021|mf|rec
1977|105021|mf|pass
1979|99128|mf|rec
1980|99128|mf|pass
1981|105021|mf|rec
1982|105021|di|pass
1986|28411|da|rec
1987|28411|di|pass
1989|105021|di|cond
1990|105021|di|pass
1991|99128|mf|rec
1992|99128|mf|pass
1997|105021|di|cond
1998|105021|mf|pass
2006|34352|mf|rec
2007|34352|mf|pass
2010|105021|mf|bpas
2014|105021|oa|bout
2040|48332|da|bpas
2044|50343|mf|lbal
2044|99128|mf|brec
2046|66806|mf|brec
2046|99127|mf|lbal
2047|66806|mf|pass
2048|50343|mf|rec
2049|50343|mf|pass
2051|81456|mf|bpas
2053|77760|mf|brec
2056|77760|mf|pass
2056|37084|mf|rec
2057|37084|mf|pass
2062|99128|mf|bpas
2067|48332|da|gsav
2094|48332|da|bpas
2096|48353|mf|bpas
2096|28392|mf|lbal
2097|61960|mf|brec
2101|81456|mf|foul
2101|99127|mf|fsuf
2152|28392|mf|bpas
2156|66806|da|clea
2158|28130|mf|pass
2158|6994|di|rec
2159|6994|di|pass
2161|40868|mf|brec
2162|40868|mf|pass
2168|50343|oi|rec
2169|50343|oi|pass
2173|6994|oi|cond
2174|6994|oi|pass
2175|81456|oi|rec
2176|81456|oi|pass
2178|40868|oi|bpas
2181|28392|da|brec
2186|81456|mf|pass
2187|40868|oi|brec
2191|40868|oi|pass
2192|28130|oa|rec
2193|28130|oa|wsho
2193|28411|da|gsav
2196|28411|da|bout
2242|6994|oa|bpas
2247|10866|oa|foul
2247|28411|da|fsuf
2282|28411|da|bpas
2287|40868|di|brec
2287|37084|oi|lbal
2288|40868|di|bout
2300|77760|oi|pass
2301|99128|mf|rec
2302|99128|mf|pass
2304|105021|di|rec
2305|105021|di|pass
2309|34352|mf|bpas
2313|27375|di|int
2314|28130|da|brec
2315|28130|da|pass
2317|66806|di|bpas
2318|102683|oi|int
2319|48353|di|pass
2320|10866|mf|cond
2321|10866|mf|pass
2321|48353|mf|rec
2322|48353|mf|pass
2322|10866|mf|rec
2323|10866|mf|pass
2324|6994|mf|cond
2325|6994|mf|pass
2325|10866|mf|rec
2326|10866|mf|pass
2328|81456|mf|cond
2329|81456|mf|pass
2329|48353|mf|rec
2330|48353|mf|pass
2335|40868|mf|rec
2336|40868|oi|pass
2337|50343|oi|cond
2338|50343|oi|pass
2341|81456|oi|bpas
2341|34355|di|fsuf
2362|105021|di|bpas
2365|39476|di|brec
2370|48353|mf|fsuf
2370|61960|mf|foul
2393|39476|mf|pass
2396|10866|oi|brec
2396|34352|di|lbal
2397|10866|oi|bpas
2397|34355|di|clea
2400|81456|mf|pass
2400|10866|oi|cond
2401|10866|oi|pass
2402|6994|mf|cond
2403|6994|mf|pass
2405|81456|mf|rec
2406|81456|mf|pass
2410|39476|mf|cond
2411|39476|mf|pass
2412|81456|mf|cond
2413|81456|mf|pass
2413|6994|oi|cond
