_ts|player_id|place|move
916|76359|mf|bout
934|34355|mf|pass
935|34361|mf|cond
936|34361|mf|pass
937|34355|mf|cond
938|34355|mf|pass
938|34361|mf|rec
939|34361|mf|pass
941|105021|di|rec
942|105021|di|pass
946|99128|di|rec
947|99128|mf|pass
948|102683|mf|cond
949|102683|mf|pass
950|99128|mf|cond
951|99128|mf|pass
953|102683|mf|bpas
954|54102|mf|int
955|37084|mf|pass
955|102683|mf|rec
956|102683|mf|pass
957|37084|mf|rec
958|37084|mf|pass
959|99127|mf|lbal
960|2051|mf|brec
961|2051|mf|pass
962|19419|di|bpas
965|19419|mf|bout
969|34361|mf|pass
973|34355|mf|rec
974|34355|mf|pass
975|34361|di|cond
976|34361|di|pass
976|105021|di|cond
977|105021|di|pass
978|102683|di|cond
979|102683|di|pass
982|77760|mf|rec
983|77760|mf|pass
989|99127|oi|cond
990|99127|oa|pass
992|37084|oi|cond
993|37084|oi|pass
994|99127|oi|lbal
995|106760|di|brec
996|106760|di|pass
996|2051|di|rec
997|2051|di|pass
998|39155|di|rec
999|39155|mf|pass
1003|40755|mf|fsuf
1003|34361|mf|foul
1019|54102|mf|pass
1021|2051|mf|rec
1022|2051|mf|pass
1025|19419|mf|rec
1026|19419|mf|pass
1028|15157|mf|bpas
1029|76359|oi|bout
1048|34355|di|pass
1051|61960|mf|bpas
1052|15157|mf|pass
1055|40755|oi|rec
1056|40755|oi|wsho
1058|40755|oa|bout
1078|28411|da|bpas
1080|106760|mf|brec
1080|37084|mf|lbal
1081|106760|mf|bpas
1084|99128|di|pass
1086|77760|mf|bpas
1088|106760|mf|int
1090|99127|mf|pass
1092|102683|mf|cond
1093|102683|mf|pass
1096|34355|mf|bpas
1098|76359|di|clea
1102|34361|di|pass
1104|34355|di|brec
1107|54102|mf|brec
1107|102683|mf|lbal
1109|88894|oi|brec
1113|88894|oa|lbal
1113|34361|da|brec
1114|63793|di|bout
1129|76359|oi|pass
1129|88894|oi|rec
1130|88894|oi|pass
1130|76359|oi|cond
1131|76359|oi|pass
1133|88894|oi|cond
1134|88894|oi|pass
1135|19419|mf|rec
1136|19419|mf|pass
1137|54102|mf|rec
1138|54102|mf|pass
1140|106760|mf|rec
1141|106760|oi|pass
1144|2051|oi|rec
1145|2051|oa|pass
1147|40755|oa|bpas
1148|37084|di|int
1149|37084|di|brec
1150|37084|di|pass
1151|99127|mf|lbal
1154|99127|mf|bout
1160|106760|mf|pass
1162|55909|mf|cond
1163|55909|mf|pass
1168|19419|mf|cond
1169|19419|mf|pass
1173|15157|mf|cond
1174|15157|mf|pass
1176|9089|da|cond
1177|9089|da|pass
1179|19419|di|cond
1180|19419|di|pass
1183|2051|di|rec
1184|2051|di|pass
1186|34355|mf|dled
1186|15157|mf|drib
1189|15157|mf|bpas
1191|105021|di|int
1192|28411|da|gsav
1206|28411|da|pass
1207|99128|di|rec
1208|99128|di|pass
1208|37084|mf|rec
1209|37084|mf|pass
1209|99128|di|cond
1210|99128|di|pass
1211|102683|di|rec
1212|102683|di|pass
1213|99128|di|cond
1214|99128|di|pass
1214|102683|di|rec
1215|102683|di|pass
1220|37084|mf|rec
1221|37084|mf|pass
1223|61960|mf|rec
1224|61960|mf|pass
1229|34355|mf|bpas
1231|19419|da|clea
1234|15157|di|lbal
1235|15157|di|bout
1238|34355|oi|pass
1240|61960|mf|cond
1241|61960|mf|pass
1245|2051|mf|foul
1245|37084|mf|fsuf
1258|63793|mf|pass
1261|105021|di|cond
1262|105021|di|pass
1267|99128|di|bpas
1270|76359|di|bpas
1271|76359|mf|bpas
1271|37084|mf|lbal
1273|61960|mf|bpas
1276|76359|di|fsuf
1276|63793|oi|foul
1278|76359|di|pass
1280|15157|mf|cond
1281|15157|mf|pass
1282|76359|di|cond
1283|76359|di|pass
1283|19419|di|rec
1284|19419|di|pass
1286|55909|di|rec
1287|55909|di|pass
1288|39155|mf|rec
1289|39155|mf|pass
1291|54102|mf|cond
1292|54102|mf|pass
1292|106760|mf|rec
1293|106760|mf|pass
1295|39155|mf|lbal
1296|61960|mf|brec
1298|99127|mf|cond
1299|99127|mf|pass
1301|102683|mf|rec
1302|102683|mf|pass
1304|77760|mf|rec
1305|77760|mf|pass
1306|99127|mf|rec
1307|99127|mf|pass
