_ts|player_id|place|move
681|60207|di|cond
682|60207|di|pass
688|50089|mf|bpas
691|16738|da|clea
695|37070|mf|int
695|58813|da|bpas
696|37070|mf|pass
697|17152|oi|brec
698|17152|oi|pass
699|37070|oi|fsuf
699|27256|di|foul
761|20226|oi|wsho
764|20226|oa|bout
782|44743|da|pass
783|27256|da|rec
784|27256|da|pass
788|44743|da|cond
789|44743|da|pass
791|16738|di|rec
792|16738|di|pass
792|19620|di|rec
793|19620|di|pass
795|16738|di|cond
796|16738|di|pass
799|44743|da|rec
800|44743|da|pass
802|19620|da|rec
803|19620|di|pass
808|27256|di|bpas
809|15517|mf|int
810|20226|mf|brec
811|20226|mf|pass
811|37368|oi|rec
812|37368|oi|pass
813|17152|mf|bpas
818|44743|da|brec
820|44743|mf|bout
822|44743|da|brec
937|12875|mf|pass
940|61770|mf|brec
948|44743|da|brec
958|27256|di|bpas
959|60207|di|brec
963|60207|di|pass
965|12875|di|bpas
968|61770|mf|pass
968|38530|oi|int
975|12875|oa|pass
976|37368|oi|rec
977|37368|oi|pass
978|61770|mf|cond
979|61770|mf|pass
980|15517|mf|cond
981|15517|mf|pass
982|12875|oi|cond
983|12875|oi|pass
989|61770|mf|cond
990|61770|mf|pass
993|37070|mf|rec
994|37070|mf|pass
995|37368|mf|cond
996|37368|mf|pass
999|20226|oa|cond
1000|20226|oa|wsho
1000|44743|da|gsav
1001|44743|da|bout
1029|60210|oa|bpas
1031|27256|da|clea
1033|20226|oa|wsho
1036|37070|oa|bout
1065|44743|da|pass
1069|27256|da|rec
1070|27256|da|pass
1073|44743|da|cond
1074|44743|da|pass
1076|19624|di|rec
1077|19624|di|pass
1079|16738|di|rec
1080|16738|di|pass
1082|26904|mf|cond
1083|26904|mf|pass
1086|16738|di|rec
1087|16738|di|pass
1087|19624|di|rec
1088|19624|di|pass
1088|19921|mf|rec
1089|19921|mf|pass
1091|19624|mf|rec
1092|19624|mf|pass
1094|58813|mf|rec
1095|58813|mf|pass
1099|27256|mf|bpas
1103|50089|da|brec
1107|50089|da|bpas
1108|58813|oa|brec
1109|37070|da|pass
1111|60210|da|bpas
1112|38530|oi|int
1113|38530|oi|pass
1113|19921|oi|rec
1114|19921|oi|pass
1116|19620|oi|brec
1118|26904|mf|cond
1119|26904|mf|pass
1120|16738|mf|rec
1121|16738|mf|pass
1126|27256|mf|cond
1127|27256|mf|pass
1128|58813|oi|rec
1129|58813|oi|pass
1132|19624|mf|rec
1133|19624|mf|pass
1135|16738|mf|rec
1136|16738|mf|pass
1136|19620|mf|rec
1137|19620|mf|pass
1137|14937|mf|rec
1138|14937|mf|pass
1139|19620|mf|rec
1140|19620|mf|pass
1141|26904|mf|rec
1142|26904|mf|pass
1145|14937|mf|rec
1146|14937|mf|pass
1148|19620|mf|rec
1149|19620|mf|pass
1149|38530|mf|rec
1150|38530|mf|pass
1151|19620|mf|rec
1152|19620|mf|pass
1152|19624|mf|cond
1153|19624|mf|pass
1154|14937|oi|lbal
1155|60207|di|int
1156|15517|di|brec
1157|15517|di|pass
1158|17152|di|drib
1158|19624|oi|dled
1160|17152|mf|pass
1162|20226|mf|bpas
1165|58813|mf|brec
1170|50089|di|brec
1170|52635|oi|lbal
1171|50089|da|bpas
1172|50089|di|bout
1187|58813|oi|pass
1188|38530|oi|bpas
1189|15517|di|int
1190|60210|di|bout
1195|58813|oa|pass
1198|19624|mf|cond
1199|19624|mf|pass
1202|16738|mf|rec
1203|16738|mf|pass
1205|26904|mf|rec
1206|26904|mf|pass
1211|16738|mf|cond
1212|16738|mf|pass
1214|19620|mf|rec
1215|19620|mf|pass
1219|14937|oi|bpas
1220|17152|di|int
1225|38530|oa|bpas
1227|37368|di|brec
1228|37368|di|bpas
1232|44743|da|pass
1234|44743|di|pass
1235|19620|mf|rec
1235|19624|mf|rec
1236|19620|mf|pass
1236|19624|mf|pass
1237|19620|mf|pass
1242|37368|mf|foul
1242|19624|mf|fsuf
1252|19620|mf|pass
1252|19624|mf|rec
1253|19624|mf|pass
1254|19921|mf|rec
1255|19921|mf|pass
1257|26904|oi|rec
1258|26904|oi|pass
1259|19921|mf|rec
1260|19921|mf|pass
1261|19624|mf|cond
1262|19624|oi|wsho
1264|19624|oa|bout
1280|15337|da|pass
1283|61770|mf|cond
1284|61770|mf|pass
1284|37368|di|cond
1285|37368|di|pass
1285|17152|di|rec
1286|17152|di|pass
1288|37070|mf|rec
1289|37070|mf|pass
1289|20226|oi|rec
1290|20226|oi|pass
1297|60210|oa|bpas
1303|60210|oa|bout
1320|26904|da|bpas
1322|60207|mf|brec
1322|52635|mf|lbal
1323|60207|mf|clea
1324|61770|oi|bout
1338|60207|di|clea
1338|26904|mf|bpas
1339|61770|mf|brec
1339|19921|mf|lbal
1340|61770|mf|pass
1341|37368|mf|brec
1342|37368|mf|pass
1343|20226|oi|cond
1344|20226|mf|pass
1345|61770|mf|rec
1346|61770|mf|pass
1347|15517|mf|rec
1348|15517|mf|pass
1350|17152|mf|bpas
1352|14937|mf|int
1354|27256|di|brec
1354|19620|mf|rec
1355|19620|mf|pass
1356|27256|di|bpas
1357|17152|mf|int
1358|17152|mf|pass
1359|37070|mf|brec
1360|37368|oi|bpas
1362|16738|di|brec
1363|16738|di|pass
1364|19921|di|rec
1364|19624|mf|rec
1365|19921|di|pass
1365|19624|mf|pass
1366|19921|di|rec
1367|19921|di|pass
1367|38530|mf|rec
1368|38530|mf|pass
1369|26904|di|cond
1370|26904|mf|pass
1370|38530|mf|rec
1371|38530|mf|pass
1373|26904|di|bpas
1375|60207|mf|bpas
1378|19921|mf|pass
1378|38530|mf|rec
1379|38530|mf|pass
1380|19921|oi|lbal
