_ts|player_id|place|move
949|62914|mf|pass
951|42738|mf|cond
952|42738|oi|pass
958|66733|oi|cond
959|66733|oi|pass
959|42738|oi|cond
960|42738|oi|pass
961|27701|mf|rec
962|27701|mf|pass
962|66733|oi|rec
963|66733|oi|pass
963|27701|mf|pass
963|60025|mf|rec
964|60025|mf|pass
965|27701|mf|cond
966|27701|mf|pass
966|60025|mf|rec
967|60025|mf|pass
968|27701|mf|cond
969|27701|mf|pass
970|12204|mf|rec
971|12204|mf|pass
974|42824|mf|cond
975|42824|mf|pass
976|27701|mf|cond
977|27701|mf|pass
980|60025|mf|rec
981|60025|mf|pass
983|27701|oi|rec
984|27701|oi|pass
985|50369|oi|cond
986|50369|oi|pass
987|27701|oi|cond
988|27701|oi|pass
993|60025|oi|bpas
995|32281|da|clea
998|27300|mf|pass
999|27701|mf|rec
1000|27701|mf|pass
1003|42738|oi|bpas
1006|42738|oa|bout
1034|42864|da|bpas
1039|27701|mf|bpas
1040|59351|mf|pass
1041|33668|mf|rec
1042|33668|mf|pass
1044|55407|mf|bpas
1046|55407|oi|bout
1056|42738|di|bpas
1058|55407|mf|pass
1060|33668|mf|lbal
1060|62914|mf|brec
1062|60025|mf|bout
1074|55407|mf|pass
1076|43693|mf|cond
1077|43693|mf|pass
1077|32281|di|rec
1078|32281|di|pass
1081|43693|mf|rec
1082|43693|mf|pass
1088|32281|di|rec
1089|32281|mf|pass
1090|40720|oa|cond
1091|40720|oa|wsho
1092|40720|oa|bout
1111|48844|da|pass
1113|42738|di|cond
1114|42738|di|pass
1117|27300|di|rec
1118|27300|di|pass
1122|12204|di|rec
1123|12204|di|pass
1125|27300|di|cond
1126|27300|mf|pass
1128|42738|mf|rec
1129|42738|mf|pass
1133|42824|mf|cond
1134|42824|mf|pass
1134|12204|mf|cond
1135|12204|mf|pass
1136|50369|mf|cond
1137|50369|mf|pass
1138|27701|mf|rec
1139|27701|mf|pass
1140|60025|mf|rec
1141|60025|mf|pass
1142|12204|mf|rec
1143|12204|mf|pass
1145|27300|mf|cond
1146|27300|mf|pass
1150|60025|mf|bpas
1152|55407|di|int
1154|27701|mf|pass
1155|42824|mf|rec
1156|42824|mf|pass
